id,media_type,url,version_id
4c94051f-cf5c-4d42-bcf4-bbd7945e8003,application/pdf,https://malegislature.gov/Bills/194/SD345.pdf,82d26f92-e26d-450f-a4d7-ec5572ab5370
6164d6e0-91ec-4db2-b05c-818be3f0240e,application/pdf,https://malegislature.gov/Bills/194/SD341.pdf,734ad4af-f4c9-4869-9f13-5e198cf26b00
76a6aace-0c53-40c0-9e55-120ecb7c7ac9,application/pdf,https://malegislature.gov/Bills/194/SD358.pdf,653d5ce8-f748-460c-8a0b-eca37e4f9936
198a9075-fb63-4c95-9c21-a14747b54568,application/pdf,https://malegislature.gov/Bills/194/SD362.pdf,f8b1720b-0938-4a5c-aff0-2e15abe1de48
2f79b91c-b3b4-4fea-a006-ed7c83762071,application/pdf,https://malegislature.gov/Bills/194/SD360.pdf,fee1bfc4-0584-48d8-9c51-0ccf91ec060f
23c68ea9-e315-4fab-bce1-f0cfccd726b5,application/pdf,https://malegislature.gov/Bills/194/SD355.pdf,bdc9f717-2038-4fb7-911f-ffdcde0d5838
b8291776-6bfc-477b-8ea4-d0084e4b9fee,application/pdf,https://malegislature.gov/Bills/194/SD3017.pdf,063e952c-312a-4028-8a60-e65bf8bd65c7
308e9d12-e7f2-4a21-ae07-6a6e80813331,application/pdf,https://malegislature.gov/Bills/194/H4241.pdf,3ee1ffb9-b795-4be3-9600-3c730eab54a9
ea1b3c60-e633-411d-8a76-33598a90dc39,application/pdf,https://malegislature.gov/Bills/194/SD3018.pdf,7b0aae07-cbe7-4e34-b50a-533cf977a18c
f8948e45-e602-4bf6-849a-5cf861028b4d,application/pdf,https://malegislature.gov/Bills/194/SD365.pdf,a1a0bd26-3311-4de6-a7c5-faf840d35c01
4c566b69-ec58-428a-839f-367088699962,application/pdf,https://malegislature.gov/Bills/194/SD363.pdf,a10e5a49-f1ad-4e7d-974e-7941829d5d1a
90d0fd72-a615-4269-99c4-eff19b6e04d5,application/pdf,https://malegislature.gov/Bills/194/SD364.pdf,64209938-26ed-4298-b7bb-4ab8148e1c1e
94ba38f0-b5f3-4dd8-8a59-f53870dac1d6,application/pdf,https://malegislature.gov/Bills/194/HD4863.pdf,d70fbec7-8f06-40e0-844e-d0d61f06c678
72129958-f1b7-4323-b8cb-74bb84064004,application/pdf,https://malegislature.gov/Bills/194/SD3015.pdf,70a06b77-3a5c-424f-9975-0a25af4460fd
b7231516-f13a-49f7-804d-38d264f0b8c5,application/pdf,https://malegislature.gov/Bills/194/H4244.pdf,f814b338-926d-4c3a-9236-a9b6203921a9
ac07dc68-ff11-4ded-adf4-ad77eba8dc5d,application/pdf,https://malegislature.gov/Bills/194/H4243.pdf,2111cf1e-70dc-4f23-b829-bce249fdde46
f08d955f-2184-46ec-ae71-a86ae1a688f3,application/pdf,https://malegislature.gov/Bills/194/HD4861.pdf,a1dc34ab-9862-4d9e-805b-9ca3841484d9
c4857797-1136-4095-8848-42b1a7b2599c,application/pdf,https://malegislature.gov/Bills/194/H4247.pdf,06adff0f-a9a2-4f8c-86b9-86fe0230da38
b608a858-b4e6-4b78-b427-63f942c4c2b4,application/pdf,https://malegislature.gov/Bills/194/SD3014.pdf,545589d2-7570-4a1a-aa76-8c8d7cd73180
d601eb45-d1bf-4847-b186-dae78498d58b,application/pdf,https://malegislature.gov/Bills/194/SD3012.pdf,f5a9911a-948f-4db5-8999-add6c3da1260
adbb2a21-5cd5-428f-bbb7-4abfe0a2d023,application/pdf,https://malegislature.gov/Bills/194/SD3016.pdf,bfa2493a-1517-4cee-b872-8143da7bdd8b
63e0b63d-e0b3-4512-bb6c-c0a751d0e58a,application/pdf,https://malegislature.gov/Bills/194/H4245.pdf,e72806a3-9e28-47e3-a79c-2fada4cb5baf
2e46c540-218a-4e64-8f78-598975612c0a,application/pdf,https://malegislature.gov/Bills/194/H4242.pdf,0c098746-6a01-4725-adec-17b256e80c57
79835675-8052-4244-8655-e4fb172f2beb,application/pdf,https://malegislature.gov/Bills/194/HD4862.pdf,4e5835f8-e7e6-43b3-ad22-3910f4efb8ec
e0e94b0e-1b99-4ecf-ac3a-93b3c1ae185a,application/pdf,https://malegislature.gov/Bills/194/SD3011.pdf,a7fa9711-d8dd-42a5-be0a-61e244e36399
90f1539d-1c3a-48f2-b9de-dd1bc476d23a,application/pdf,https://malegislature.gov/Bills/194/HD5200.pdf,897d35da-f442-4c7f-8f97-2523cf6d9c43
adf31b8d-bf07-4966-8744-4dfc3d669e70,application/pdf,https://malegislature.gov/Bills/194/S2543.pdf,4164efb9-7827-4b95-bf47-8591e92c2557
b884e8f6-cbda-4bc5-ab94-f19eb03e792a,application/pdf,https://malegislature.gov/Bills/194/HD718.pdf,bc3ce36f-d5f2-470e-974a-15679ad765de
22b7a443-7c49-49fa-9bdc-3a691afa3df0,application/pdf,https://malegislature.gov/Bills/194/HD719.pdf,25daccb9-68e3-42de-b0bc-5eda8b388cad
951f66e2-f083-407b-bcc0-e9e09cd842b7,application/pdf,https://malegislature.gov/Bills/194/HD717.pdf,9e9558fd-6652-488a-8f2c-024fb584d6de
095ac673-9cfc-4718-bbd7-feae97d27e84,application/pdf,https://malegislature.gov/Bills/194/HD720.pdf,fa4f0e2e-51c1-45aa-a182-ad9a8fd13ac8
f5b47293-2c20-4c19-8e3a-9d1544d77974,application/pdf,https://malegislature.gov/Bills/194/SD3013.pdf,ed4787ad-b56c-4080-872a-d91cb042f38b
