id,vote_event_id,option,voter_name,voter_id,note
56e86053-8db5-477f-9b13-3ee2eb1b1ffa,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Hamilton,ocd-person/799d49f3-28e5-46a1-bcc8-6370e9fbf44a,
94aa2100-3159-461c-a18c-b7f503555c94,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Hawkins,ocd-person/c8936e7c-f0f5-4dc4-b9e9-774e38638787,
64c536fb-a9c9-4595-ade3-adc7978b2cf4,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Hendricks,ocd-person/9750bdb4-4dce-4003-85ec-672185a3a5a4,
af930470-19ad-4bad-b3b3-e62d2b53a429,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Higgins,ocd-person/17c3ac90-1218-4d61-ae47-bc5ef6ee4a74,
9e5665bc-62e5-4211-8616-dc58acecae76,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Holmes,ocd-person/078692f2-2afe-4aa1-a320-d4747edacbbb,
713bfae9-99c8-4d3f-bbba-9e4809e372d1,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Honan,ocd-person/9e4b8b32-233e-443f-a147-46fbaa778a58,
363d54de-d228-48b7-b445-a70ab79d8166,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Hong,ocd-person/e5b9b2d0-1626-4151-93cf-73c16035a584,
3dac45bd-ce2c-4b85-9454-ced30155d605,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Howard,,
776985d8-bf1a-46b9-af1b-3dd016f8d544,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Hunt,ocd-person/2990f236-cb76-4d93-af19-7792fa77290b,
c53951cd-9168-4ab5-adc1-d0fb49362707,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Kassner,ocd-person/1129a0d9-c280-4bf0-af34-20879293a2b5,
85dd170a-3195-4ff7-b061-3caee2f8b989,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Kearney,ocd-person/0a288f3d-397f-4e7b-8bfd-b5032ae1421f,
4d086a11-149a-42f6-8857-a6fadc7f24d5,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Keefe,ocd-person/4d0b5dda-d9d1-4c25-9c94-ce8fbd8ff398,
ada9ffa6-115c-4c4c-89cb-973500cbf4a9,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Kerans,ocd-person/308b15a0-dc30-41be-be53-9e5827522cac,
a974e775-bdad-4407-a5ba-cf5e67fe0128,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Kilcoyne,ocd-person/b61c923f-3598-465b-8051-6507b6f6c6c2,
b3b84e8d-2774-4d73-b79b-28457520672f,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Kushmerek,ocd-person/591dc6dd-40b8-4713-83b8-f236ff6250bf,
0889730a-47a0-44c4-b8c5-fc7d616d3a12,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,LaNatra,ocd-person/fbbda637-7a45-43f2-a13a-388dc50b02ee,
2e3e3283-e56c-47a8-a539-5fd66c45597f,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Lawn,ocd-person/1ea6937d-a39e-41e2-92fb-47c2966cd52e,
3692010e-3725-46dc-9427-d21aa71c8986,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,LeBoeuf,ocd-person/ca659c30-e49e-420b-8213-797cfeb3c378,
9e26918d-7404-48b4-82b9-db1798a862e4,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Lewis,ocd-person/e3dc06b1-8523-4a33-959f-21ed0d5da851,
35c96850-add5-49ca-a833-ec619d57d2bf,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Linsky,ocd-person/06867e5f-9de5-4cb2-a3ae-a039e890718c,
eaa56cf4-033a-4d1d-8f86-398d51393fae,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Lipper-Garabedian,ocd-person/7d66e1ca-1fb3-4194-bb18-f9924c528df2,
0f8bb1fc-6949-49b0-bc3a-298b98ed36ed,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Livingstone,ocd-person/033bf9eb-2706-4c5f-9f93-8e8d222bf2c0,
845f6189-5ed6-4cf9-af33-6751409a5620,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Luddy,ocd-person/8d481937-69c5-477d-ba72-e3b682ed0a4d,
9597d528-d0b3-4b37-a1bf-515a67531873,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Madaro,ocd-person/f8772f1e-29f7-42e2-8a8c-ab4005153b05,
81d1fe95-36fd-429c-87a8-d9461e7b25ae,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Mahoney,ocd-person/2abbc0cb-6339-42d9-9947-69412a24301b,
fc3de6b4-0f71-49ad-9697-45a3ffd141b7,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Markey,ocd-person/560c5ca3-d9b4-4c47-998c-a9baa16a8309,
05e74fdf-1479-46d0-bff3-77d3cd4e7d63,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,McGonagle,ocd-person/6c3b63a2-ef13-43e5-b6de-d5e0901aa65a,
c5c1ec9b-032e-4cfb-a05b-107bd7251517,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,McMurtry,ocd-person/d0e66289-022e-4a99-ac8c-f20fb7557e7f,
5093bc6a-e616-4aaf-968a-ee71e781b85e,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Mendes,ocd-person/87e3afd8-390c-45a3-97c6-2bb164ec1e90,
d470640e-df78-4edf-ac41-a3617089e32d,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Meschino,ocd-person/03d1f31d-1431-41d2-88b7-67b57d50f323,
4520dec4-93e0-4a42-8e5f-bd12a16c36e1,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Michlewitz,ocd-person/4183f327-e2a6-4b1a-9d23-161da1b5e261,
856c7281-7985-40f8-b1e8-23f27b5b1596,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Moakley,ocd-person/ebfdda03-c083-4a13-b3a4-f87f6e24adac,
4eaf1b60-5e93-48a9-a023-74ac2ecc2d79,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Montaño,ocd-person/668db267-f9e1-4839-918d-c092741f96f9,
923ddd30-ae13-4fea-befa-b53069bfe9d3,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,"Moran, J.",ocd-person/15ff9d00-e05e-470a-b89c-36038b1dd5bb,
241a06de-b6a0-42b1-b037-5c64c520e416,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Murphy,ocd-person/ef175304-020e-4f79-b71f-dc961b738254,
d6a889c6-8365-4aee-9d95-da7cbea110eb,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Murray,ocd-person/66e7c819-cd52-4034-bace-bfec476c106d,
045dffc7-5a0c-4164-9267-481bf1c002fe,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Nguyen,ocd-person/1e7b8d51-56fa-4faf-93e6-9b485812ddf9,
14cfb3bc-c8a1-4675-8469-de5040b4f4b8,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,O'Day,ocd-person/67f64532-7f9a-4cd3-8c89-dc9b5df06517,
fa573d16-df45-4cb9-bc2a-e32b5e83fbb2,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Ouellette,ocd-person/0fbe25ff-563e-4563-8523-f151bd839e3c,
12cb219d-cf49-451d-a5b6-8a017eb07573,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Owens,ocd-person/f20dd448-92ef-458c-bf92-90e7e766072a,
7845c299-8abf-4d13-9e06-de90e2334a74,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Paulino,ocd-person/99109961-27e8-4e58-8269-3a1deb29f228,
ef6648d7-ebab-4f19-9ef6-acdebde175c4,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Philips,ocd-person/73394d70-485b-4fbf-a512-bf2da4e4cb3b,
2e3397f9-819a-4aeb-9761-c59b52e36c59,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Plouffe,ocd-person/2b6d0884-6638-410e-87b7-243c7ca18a16,
f20da7e2-ab00-4875-817a-fcb4c2863797,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Puppolo,ocd-person/8302648f-4ed2-454e-ad1e-d7389e25b8dc,
08f1535d-ea7e-4f9a-ba55-a9de66722770,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,"Ramos, A.",ocd-person/300d40b3-9479-43c0-99d3-18f94e1110cc,
2b533e80-8ef2-4bf5-b807-01af9b2ed34b,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,"Ramos, O.",ocd-person/a1a94ad4-7b75-46be-896e-548c86b23d0c,
0f6db88b-6da0-4be1-8f70-65683b3972d4,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Reid,ocd-person/d3ad855a-567f-443a-bb9f-480a0c95fb06,
242afd88-c3c6-4da9-b7e3-8e6a13a13fda,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Reyes,ocd-person/824532f7-8dc9-4a1a-a7b3-16b2d0e78941,
2389942a-17be-4e36-8d72-6f66807b5a4c,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Robertson,ocd-person/f3dd7fd8-5d7f-4fa3-b2fe-910e375f2edd,
a9b2a8a2-27a9-493e-a2c0-9b1faec7f138,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,"Rogers, D.",ocd-person/51adc4d9-23d8-442f-b692-c4e4204f552e,
23f4e5ec-0797-4a1c-9032-e0cb3c26a983,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,"Rogers, J.",ocd-person/50942563-77bb-49ec-a54c-6e26048a31a3,
171ca8ed-80e5-4cdb-8655-9bf22ebe1afa,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Roy,ocd-person/b23d4ed5-1994-4355-a102-cdf15ae57230,
290e32fb-1d6b-469d-b6fb-997dde623af6,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Ryan,ocd-person/c0519476-08fc-44af-9114-c77d197f883d,
208b7327-6a75-4505-85d1-36620d774d2b,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Sabadosa,ocd-person/05f9b238-283f-4529-8989-ff7d1bda60a8,
d4834496-ea79-45c7-84b6-d37dca91d9a9,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Sangiolo,ocd-person/adb7ebb2-480f-4215-859e-3a1194e9a598,
dabc41e3-3707-4486-b27a-43ff04fda681,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Saunders,ocd-person/c3d23eba-caa6-4d2a-bbd2-5b8b2ca184ae,
054ac3f4-dc50-44e9-add8-f45c31c7caf4,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Scanlon,ocd-person/804c5518-7fdf-43c9-ba24-f2c24eb3b0ab,
bb93ef46-7421-4860-9690-38cd61f9bc98,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Scarsdale,ocd-person/a25fd374-e502-43bb-91fe-99c4b6c493a5,
1a11e054-2552-47ec-9038-2fb380e8c93a,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Schwartz,ocd-person/2770216d-1802-435d-b147-4ca1d684dc45,
3fde819d-4b99-42e7-ab47-161d8ba594c8,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Sena,ocd-person/8f480d9c-0741-43bb-83a4-179745e1f3b2,
b3c1805a-61c9-47a0-a2aa-3e245eb24b44,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Shand,ocd-person/6c49bb2c-7c53-4f22-bfb9-04af813b95b0,
8abbe80e-fb8d-43c0-8544-c7c798d0af3f,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,"Silvia, A.",ocd-person/6e81dcb7-4a04-4a88-b5f2-728a3336cf9d,
253a56aa-4152-4802-a2f3-c9918367ea5b,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Sousa,ocd-person/a148ff77-2e73-4e42-a525-20e8d1ed569a,
029b72e8-951e-4bba-875b-def3fb5fca66,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Stanley,ocd-person/2becbe4e-5b5e-4b42-be87-b4abf57550c7,
6e5c585d-fda0-4b20-abed-2e872b7b7209,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,"Sylvia, M.",ocd-person/7446bdd1-f6b4-40cb-a039-41f4be68833e,
c9d9003a-4724-421f-aee2-d6f614c97562,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Tarsky,ocd-person/9c847f4f-a48b-4d42-95cb-2b6a219f89ac,
45160e23-0d67-46ae-9f1d-a0958eab94df,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Turco,ocd-person/cd89185f-f928-4b26-bb47-60f1bccad0dd,
b0a220a2-856c-4b9a-8b39-d5f1a6bef483,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Tyler,ocd-person/3b92fb1f-d268-40d8-8a4e-851f11fe81ff,
cdc39e1e-7836-42ff-beb7-58046d9d36f0,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Ultrino,ocd-person/209427dd-91f0-45d6-ae8c-05a51872c10c,
46e57ef1-36be-4f9e-bf11-2180a0067d8d,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Uyterhoeven,ocd-person/a3f4c05a-b51a-4b8f-bc5d-d4cb82d74164,
443ed55f-b3d9-473b-a809-7e289ca54fd6,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Vargas,ocd-person/c1f81bec-d032-4f41-940c-ca32f2b5af12,
5a7bd478-e367-4847-b4e4-096f1c74e239,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Vitolo,ocd-person/7a234dbf-2f9f-466f-8db1-44ac0f3975a8,
90e7f742-5c60-4d2f-b933-4461d7e04d81,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Walsh,ocd-person/5f796cb3-08ae-40c4-8c11-a2758f317cc2,
dffcfc83-ff45-4cc2-9411-b6b2e8a0903e,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Wells,ocd-person/e988f332-eba5-40a4-b55f-554728360e6c,
3c7a20e5-5281-4610-a16d-63df34386828,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Williams,ocd-person/b23dd64e-a05c-4fe1-8562-c29436ca79bb,
7db98baf-5f4a-4935-a59a-873bf147e20b,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Worrell,ocd-person/59539448-5c3b-4d4d-8e96-48fabb01b10f,
e11140ce-3951-4d18-a451-9c3c9f39f277,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Zlotnik,ocd-person/49c4bb4e-fadd-4136-953f-6bd64a970acb,
e2c78002-7aef-45ea-b6dd-cf4a9c1fcf8a,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Jones,ocd-person/368c3f95-1124-4f0a-9ab5-7361cb2805d3,
56bfd267-7a31-46eb-b508-a440c71cfd18,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Ferguson,ocd-person/888457ba-c348-4826-b2c6-450dba5e38bd,
e06ddce6-3c41-458b-8d20-883abb2cf565,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Frost,ocd-person/fdc5586f-0db3-4614-af1f-72a42cf5e6f0,
9ea58223-fe97-4c38-a609-a07d699098a5,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Muradian,ocd-person/b601dee7-1ad1-4f36-b585-b0fb5077fd89,
18cde67d-6858-4c0a-b08c-3c68a1c16854,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Vieira,ocd-person/5c798735-2f95-40a6-9ef7-4cd25eb638f6,
1d3f3c50-1902-4c42-afc5-5b3564de46df,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Berthiaume,ocd-person/5a276629-f50a-4d9a-a54e-2c0e07f84968,
1d858c03-9db0-4269-9577-059bb7813447,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Boldyga,ocd-person/0e72fc19-89be-49b9-8baf-5f35f938ec87,
1bd941c2-1773-4941-968b-9861e96f1af6,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Chaisson,ocd-person/0a74c581-eb5c-4935-b5c3-f4a77e6dcd31,
5da848b3-c3a0-4c41-95f6-fba3767dcb2a,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,DeCoste,ocd-person/cf295962-4f8d-427a-84e9-c7615ff94c8c,
112a326e-319f-4c04-b55a-81f3733dcc13,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Gaskey,ocd-person/013e94ee-496e-42f3-8b1b-f96c737f1f8e,
5cee4941-a769-4a83-8f6a-07e7a2bdd580,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Howitt,ocd-person/54487f49-5377-4c41-bd97-60b748cc240a,
eb5852d8-aaa8-4019-a084-b1dc1db4c0cd,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Kane,ocd-person/3dd1e2a8-3fdd-4d3a-9504-88a04f3fc973,
9f7b53b2-6452-4c64-a24d-dc4b4e73a2b3,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Lombardo,ocd-person/398f9a47-bc65-4c2a-b12e-347f375d8fac,
3057011e-7bcd-456c-8315-903eb2492c73,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Marsi,ocd-person/0e8c6c71-bca0-46fd-86d1-223d41ed5517,
06964ba3-19f0-4bd3-a008-e4952e762a40,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,McKenna,ocd-person/0e6c20bd-bfcb-445c-a1ce-3be99e26398e,
921fa287-f501-419f-bafb-021d7982f918,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Orrall,ocd-person/6d186dd3-a4a0-4d65-aaf1-2f0a63cd42ec,
7a7cabf3-1205-4c7d-8a5d-14fc4cf4d55b,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Pease,ocd-person/72eea330-24b4-4207-a016-0b1e568e0b6e,
c1c4a55b-7750-416f-8ccf-964f21e9e0a6,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Smola,ocd-person/d8895862-a95b-4982-bb2e-31c8ffa4bf57,
18b4c498-0d31-41bc-81f6-6ab7c1c9fa92,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Soter,ocd-person/4cec2aa4-c17b-4749-b0e9-58a25695bf2f,
92a6d860-ba89-4576-933a-708efb18c158,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Sullivan-Almeida,ocd-person/bed31f9a-e759-41a5-80b6-8b6bb9a64762,
bedc0828-6c58-4b26-b160-0b80928b548f,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Sweezey,ocd-person/1eece00d-5b31-4be0-9263-b594863b295c,
993bba59-5e97-451a-a181-e83a9f6d251f,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Thurber,ocd-person/4002361d-3211-4f02-b627-95d6e6a3f76c,
63fde2e9-8dd7-49c2-8170-fb98198f5dd1,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Vaughn,ocd-person/2dd65a68-0ea5-4c15-b5fe-bcde086eb357,
341956be-3a91-4d28-a509-efd1906ce8df,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Wong,ocd-person/e8071049-2a8d-4633-b6cb-c1f6ae83bb7a,
eca9c1fc-5df7-4e7b-9f0f-c02268fe4cd6,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Xiarhos,ocd-person/485e001e-95e9-4b79-9226-cf028a307138,
606cd3dd-b736-4c76-a26a-6815e9199748,ocd-vote/65211f19-ceb8-4760-8812-06cc4b72bd64,yes,Whipps,ocd-person/76b07f35-1876-4259-9c0a-bdf595541c39,
bbe56587-b4e6-4aad-b6fc-930cb49c6cb2,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Mr. Speaker,,
d9182c37-3853-4291-8137-1edb159dfd84,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Moran M.,,
056db79f-e5cc-42ae-85e5-ab3dab266205,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Hogan,ocd-person/3d709a64-6cd2-49c6-ad0d-b007e834bfec,
a8e79e6d-740a-4c3d-bf4a-69f7091b4c5a,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Peisch,ocd-person/2a9569a0-feaf-431d-8a8d-012d8ebccbf8,
b859bef2-7f6a-4be0-a5d0-9032656aa0c5,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Moran F.,,
2dac2fac-3826-4346-a5dc-2abd3d667445,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Donato,ocd-person/18bf433d-24e5-46cb-9d83-c2f9373204bd,
8931e67a-7b4f-4d08-8352-da96b7e8ab0a,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Arciero,ocd-person/70e42c78-89e1-43cb-bc65-7d0da132daa2,
e8bfe97b-7a17-4e95-89bb-05fb1c46e8b6,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Arena-DeRosa,ocd-person/47ffc61b-0cae-4386-ae68-12b20eadd83f,
c49b8c04-1cb2-4461-8d30-a5e46dd7e6f1,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Armini,ocd-person/eab9b69f-0434-4307-972c-6acce9deb370,
c1fe7314-247c-4054-a09d-6ae217057019,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Arriaga,ocd-person/ff433cf6-2895-4e01-b143-26747500f8a4,
b9bad92f-dec5-4d3a-acb7-dc74c87a6986,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Ashe,ocd-person/503a0888-f086-4b52-b03c-c5293378bc51,
5a449222-7c73-43d8-bbbb-b15f5c3a97ad,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Ayers,ocd-person/f81b07bd-cc43-47be-95ea-dca26f19a647,
d465d57a-44a0-49e1-bde2-90b82a17e740,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Badger,ocd-person/a0c80d02-beb0-42c3-b7ff-31fc0d5351f5,
2feafdaf-9d9c-4aa3-adb8-4b1e92c4ba95,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Barber,ocd-person/35396516-6096-4336-ab74-80d6d8e53bcd,
a562fba6-1ead-4384-835d-5831e15edf83,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Barrett,ocd-person/da8051b7-de05-4c30-9d37-5d7223906356,
f2dde899-1990-44d9-8af3-a6996301c81b,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Biele,ocd-person/5fde161f-7456-4006-bffd-eaf6fedc5aa3,
b2336e51-17a7-4cbf-8717-c136577f00ef,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Blais,ocd-person/173c7e47-c770-4c5a-9794-4db19f9f5dce,
e81c64ef-0474-4704-a4ba-7d20c1cb3b84,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Cabral,ocd-person/59aed143-c5c1-4760-ac55-eab18600c451,
bf9eddb6-ea8b-4d3e-9035-5ff484e7bbc2,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Cahill,ocd-person/5f227f77-f58b-4ac6-b193-9f406bde4055,
8270474f-2940-4e3e-b67d-2805bf6b85f9,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Cataldo,ocd-person/f43366ee-ff27-43ac-aa55-629be715b4a9,
a0b3e2a3-0059-40a1-8892-48d4e077c7b8,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Chan,ocd-person/6b420d2a-f12d-40ca-a13f-04cf9061a66b,
45e3e6ad-186e-433b-9e3b-53c736547aea,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Ciccolo,ocd-person/ea385faa-049c-4743-ad41-3bbe58ee40e2,
1b804235-e60e-4517-8325-f7052d0c853c,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Connolly,ocd-person/a8225754-d88c-4343-8829-aa168b564cbd,
60f84673-a591-4a61-abbc-35813ea458ab,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Consalvo,ocd-person/edcd5892-2488-4945-a3da-86f40012d396,
7a1f737a-cdee-4354-9bf6-fd5808dbcc80,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Cruz,ocd-person/5ae88c49-8938-4472-8de2-1c0f0bc0e2f0,
310cba4e-6b11-4ee3-8684-01182a3f39f0,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Cusack,ocd-person/b51c5c27-7da0-42f5-b67b-22085173af7a,
a9afd8b6-ce8d-4676-8cbb-1ee60ff26b4b,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Davis,ocd-person/386c6121-a2a4-4c92-b093-4abea066d840,
cad0abb5-f06d-4b92-85c3-2cc39a92ca87,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Day,ocd-person/2e198563-4aeb-499b-8333-b4a46b605491,
b3a1692a-b942-42c2-8c52-7ab982b9f229,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Decker,ocd-person/b9019024-899b-41b3-a283-69c50866fabd,
04e1d0b0-c76a-4db5-a1ae-d52fe1e76295,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Diggs,ocd-person/df1a3cfc-1555-4a05-8a5c-03a7e53932aa,
2ba9eb6a-c379-4a4f-911b-e8c157cf86a2,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Domb,ocd-person/65617e1a-1834-4ec8-9f19-4ac801ce9764,
58dbb242-3aae-409c-949e-ca4d66383ad6,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Donaghue,ocd-person/e2aa2c0f-d6e6-49d7-8483-d595a3a1eb3a,
8da202de-4073-44e1-948a-4f399c9af204,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Donahue,ocd-person/d70e97f1-b8ec-489d-ab5a-2b7f3775ae8a,
463ab5c8-be61-4f87-b209-14f524722fab,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,DuBois,ocd-person/f41834f0-0d73-4e8e-8758-66184772c081,
2ee92f78-d20f-42c9-9d77-087b26d415bd,ocd-vote/70634b72-83a6-4e07-96c8-950f58553989,yes,Duffy,ocd-person/e50e8121-bc6f-4aaa-8cf2-f1cbd53c9172,
