id,bill_id,note,date,classification,extras
6e72eaca-25a1-4e7d-b101-3c30a0960dc6,ocd-bill/4d52b54f-43eb-4a5e-9842-d6b679226c7a,Bill Text,,,{}
805d648e-ae96-4088-b18e-4ce6a58176bd,ocd-bill/cddd380c-d445-45d8-8cc4-14fa4a1dfcd1,Bill Text,,,{}
e7b2b6b9-6baf-47eb-b1b4-ec46d65313ca,ocd-bill/9e80ec2a-20a6-497f-b60e-0e25b518cd51,Bill Text,,,{}
f4011fbc-bfcf-48ca-a82c-2774864ef5c0,ocd-bill/500e18f1-6b42-454e-af79-2059070c7fa9,Bill Text,,,{}
28e66794-1aa5-4237-869e-7f8f4615c05d,ocd-bill/6b967095-b6f2-4704-b2c7-3b00451f4bec,Bill Text,,,{}
33a19706-ef4a-4f2b-925e-9197a8f7781a,ocd-bill/33e9fc81-c23b-4458-891c-eb1031d2124f,Bill Text,,,{}
bd10bc85-e07f-4e35-822f-a3f02cbaebef,ocd-bill/1d3c4c1f-d231-4ed5-bd22-03cfc6654752,Bill Text,,,{}
4ce0f4aa-0735-4fc2-bd6a-2e85a5002ab1,ocd-bill/0924671f-00ee-4ab1-802b-e992a39cfe29,Bill Text,,,{}
78186df6-7d5f-4020-b1d6-8f23ef393d8d,ocd-bill/a8165d81-ae7f-4372-b9b1-12c313e839e7,Bill Text,,,{}
1fd58517-926a-4ad5-a706-93af2c40f0f0,ocd-bill/2ba37867-8b8a-4adb-af31-c5a77f092650,Bill Text,,,{}
b5c3b431-efe7-4c5a-b573-37e7e8f136a0,ocd-bill/530d2cbb-818f-46e2-944c-b755b5513fdd,Bill Text,,,{}
eb73f599-aee2-462b-be49-f6a1c4fc0b03,ocd-bill/b839949e-471d-4313-b41a-9f07d0aa2398,Bill Text,,,{}
76323c30-c420-45a3-91d9-e4a0ef043711,ocd-bill/bf901a6e-6f91-4650-a48f-6797c29008d6,Bill Text,,,{}
2fb51cb2-2993-4a16-abe4-72b8ca36e9a3,ocd-bill/0cd191c2-6d1c-4601-a825-eb1cfc979b05,Bill Text,,,{}
69cde0d6-8975-4e4b-835a-bce7dfad3a32,ocd-bill/c2d870af-06bd-4617-8209-b6d62bba04be,Bill Text,,,{}
fd2f0b75-8a52-4342-9dcf-aa4ac1a9632c,ocd-bill/c16cfa1c-71d7-4e4e-ba06-de9a5f5cff54,Bill Text,,,{}
98663b63-23ee-4757-8576-ca848488c408,ocd-bill/117cad55-ff3d-45e1-8293-144690441e43,Bill Text,,,{}
186a31af-13a7-4255-a2d6-5f836d34e6de,ocd-bill/5b51fa45-92cb-418d-be58-4be41bf879f5,Bill Text,,,{}
d5423d3b-d0d4-4a5e-9bae-9f6928524895,ocd-bill/4f0ac94b-53ef-446a-906d-afd6e9d5ab73,Bill Text,,,{}
a636dcdc-49e4-4bbe-9d02-b6ce3cff2725,ocd-bill/cd5889f1-8dfc-476a-b704-1c21e52d1965,Bill Text,,,{}
5f667dcd-e400-4320-bba6-ddd3dbc1cb07,ocd-bill/f8fbba8f-4ba2-4e57-ac6c-841fcbf088f3,Bill Text,,,{}
406bc3d4-c906-4069-9990-c5dabac0a3d1,ocd-bill/abe3aeeb-2e9f-42a0-a533-5755f55c285d,Bill Text,,,{}
39352aaa-391e-45ac-bb97-1466f64a466d,ocd-bill/e44276f3-d88d-427b-8b15-7c4fa60ebd3b,Bill Text,,,{}
c705c54e-6be3-4fb5-bb3d-f843ff2b5e5c,ocd-bill/f64a74e0-cdad-4574-929b-782972255842,Bill Text,,,{}
0008a9c6-a4d3-434c-a682-9a06daf4d6a9,ocd-bill/3681d159-bed6-472e-aa27-6b511caa5f47,Bill Text,,,{}
5aa17e3e-5fc2-455c-95f5-71c5b6ac4b14,ocd-bill/b3eab070-b290-4692-b4d9-cb4346264cc5,Bill Text,,,{}
069074d3-07b9-4378-9209-7a348e325ee2,ocd-bill/17e2e901-a2b8-4bf6-b4ec-9f1b0fc120d2,Bill Text,,,{}
08a2e50f-8e81-4f55-add7-bb90f62df110,ocd-bill/6b065852-3932-4b09-9ef9-21c1b6607159,Bill Text,,,{}
acd5ad2a-c56a-478e-95ea-65aab345599f,ocd-bill/b651f0d6-9e01-41be-8818-ab226e516c75,Bill Text,,,{}
d1ea998a-fdda-4fb8-8cd5-311aba43cefc,ocd-bill/b4b58182-d123-421e-99cb-e6fdda892ea6,Bill Text,,,{}
e57f0233-7745-4dc4-b7d7-666384035255,ocd-bill/0bb8d6ac-3366-4fcd-ae0d-168bd765e3ff,Bill Text,,,{}
c978d5c4-7766-42c8-a6bb-34726bd9eb1b,ocd-bill/bb6f6f9e-6323-4d4f-8292-9b97cdabb9e4,Bill Text,,,{}
f6858bf5-8afb-450f-a1fe-d574a0acc940,ocd-bill/0b46dab1-a555-4a33-843c-2343b315c873,Bill Text,,,{}
3d44e5c3-9e72-4754-af54-874080e54c1f,ocd-bill/2b6f51fc-aa62-4814-9388-0ae940f84585,Bill Text,,,{}
178b191b-7b67-4866-87a9-4bc6adc063e8,ocd-bill/ef9d7342-8f64-4442-8fbb-2c5f35528f44,Bill Text,,,{}
d1394ed0-61bc-474c-b8b5-c9fd892641ab,ocd-bill/4152b6ba-ce80-4cdc-8719-892aa2fa4b31,Bill Text,,,{}
48d538de-cf2e-4da3-bb47-af923dc7dcbd,ocd-bill/ac655c26-ffdf-4a78-b95f-4c92c794cf09,Bill Text,,,{}
6aa25031-2efc-4242-9825-57ae89b43174,ocd-bill/d0791333-dcd5-499c-8eec-5e838e6b646f,Bill Text,,,{}
6765f1df-0982-42f7-8e1b-4399103003e2,ocd-bill/c7cc167e-3bfb-48cf-a0c2-1a798c04fd67,Bill Text,,,{}
69650935-9e77-49be-a003-db5da311fcc5,ocd-bill/6a26c287-ba92-4036-ba62-b958936039e3,Bill Text,,,{}
6b7df98f-fabe-4ad7-8b18-10c21bbfb913,ocd-bill/734cde1d-ef15-4a97-bdc3-a42892dd746a,Bill Text,,,{}
dd23562f-2484-49ef-a640-ec0adbf2c804,ocd-bill/92b00954-cea3-422f-8675-46c028d3c447,Bill Text,,,{}
eefd1177-382f-4910-9412-dae92af3b802,ocd-bill/3c554844-9984-4112-999d-99f7aa30931f,Bill Text,,,{}
ff55b361-0a1c-4cec-b132-7a2f16f7d88a,ocd-bill/83093127-385d-44ef-a490-732ec470e288,Bill Text,,,{}
7ae325ca-306f-4a1f-b55b-825b8eaf2e07,ocd-bill/ff15efe9-024c-4889-b48c-02dbe7c18e7d,Bill Text,,,{}
4b8e5309-1455-46e6-95e0-2fd5520c3d3f,ocd-bill/4cece3a0-a571-4991-a4e5-00e51cf4765f,Bill Text,,,{}
16e3858f-64e9-46a6-badc-b6d500bf4455,ocd-bill/c682f016-8788-47bc-98ec-1710273ef647,Bill Text,,,{}
610183c4-7ccc-42fb-b3ba-1bc9d93b603f,ocd-bill/aa20f6b5-6f95-4db5-b24a-21f9c3961218,Bill Text,,,{}
525cc2ff-3edd-4fc1-8ab5-8087b6b7c2ed,ocd-bill/c637652d-dbd1-490e-9d2c-d182cc9cdb20,Bill Text,,,{}
74f6fa23-6e40-4753-947f-73d8e23ab985,ocd-bill/ec099700-6c26-49f1-8f98-56c9f142da8c,Bill Text,,,{}
9bff3a2f-529e-45db-85fc-4585b30de042,ocd-bill/8fc4b429-39aa-46d5-a097-9feea54b0b77,Bill Text,,,{}
5e456165-a365-4ee6-b047-23fc1e19e836,ocd-bill/623aedbe-7528-4241-8900-f95cc16db37e,Bill Text,,,{}
cd6dbcad-0a42-4dda-842f-3562563daf22,ocd-bill/ec6b4974-5d1b-4332-a61f-1c47401a0013,Bill Text,,,{}
6f0f325d-5908-46c7-a886-39c4a8e407b3,ocd-bill/15751ef3-4d92-4fc5-973c-d5d96405f7c6,Bill Text,,,{}
b603e4e4-d81d-4bae-b462-5dac6267dfdc,ocd-bill/9bb88ced-b5a3-4203-b6c3-ffbb526660f6,Bill Text,,,{}
eccfd3e3-04de-4ddf-ac5c-8f16242c353d,ocd-bill/b6cc9a2a-3953-4575-b99c-f6d1742dd398,Bill Text,,,{}
28f39b35-c6e6-4405-977a-c92afe3b9d71,ocd-bill/fd266dd7-bada-4d50-a7c7-9d8bcc9504f3,Bill Text,,,{}
f17206f6-b188-4b24-ad7a-60b51099c489,ocd-bill/35d5566d-918f-4d36-bff7-24055848cea7,Bill Text,,,{}
bbef502b-4985-45ce-bd71-24e9612dc3b0,ocd-bill/a48c7beb-7ed8-42c0-8194-e449e66cef74,Bill Text,,,{}
6e481073-7e17-48c4-8f4e-b4a4d04c6838,ocd-bill/56d060ef-b422-4b67-b592-e12bd7b25841,Bill Text,,,{}
e68025a5-40ee-4996-bed2-374fcab325d7,ocd-bill/aa3c086b-6867-4d00-b703-6d06e6405c00,Bill Text,,,{}
f5f991ba-ecaf-4f8d-b0a0-c23ab1e37540,ocd-bill/a9a1ee08-2a92-4115-b023-40138e29f158,Bill Text,,,{}
219e6624-d317-4fb8-a3b1-2ce101ee94e0,ocd-bill/25f60cf5-ac56-46a8-8855-0af99ef3891d,Bill Text,,,{}
9debe425-ab04-4a6c-99a7-aa8a12de2618,ocd-bill/43bcd18e-2b86-460c-b272-3c2363ad0d3b,Bill Text,,,{}
1bb91249-6bc9-4621-a6be-f90747d0841f,ocd-bill/b68a2945-e963-4378-8679-eba7cca4ce4c,Bill Text,,,{}
226bebc1-3cc6-43cf-aed7-7809519d914a,ocd-bill/15197978-9a96-47eb-9d20-fee06c905fb3,Bill Text,,,{}
66e93a78-02f3-4e45-9b4c-f0c52c87b4f2,ocd-bill/7eec88ca-a00c-4832-9eaf-c217867d2bee,Bill Text,,,{}
28ad6e1e-072e-4d06-803f-a3a97649f3b4,ocd-bill/a6ed23ea-e67e-43df-90b9-5af554536964,Bill Text,,,{}
94788072-f7ce-43be-bfd3-5236570a27ed,ocd-bill/4d22b133-4e72-4e14-a78a-80ec0387e36f,Bill Text,,,{}
1d73eb8d-aceb-4735-a6d8-a5123c526fd6,ocd-bill/29b271e4-3f91-41ee-a274-5450d181ebae,Bill Text,,,{}
1534709a-964c-4236-8b84-6bf3e0a53470,ocd-bill/52a533de-ca68-4e48-9b70-c80433e3cd72,Bill Text,,,{}
471196e3-8a16-4ace-b5fa-a4dbcd105d3e,ocd-bill/606802a5-ea74-4fd0-bb53-fceac1682673,Bill Text,,,{}
211f7e5e-27e4-4d78-bf5f-90570a0ba9ac,ocd-bill/27e4c14e-250c-4fbf-b79a-2e92aca04517,Bill Text,,,{}
a8a73cf6-ba10-4fca-995e-1a7712c0b758,ocd-bill/c27bf55a-b252-4ce9-882e-9eefbddcf46d,Bill Text,,,{}
a3ef1584-a254-4623-a32a-57228c34094a,ocd-bill/3e24ef17-ba94-423c-9bd5-bba7a1195648,Bill Text,,,{}
50586dd4-c472-4635-b70d-f12cb55e6450,ocd-bill/dbe02382-b694-4416-afe2-e18f85e9d01a,Bill Text,,,{}
5346edc2-f568-420c-90ee-61ea4eba43dd,ocd-bill/d35cef6f-f21b-4c88-a024-a83cee4e42fe,Bill Text,,,{}
b433f4e3-52a2-41f6-94ff-22dc1a0f1350,ocd-bill/d31ce37d-0f94-4824-a722-080ae368f93e,Bill Text,,,{}
c9568907-e595-4d43-a7d0-36a857610cfa,ocd-bill/d44bc929-eeaa-47f0-9779-2f881d387aa3,Bill Text,,,{}
265dd46e-1b69-4e35-9be5-cc0f299d5a2b,ocd-bill/5f2747af-69d9-4628-ae35-8129be331474,Bill Text,,,{}
651e0e86-38a5-467f-b8c0-08ce8e2cb969,ocd-bill/1152369b-d65d-4f34-aeb3-ada96c03bfc6,Bill Text,,,{}
078a3645-3b40-4aef-a9c5-1a38d53d5e2e,ocd-bill/59ebaffa-361a-4366-9cd2-9889eec01e7c,Bill Text,,,{}
ad0788f1-4e79-4a65-80f9-f09ecedf628d,ocd-bill/ad14f6bf-f6a4-43c0-9e03-5d38b738a871,Bill Text,,,{}
da1c752d-d410-457d-96de-f964c157820d,ocd-bill/291858b3-a6de-4e3d-87d2-740cb1009ab2,Bill Text,,,{}
91d6b5a0-4f90-4ab3-89e9-801dbe93d298,ocd-bill/c14e14c7-9ebd-43c0-a929-1340e0f8ada6,Bill Text,,,{}
4315adfd-cb4a-4d84-b826-62661f5fb752,ocd-bill/9b415a45-66bf-450b-baa4-fe4a1673411c,Bill Text,,,{}
7a984447-df91-4484-88bc-9f9ca0c68573,ocd-bill/34e8c0b1-94db-4777-b2d6-581517d91744,Bill Text,,,{}
9ba02346-1b2c-4825-85b6-06ddf182af9b,ocd-bill/a19f6d47-5cd3-4089-a30c-362c27f48b5d,Bill Text,,,{}
5429370b-a091-4968-b0e5-6bc1f63cf17b,ocd-bill/a4e00ccc-fc35-44a3-bcdb-4b73d683ba6d,Bill Text,,,{}
70068fae-5503-4f8f-8aea-dc947a921306,ocd-bill/6b2ef569-2e4f-4619-a9eb-6f04d9aeecb0,Bill Text,,,{}
3650817d-2c77-4a96-aa66-1e53c576b029,ocd-bill/ed7e0ed5-6f9c-4743-8172-b427f66b5fca,Bill Text,,,{}
7d1683fd-5507-4cab-86d5-46380a12c47c,ocd-bill/72eee2de-6592-4efd-8baf-e4b27424a811,Bill Text,,,{}
fab96947-4382-4202-80fb-fc4ee597d99c,ocd-bill/0ba7872a-a5c1-4be3-8da1-ff2a2fdf4d73,Bill Text,,,{}
5021118e-1b3a-44dd-8768-46554a1bbbd9,ocd-bill/8f3beba8-3f06-4fc5-8d9e-184411aa0a02,Bill Text,,,{}
66c84841-8e6f-45c3-965e-c91df9086cf0,ocd-bill/a2f543ed-8f17-48e4-a29a-743a100dc79b,Bill Text,,,{}
a33cc2ac-6daa-4a43-b255-fc98261c7f1f,ocd-bill/96a6bc1d-e4eb-418d-b653-afd97827ac5a,Bill Text,,,{}
7515d153-5190-4b42-a811-ab0c75b2e3a5,ocd-bill/fd728ae8-e883-4b06-b738-a98d6e363e17,Bill Text,,,{}
cdd2cc37-8cfb-4a7f-9f46-eb30d0b74320,ocd-bill/1105ad9d-6026-4c03-93a3-12508a4a12a4,Bill Text,,,{}
402e32b3-33df-45ae-9f53-1351fbe88fbf,ocd-bill/bb207037-e420-40b9-986b-f1d94a57716c,Bill Text,,,{}
437d95a2-97dc-4a1d-8801-da088da8dc68,ocd-bill/8ee107da-2848-4556-86ed-74f4a089a3f8,Bill Text,,,{}
567518e9-915a-4577-b6f7-5aa4905f9c10,ocd-bill/aaab7b56-88fa-4669-97eb-96500de0a673,Bill Text,,,{}
68646914-dc0c-4d01-827a-c1ad8d57c199,ocd-bill/dc5a49ed-0b09-40b1-86a1-9e142ef0250a,Bill Text,,,{}
0f8b9d44-518d-48a4-9477-9dda35939f12,ocd-bill/bed97915-e43e-4400-a988-e59d6cde661e,Bill Text,,,{}
a1afbbba-3e05-43f6-814f-c5256a8034f4,ocd-bill/0b90948b-7f9e-4434-b7ed-f8aca708ea88,Bill Text,,,{}
0eb38bde-dfd2-43c2-9776-e43248c0c0ee,ocd-bill/e7e3fe35-6e43-407b-a6d7-9db720f15375,Bill Text,,,{}
509b2f6d-ef90-4ef6-909e-f314c3bec51a,ocd-bill/d1300aea-cac1-4e35-b2da-3377ab46d1ca,Bill Text,,,{}
9fcbb9e5-4353-4066-9901-70404e78ba9c,ocd-bill/d2dba86e-2e85-4b7e-a9f2-7cf1906fc04b,Bill Text,,,{}
34e53dfd-e6e7-48a1-a45d-85526602ad5c,ocd-bill/0c5eab8e-9ff4-4444-b52c-f009376236ee,Bill Text,,,{}
d7f29688-e350-43cd-b479-b7c69c114048,ocd-bill/3d0c22e0-815c-4353-be95-4ed77872711f,Bill Text,,,{}
9080cfbe-34bc-4194-97d2-ff49251190f1,ocd-bill/84c02499-cbf5-4092-a90a-dd7087156fbb,Bill Text,,,{}
25ffd09f-395c-4dac-ada2-7e61b78701f3,ocd-bill/6148b39a-a8fe-4765-89e8-6f38b511bd8c,Bill Text,,,{}
77178f69-5e31-4677-b212-9070b238c40a,ocd-bill/26a638fb-ea99-4b09-936f-b367d4060f00,Bill Text,,,{}
9d575f5c-68f9-4700-8807-eda538548b38,ocd-bill/2eaca598-713f-478c-86bc-e44a52ab5515,Bill Text,,,{}
5bc48d9c-3324-4ab4-a4bb-6e4341e1f420,ocd-bill/c1775367-e5c6-4cd7-af41-ee78ad68f1d1,Bill Text,,,{}
33101e12-7b56-47cd-8548-02e8d665f941,ocd-bill/f255632b-8b17-4fc4-aad9-73ba89b0793c,Bill Text,,,{}
711d108f-bb3e-41f1-944f-6696f5b12e6f,ocd-bill/8977c6da-7a9d-437e-bc8a-6710dab3875a,Bill Text,,,{}
4102e464-a849-4402-b1a9-a9e8b0944c25,ocd-bill/8f9830ba-c472-416a-aea4-4a6841ef9c3d,Bill Text,,,{}
ee7114e1-26d4-48b8-8e91-72dfbab056d2,ocd-bill/b3933196-1d72-4ed7-9278-45c665402863,Bill Text,,,{}
fbb93c9d-7734-4e66-a99e-b099027c0686,ocd-bill/014c9b93-e3cd-42e1-8584-82d883517f19,Bill Text,,,{}
7984d5fc-fb8c-402f-b848-503a0cefb07a,ocd-bill/badebb62-ac24-446b-9619-4cd9e83b121b,Bill Text,,,{}
fae92016-dacd-4ddf-99f9-8baf44bef965,ocd-bill/eabf935a-0c5e-4bd8-ab79-378cb8ddb0de,Bill Text,,,{}
fc748049-0b0a-424a-9283-00e2f3284d97,ocd-bill/2ac3d2ee-02b8-4992-afad-85a79710cc91,Bill Text,,,{}
14035976-3116-4f06-9d99-2ba3b21a264c,ocd-bill/1a0fa2e4-f696-4892-b233-cc5020f74555,Bill Text,,,{}
4b45b175-9fdc-43ea-af36-63d516705c24,ocd-bill/909ae9db-ee6e-46f1-8a77-3b56cbe2528d,Bill Text,,,{}
4350d581-a246-4363-aaa6-ba2e3730348b,ocd-bill/98b3529c-4835-4c0b-b836-3fe39d26a51e,Bill Text,,,{}
4d4fcf2d-54a7-4449-809f-d70a141b6682,ocd-bill/c6636241-4833-4bbb-89b8-09e421d03e36,Bill Text,,,{}
18500c13-f07b-496a-9e32-bb152dd210a3,ocd-bill/5333f68d-a43e-4f46-ad6b-57b9986b6d53,Bill Text,,,{}
ddd08ca0-91c8-4e06-8652-465ca17d9f6e,ocd-bill/125c4799-fa0b-47af-80d6-c7e23b328953,Bill Text,,,{}
6406a6b6-d046-492d-9f08-e5a1f4ae5c8f,ocd-bill/d3a33b4b-eba6-42ba-ab41-c822aff0c21b,Bill Text,,,{}
1f25a3f0-23d5-4f07-9895-86010b28a055,ocd-bill/a70e3b22-cd33-4c44-b5a8-350df6afad2b,Bill Text,,,{}
1e05da46-eb16-4eec-8775-0c47d5f05216,ocd-bill/05216e17-4c99-4593-825f-8acbf5deb677,Bill Text,,,{}
32a135d9-cb68-4cec-b84f-cbbf86d180b6,ocd-bill/df7d865e-de87-4944-b8c3-c15809e0d665,Bill Text,,,{}
9e94f599-fc5e-40c9-af7d-ff3595fef69b,ocd-bill/3b166cc3-addf-43e1-8c27-1a6d00281059,Bill Text,,,{}
f7f4734c-64df-4837-82d5-63aca36efee9,ocd-bill/98391d8f-8d64-4907-862c-5475a1381f86,Bill Text,,,{}
063abee0-0a05-414c-ab32-6f2a46663df9,ocd-bill/761f4588-4e41-4bba-a19b-6e9a7d9b35e7,Bill Text,,,{}
2f5d1703-3de4-4a2a-bacb-3eaa6f1e3470,ocd-bill/36f3d425-c818-49bf-8232-649b7d280d79,Bill Text,,,{}
0c3f8b91-4a8a-458e-be19-3f4a77637058,ocd-bill/85164060-2a2c-4cc3-9546-4ae5a55fb4fa,Bill Text,,,{}
b2dd9ae9-a4db-4b08-94cd-65fd39e829ed,ocd-bill/0e41510c-4d76-4d79-b2a9-9afeca5719af,Bill Text,,,{}
9ef15521-d715-4c1d-b58e-d1361a8c087b,ocd-bill/010db17f-8d8f-4234-921e-38652d3d1c24,Bill Text,,,{}
28b41d95-7af5-4c75-9bc7-eae2f771ff4f,ocd-bill/ea08ace1-24a8-41e4-8174-989b3b784e0c,Bill Text,,,{}
b60cc83f-406b-429e-9946-74b22cc84b98,ocd-bill/39218f81-3f4f-4bea-9228-45b68b645d64,Bill Text,,,{}
327c3664-47a7-4594-958d-05cc22798247,ocd-bill/080e68d6-b02f-4212-b718-c426197c2bec,Bill Text,,,{}
21f47e80-8501-4eef-9651-fc83729c7c37,ocd-bill/17150df9-3207-453c-8268-772da49693f0,Bill Text,,,{}
74422560-4067-4417-9741-97ede3a4cca4,ocd-bill/4aa32495-bd78-4654-a1eb-a2424068a2d3,Bill Text,,,{}
c675387f-0e97-4393-98ea-7a2b1c898c56,ocd-bill/06ea3fb3-8b90-4acf-9840-e7d59061da6c,Bill Text,,,{}
12b76fb8-10fa-4fba-9774-9c5173920c91,ocd-bill/9b38ccc4-adcf-4e5d-bb80-95d553237493,Bill Text,,,{}
5177643b-4882-46d6-ba7b-42737831a15d,ocd-bill/47fc58dd-fdbd-491d-89d4-fbb52f19a084,Bill Text,,,{}
0b5845b9-c117-4185-93f1-21eeda173f9f,ocd-bill/cee22f8d-4a79-461c-9a50-ec4923539235,Bill Text,,,{}
beb7ff4b-44e9-4795-b141-0bf097082dbb,ocd-bill/6fa55b7f-cfc6-42b0-99fb-984cb60948b8,Bill Text,,,{}
287f0435-a243-465d-a8ad-ba134926abeb,ocd-bill/79167ac5-bd53-413e-99b2-2705e4304aba,Bill Text,,,{}
25c63ec3-7113-40c9-823d-6cc9fb1e1215,ocd-bill/4bceabd3-00ba-4e03-9710-b45a4933d6cd,Bill Text,,,{}
c4c28509-a298-4bac-b7f3-96a3c859375a,ocd-bill/1fac5b79-5866-46fc-92af-f069eec8bd54,Bill Text,,,{}
41898e50-b341-4caa-b0e2-671e589e0dbd,ocd-bill/806e742c-e4b8-4f7b-9199-9c0f41d1841e,Bill Text,,,{}
33e3b306-b33a-48c6-9a9d-a3f3afb09f21,ocd-bill/9b0f45e5-2022-414b-aa67-16ad5b711a62,Bill Text,,,{}
24dfbe9e-b53f-4870-8f6d-ef71ab530f93,ocd-bill/040fcdc4-03b3-455e-b917-3d8e873b2b50,Bill Text,,,{}
99e54bd7-5784-4aec-8eb5-16f4f0c30c99,ocd-bill/8c4000f9-7e25-4072-a196-5b3f57846055,Bill Text,,,{}
54997b40-b394-46ba-92e0-919067e23652,ocd-bill/1cdf658f-1c5a-4d66-9504-ab52bd74da6e,Bill Text,,,{}
6f94e1ac-1dab-4bae-8b27-8ea3ed55c527,ocd-bill/542f4f9f-9f6d-45f4-a817-18ad8e707dd8,Bill Text,,,{}
aacf20b8-04b3-418f-918d-d262cb1e3416,ocd-bill/0295c76a-b06b-44ac-be1d-fb561d807112,Bill Text,,,{}
91f27862-3d5e-4f1c-bca3-f263723b1e0e,ocd-bill/35e6acec-aa96-4116-9f80-70c37cd6a7ee,Bill Text,,,{}
9ddbb7ab-d6d2-416f-81b7-d6eca4d881ae,ocd-bill/09cd0891-5cb0-484a-8cf0-37c06a198cb9,Bill Text,,,{}
876f2c46-093e-4f41-ad9c-b848ffcc4002,ocd-bill/84ae5f5a-9d44-4fdc-9412-1912d13a4ebd,Bill Text,,,{}
aafc4933-a3b4-4203-958a-8aefb0c76d6d,ocd-bill/f38e9cab-f1a4-4f67-b4a9-b623a94ede3c,Bill Text,,,{}
d76e5a3b-3e45-425a-8a1f-97a870eebed1,ocd-bill/fec07da6-57ea-4b9e-9439-c272bc27589c,Bill Text,,,{}
7cbfa7db-c398-4b78-9e18-8589aceeb128,ocd-bill/037ff6f7-384f-41ce-b142-74fcff5e59c4,Bill Text,,,{}
c3c21b07-3e39-45e7-bc1f-72d1df7216b0,ocd-bill/d4c2ff46-19cf-40ee-bf97-c7a8ecf4fb9e,Bill Text,,,{}
092251f8-d762-4f69-a5f4-e3b6c774b961,ocd-bill/f169b816-f23b-47c9-9b4d-83dbfbd1fcd7,Bill Text,,,{}
4a742e2c-9aeb-4e14-a9c8-787ff1262e5a,ocd-bill/7d54deca-2fd0-4849-8395-d36ff0b4cc7d,Bill Text,,,{}
e51592db-1f4e-43e0-a031-6a6b608b4834,ocd-bill/5ef18fe6-f197-4f6d-88f5-4129abbb94ed,Bill Text,,,{}
f0e8006d-bbc1-4828-8abc-d21b692c52ef,ocd-bill/d5ab5d7c-fe5b-4fd4-b21b-5390b0d4037e,Bill Text,,,{}
6f346848-a52a-4188-877c-7a9172340112,ocd-bill/964e31f6-a296-4c54-9456-41d44bdb4ecb,Bill Text,,,{}
ad305289-6338-4664-afc5-064d81eb1372,ocd-bill/f4522f09-3efa-439b-8439-42bdba4c1dc0,Bill Text,,,{}
fbdf47fb-cf31-4001-9096-62f76cc5e726,ocd-bill/c8b910d8-6f6b-4c01-997a-21bec7e3e59d,Bill Text,,,{}
0f19585c-177d-4f2b-93d1-3e9c824a97b0,ocd-bill/f493f3d7-06b4-4817-a0e1-12508d451215,Bill Text,,,{}
8203d836-37f4-4933-a8ca-07a21af78ca9,ocd-bill/9b7cc6da-fbb6-441d-9004-13927ba829db,Bill Text,,,{}
d19143db-191e-462c-8d12-25faae894bf4,ocd-bill/17ac93eb-933d-4137-9ade-334ac2447835,Bill Text,,,{}
0ab0b2a2-ac02-40de-9aed-6f2155938159,ocd-bill/e9f1c62c-e7e3-48bb-97a7-4ca807833dba,Bill Text,,,{}
981aad72-3786-4848-a030-f8c059490fec,ocd-bill/246c4b90-2a5f-4f32-be72-5cc50c87b607,Bill Text,,,{}
e6cc5964-af94-4aac-9313-3d1edf265e3c,ocd-bill/18b1c731-206c-4931-a98f-38d5977609f8,Bill Text,,,{}
a2f2926a-82a4-4316-be24-6cbd14024bc2,ocd-bill/b9f4679c-5733-4271-a9e8-650f6630140d,Bill Text,,,{}
9684343f-ddfc-4dd1-809d-b173629a51aa,ocd-bill/065acb80-b818-4b70-b3f1-f1697ad4f9fb,Bill Text,,,{}
f4737745-97e3-40f3-902c-512435666978,ocd-bill/75960d3d-6b40-4c96-86ef-0b1c52b97207,Bill Text,,,{}
e7b52d80-95dc-47a6-ab48-59c65a5dbd43,ocd-bill/bbf08155-df4c-46f3-8cf4-3a7a63df535f,Bill Text,,,{}
47baa425-f45b-49c2-b99c-ee8fdd31bc7c,ocd-bill/ed2bed2d-4dcb-4994-9705-cb7106792afb,Bill Text,,,{}
2675b1a7-6904-4e0b-b532-890bcf474067,ocd-bill/6df71013-6557-40a1-a6ec-04863f034a9e,Bill Text,,,{}
d310f974-ced8-4fda-88d2-a7e7c042e102,ocd-bill/feaf4d55-9573-4329-8994-16c9b6915598,Bill Text,,,{}
7b387e43-f598-440d-b819-8046529ebcb5,ocd-bill/9ab0eebc-e057-4648-8cc8-38cbcb34302d,Bill Text,,,{}
eb451867-7d11-498c-9f18-4bf87cf8b5f6,ocd-bill/ccb62a7b-82cb-4e76-bfea-11106f769281,Bill Text,,,{}
d432490f-641a-495e-b890-15af0f0435ee,ocd-bill/fa1db4c4-601a-4483-bb68-73d22a7aa2e1,Bill Text,,,{}
58e38bbc-b919-45c0-9ac3-feafef7d8120,ocd-bill/db4bc0fa-a701-42dc-992a-20d5a92d19fb,Bill Text,,,{}
bb12bd73-0ada-4146-8bae-05953ba6f78e,ocd-bill/c22292ff-8e2f-4681-a53e-467864beea83,Bill Text,,,{}
c77d06fe-251f-4c0b-8c16-7047a91a65ca,ocd-bill/b0dacae0-542f-4d62-8c5f-2222095a3adf,Bill Text,,,{}
68202387-2dc3-4ff5-949f-95b86f4566c9,ocd-bill/082511f5-a310-4f59-856b-119791f53205,Bill Text,,,{}
b8a468ff-0688-42bd-9801-a093e9b211d7,ocd-bill/e092bb7f-3c7d-4d9e-8eb6-bffa0fc8b022,Bill Text,,,{}
