id,bill_id,note,date,classification,extras
a8b555f5-2710-4457-ac59-e5f12e90545c,ocd-bill/177726f8-2694-45eb-9c7e-c0ab003a4a0f,Bill Text,,,{}
40f4cfec-7f24-4766-8f38-bb332e4e957b,ocd-bill/1afe6b4e-b0aa-4fe1-bf82-1d85ab7fed22,Bill Text,,,{}
5e14c7e3-644b-40e8-80e8-0f1bbe992c1e,ocd-bill/f9e99314-6342-44f3-a7e3-3636924f23bd,Bill Text,,,{}
b45e005e-b6f8-49fe-ab87-9ae1b8e98307,ocd-bill/c8254d8f-a3a1-4de1-b9a2-d7b6156dc609,Bill Text,,,{}
e43cca2d-76b3-4c97-9b21-881d78f6c7f1,ocd-bill/683f4102-fe58-4d40-b3b1-9fd9572702f0,Bill Text,,,{}
9d197d6f-13b1-4ad2-af40-44dfe39c5b5a,ocd-bill/5c00d92f-3b18-4a02-a561-70a71a05cc38,Bill Text,,,{}
6c6809d2-1027-47c7-b2a2-ff61c5112cdf,ocd-bill/2082f3a0-54be-410d-84e9-3c2879803e0f,Bill Text,,,{}
6972e450-b0e1-42fc-a7f0-dc0ed65504cd,ocd-bill/0f6904ac-29f9-42f3-9762-b775c32b8cec,Bill Text,,,{}
27274ae7-5ddb-4bc3-ab2b-006d7f5d7b2d,ocd-bill/30280e17-af8f-4bc3-95d4-1d1d5caf973c,Bill Text,,,{}
35587126-8d0f-4e62-8fb5-cdb0b0c97e3e,ocd-bill/52a181bb-16b2-4bdf-b314-61c819f9e418,Bill Text,,,{}
e17e5a40-15c9-488d-b7e8-543fca687cd1,ocd-bill/dec71934-dc19-46f1-bb30-64bdf39776c4,Bill Text,,,{}
81b82e97-4c07-455e-8450-39a2d3f152cc,ocd-bill/1a502a05-2b1b-4e65-8b80-c7bc96ead0fe,Bill Text,,,{}
44935ce0-b13a-4921-96b9-5298d9683ba3,ocd-bill/26536f89-b55f-4fa7-940f-c5258b284536,Bill Text,,,{}
9d852b1c-49e1-402f-8d79-3ed84005992b,ocd-bill/68681136-1132-4650-9210-b6c39d6c6e4f,Bill Text,,,{}
73bc88ec-66e8-435e-866e-73bdf4b85742,ocd-bill/f0950759-fdd9-4fa7-b6ed-a354952d1693,Bill Text,,,{}
34622696-fc71-45b4-a78d-c79d217ba543,ocd-bill/b827295f-bc8b-49ac-be13-c681c2e237a6,Bill Text,,,{}
bb36cada-a88c-4c8e-9301-2b8359068c22,ocd-bill/6130635a-e38b-47cb-8908-90a4915d714a,Bill Text,,,{}
0504948c-69f9-4e37-b59a-d70f5a6224d5,ocd-bill/a48291b2-8016-467b-9912-dbf3ea9b300d,Bill Text,,,{}
c96bf6c3-98f1-4fe6-a908-3ba6c81f6f98,ocd-bill/7d4ec5ad-c444-4fbe-86b6-cf3a76ad18e8,Bill Text,,,{}
b26f365c-9e91-4ecd-8b78-712c98a67e53,ocd-bill/a53a2496-c782-4b70-bad9-e16987938f0c,Bill Text,,,{}
c08a6cd6-f315-446d-ae65-6bb0f2218145,ocd-bill/af8a0f27-b1c0-4746-8755-41bc31fa0ea9,Bill Text,,,{}
aa0c698b-f62d-47f8-981f-850c57ca54c8,ocd-bill/97210af4-93d8-49e0-9f2e-2c24a9d4633b,Bill Text,,,{}
630ce163-12fe-4dd4-bd9f-4ffacb730733,ocd-bill/f89611f8-8cd0-45cd-a944-bba9d3984a96,Bill Text,,,{}
0ec89720-ad9f-461d-b23a-4fb01c6b1b41,ocd-bill/732b82de-7113-4fc2-bb28-035015271983,Bill Text,,,{}
5bfb2b91-b45d-4ede-a350-e5880425fc13,ocd-bill/0ba7cde5-3001-4246-a47c-ef926e2c3f00,Bill Text,,,{}
40fa5225-85a3-484d-ae8a-5f8da33f3394,ocd-bill/52173962-fcd9-43a3-9ead-fae6c7d7c401,Bill Text,,,{}
da471b9d-2e37-449a-aefc-160efe2c4768,ocd-bill/cf4ef5be-e281-47f2-a821-c592a9c1519b,Bill Text,,,{}
23378a75-985c-4a17-bb56-999da450a378,ocd-bill/2f0ae990-a136-4441-9684-f5a7be6d14bb,Bill Text,,,{}
fed852ab-0f57-4416-bd60-a8c0e7b171bb,ocd-bill/047b31f5-28a0-4742-8670-99b73c2aa458,Bill Text,,,{}
f1ba3750-407c-411a-aa49-7fd49b2dbe46,ocd-bill/e55b3774-dd49-4c35-884a-e95f95d6a8ca,Bill Text,,,{}
39ed913e-ff8a-4ec3-bd82-73cc878c23b6,ocd-bill/eb706ef8-99f7-4499-a71e-8b0966402f09,Bill Text,,,{}
40126eb8-37b4-4182-9640-dffc3bc83253,ocd-bill/798b97c7-998c-4e35-b9dd-cdc49008cfda,Bill Text,,,{}
06aae875-5cb3-4d3a-b926-b2adb92efab9,ocd-bill/54c9fa17-7a7f-4b15-b15c-2a0805bfaf60,Bill Text,,,{}
80f8ba60-595c-4dda-b469-8a782e0b8360,ocd-bill/a29cdb3c-6ab8-4629-8035-8f2d94949f9e,Bill Text,,,{}
5498b461-55cb-4387-8452-0347f54a4c56,ocd-bill/5ee5d229-d5d7-451a-8229-26d4f49726ce,Bill Text,,,{}
b86db62b-44f6-4ddb-952a-4f018a8a1d78,ocd-bill/8195df7b-d966-4861-a42f-bbb24bba3b40,Bill Text,,,{}
b99b814a-8c76-48ad-b5ef-246ad50ade1f,ocd-bill/375d897d-6eec-4dd2-af89-2176be2d2c3b,Bill Text,,,{}
5bb313d2-d569-4099-84f5-f4dfe2d5cae1,ocd-bill/b08e0322-1847-4cf4-9ca5-4ab3bfb42ce2,Bill Text,,,{}
22cb453e-7bfb-487d-9d6e-0bd2fb61521c,ocd-bill/53582c9b-558a-4275-ac8c-e0fe77f54d68,Bill Text,,,{}
490ae76f-328c-4ed0-b81b-877ddf87c502,ocd-bill/d4d315e0-6018-4d74-bf92-e98bfa351644,Bill Text,,,{}
0266f67a-6c8e-4a8b-8daf-d410a8dd5ef3,ocd-bill/7d0d522e-b135-42a7-aeef-6b60b13748f0,Bill Text,,,{}
ca9b7c1d-f35e-45dd-bc4b-bf3b4fcb6952,ocd-bill/143ceead-da0a-4523-97df-109c371277e6,Bill Text,,,{}
92b42969-92b0-455b-a918-0953c339d4f7,ocd-bill/185963b1-bb57-41a9-9b61-7267e3b109cc,Bill Text,,,{}
5f80fab9-fb95-41b8-a8f1-ad09c9b21c6f,ocd-bill/88c96242-d5a0-4b74-9f96-e8e232bfc60e,Bill Text,,,{}
8465e0f8-eaa2-4574-b52f-dc115d4ad52d,ocd-bill/6c459c46-ad85-4ebd-a744-705e74b257ab,Bill Text,,,{}
59762b2d-ceed-4794-a090-d5dc2b8fd006,ocd-bill/1b290d61-d1e2-4f61-92be-706946ec2016,Bill Text,,,{}
35d87817-7153-4022-90b0-e52c288eee40,ocd-bill/c5544a67-ba73-47cd-9388-f9f34b0e1664,Bill Text,,,{}
f8a662d7-86e0-4bc1-80ca-bd2bb9df2a5b,ocd-bill/2563522d-4a78-41e0-847b-6f1f8cc15fc7,Bill Text,,,{}
34c36dbc-e07f-4e60-af95-82e598cbb3f5,ocd-bill/5389a062-543a-4ff0-83a3-11efef17072b,Bill Text,,,{}
28370969-2eeb-4241-ae64-fe2b04a9fb0e,ocd-bill/fa7af1af-96d1-4c05-b2b1-51ea8315b642,Bill Text,,,{}
aa2014d4-3897-4222-a0a6-7eab30e008b8,ocd-bill/77cd27c6-2c25-43db-b450-848e0c63846c,Bill Text,,,{}
5e54e0b3-70c4-4499-a822-bfb920954bde,ocd-bill/24cc65be-d125-4db8-8de7-44113be49e63,Bill Text,,,{}
ab7cf76d-fee4-40a5-824e-a8d60fb82bd9,ocd-bill/237f20b0-aedb-4195-9dfd-dc2cd2666040,Bill Text,,,{}
050eb847-5424-468d-a1dc-fa658bd43d61,ocd-bill/22218930-03a6-4f5d-8253-c5418aa63cc4,Bill Text,,,{}
6296a5cc-794f-4f83-92e0-e239117cba2e,ocd-bill/a824d628-888f-4564-9506-437472456647,Bill Text,,,{}
f318e600-684f-4691-8c40-a3b65053647c,ocd-bill/07ef6f9c-6587-467f-94d6-0bf79719f840,Bill Text,,,{}
190e422a-d681-409e-87ba-b35643c05ab8,ocd-bill/57419a81-ad1a-4b9d-b6e1-47b3a8981ff7,Bill Text,,,{}
09d1899e-2fde-40af-a1e8-148d9285a73d,ocd-bill/c6d4d517-c37f-4689-b7b7-993c833e45f3,Bill Text,,,{}
e775bc57-9bc6-42c3-b5fa-611c76f5c079,ocd-bill/f186cd0e-4238-4ac8-b754-cde3dafff470,Bill Text,,,{}
0f197b12-7330-46d9-ac22-fb1845634894,ocd-bill/0b683076-12db-49ab-83cc-9c6290a27fed,Bill Text,,,{}
d24b0390-5915-4e3f-bc0a-ce5e200f766c,ocd-bill/ad125dea-ce65-4e7b-8166-81235f7da438,Bill Text,,,{}
9fe5f119-d37b-4797-b60a-c83367b0fff6,ocd-bill/1632f565-0a7d-467f-8059-2a3c1709c91e,Bill Text,,,{}
cfb4aeec-285e-491e-acfa-cc0b23904ccb,ocd-bill/b2e324b2-eea3-4b2e-9f67-10c309fde397,Bill Text,,,{}
fcd02377-ed03-4792-a922-8b4946a6f2b9,ocd-bill/094262d2-7a3e-43a5-bcbf-23bf81b6da6e,Bill Text,,,{}
6040256b-0bcf-4b31-8ee1-ea8151820850,ocd-bill/56d08678-9be0-4953-a855-62a240d08331,Bill Text,,,{}
5719bb92-7c90-4ec9-a363-67c4377393d4,ocd-bill/b02b17c5-beb4-489f-ae9c-d05923c940be,Bill Text,,,{}
9be34f78-7532-4668-a015-752524de96ed,ocd-bill/eb1d5213-a564-4683-9a02-cf07951ac29e,Bill Text,,,{}
e72bdb7f-51c0-43a9-9354-a075965e1f0c,ocd-bill/b0167185-3671-4df6-b274-bb62f8648f3a,Bill Text,,,{}
05523bff-8181-403d-a7e4-08151f7b4526,ocd-bill/595f2e76-7f9d-4c27-bd71-21e8d9e96a95,Bill Text,,,{}
75ac832c-89da-4120-bb00-f94e64e122bd,ocd-bill/448c7d6b-a857-4770-84b0-e3f6f2d7916d,Bill Text,,,{}
afe0a816-0b9e-43cd-a3e0-369ee2f00bf1,ocd-bill/3b71736e-18bf-4fd2-8447-488d5eef8959,Bill Text,,,{}
f2686d98-cc40-4329-b8e5-7d83a712a4b7,ocd-bill/11af7461-f56c-4516-92c3-3c6a8f1ceea7,Bill Text,,,{}
ceb3a848-f7a9-4a36-b0ca-89eab706cb7c,ocd-bill/800e79bc-9c13-4876-a1ac-38956c39cd46,Bill Text,,,{}
7625ded9-4527-45d4-8227-520e43c870db,ocd-bill/8fdc85c5-4594-4a22-8268-0518e0b02236,Bill Text,,,{}
ce6593eb-6fb6-449c-9ace-9e109f865da8,ocd-bill/9de5b244-4a63-4298-85e1-c39847366329,Bill Text,,,{}
c1e5ffdb-1cd1-4867-b4b9-2e2c078b2f63,ocd-bill/56a9ca88-e66a-4103-bb77-2a5694203b38,Bill Text,,,{}
10d7ba10-298b-4fee-8ab6-0669add5650b,ocd-bill/81a95123-bed7-4932-929b-7f5fa4044330,Bill Text,,,{}
276baab0-110e-47a2-bdee-f4eab9ea5549,ocd-bill/c932883f-0968-4af0-9a29-20790ec21e82,Bill Text,,,{}
b5c77598-dbb4-46a1-8dca-231e8d51e615,ocd-bill/ca97a507-ec3c-48ed-ab54-e235a972e531,Bill Text,,,{}
e7d5aa65-d098-45f0-ae0c-31ae7a0738a4,ocd-bill/588b4369-a312-4978-81e2-18054f7ad932,Bill Text,,,{}
61ff163f-26c1-43ff-95c7-cd32975cb046,ocd-bill/78ad8130-58be-4820-a796-bd20610f4146,Bill Text,,,{}
175c252d-caa0-45a1-b0a2-61c9ffe33161,ocd-bill/36f052ff-9f3f-46c3-973f-a48901335ed5,Bill Text,,,{}
7af516df-f523-4494-99f3-b4a9cbd31584,ocd-bill/20ef1424-46f8-450c-b7a2-1f6cc32e7da0,Bill Text,,,{}
5c16eeb0-64ad-4e25-9668-4e6a6eeaaf41,ocd-bill/1cb0300f-4799-4936-a964-5525a08cfdb6,Bill Text,,,{}
f6ebe700-66dc-47c4-8428-3f47ed791344,ocd-bill/0828d857-dce5-4140-a858-e1e79775fe7f,Bill Text,,,{}
2bf9d7f6-5e4f-4131-9c2d-c16a4ab96f39,ocd-bill/00956eb6-5921-4984-be7d-e7b8900ed99f,Bill Text,,,{}
02c73c83-9b09-48a0-a45d-1ec001af3c74,ocd-bill/fae49f9c-801d-4067-85c2-e4d2fa851edb,Bill Text,,,{}
28745402-14ec-40c7-a15b-d14e85943efa,ocd-bill/50f9b9b6-f7b1-4965-af48-e275a7ac5031,Bill Text,,,{}
72430850-5368-4ded-8b9b-ad812e6f2568,ocd-bill/4020704b-aee7-40ab-b5e0-282fb595500f,Bill Text,,,{}
5e69fc77-820a-4dc9-ae1a-778d6ac348ca,ocd-bill/b4c21aff-abbc-4854-ab5d-83c860a6e288,Bill Text,,,{}
dc40480a-ef2b-4c1e-92ce-4431f376c48d,ocd-bill/d9d56b49-d9f6-43ab-8761-3f6ae408b42b,Bill Text,,,{}
d803cbc2-1b5a-470c-bbc9-f977f677a7db,ocd-bill/721b03b4-5edc-4e42-b05b-1ab0b5f62eb4,Bill Text,,,{}
41e9f6be-c79f-4edd-ac28-776b1659ee70,ocd-bill/2fb75d6b-1196-422d-b366-2cc7635cd092,Bill Text,,,{}
8b61219c-7fab-4600-8bf3-8d979dbbeb06,ocd-bill/b589335b-91ac-4d0f-adcd-4c4ee19c7ed2,Bill Text,,,{}
15f64575-be1f-4f4e-81e2-f35b40bdb6e1,ocd-bill/969ce4e1-cc32-4bd9-b858-2d8de639e5c0,Bill Text,,,{}
5b53a003-8d75-4b4f-b8a1-298a3a06005d,ocd-bill/a266e491-2f61-48d3-9b23-67b46d93b1ce,Bill Text,,,{}
982cdbc3-9dfe-4f4d-85f1-679c72e9c719,ocd-bill/8c2cfad9-501c-45f3-88a1-6e50c0b90584,Bill Text,,,{}
4a2804d5-ffb4-4fd8-8237-888935214c85,ocd-bill/11c89d14-e85e-4ecf-a3cb-f15a4095f908,Bill Text,,,{}
cd6dead1-37fc-4094-afe2-51e0d9034aa4,ocd-bill/811625f8-386f-4075-96b0-64446ea78af1,Bill Text,,,{}
03a981e2-220f-447e-81d9-86a94e141d60,ocd-bill/71981240-7f34-420b-b57f-388dafaef467,Bill Text,,,{}
a8a090ef-d530-4411-834a-153d34ff89bf,ocd-bill/54d68535-cdea-4a05-ad1c-9f2c9280432f,Bill Text,,,{}
2e13e4e6-7bc0-44ce-a5b0-cd932d8583a4,ocd-bill/920cb1fc-1cb5-4d42-b870-c1d94d3fd10f,Bill Text,,,{}
9d0ac9c9-0c75-4995-9a91-e1627aa9153b,ocd-bill/bd4273aa-a8b1-4a81-ab47-c1d1a9f57469,Bill Text,,,{}
38989305-ef12-438e-8216-95886ec3ee76,ocd-bill/fc838ccf-9cbe-49b3-842c-2934e2c0b178,Bill Text,,,{}
1ec67556-cf12-45d0-82db-ed42b59354dc,ocd-bill/8a947969-375c-446a-bafb-5544553ba9c2,Bill Text,,,{}
373bd922-335a-462a-956b-787a3a903bdc,ocd-bill/a56c724a-3a16-44cd-9961-d699e734c5e7,Bill Text,,,{}
0713d227-d854-4c8d-b5f3-7b6ec5981847,ocd-bill/17accc69-1f08-4b38-b6a9-b164b9b4a7f2,Bill Text,,,{}
75d54354-68f0-4b1b-9c67-ea79d91994e5,ocd-bill/30f5bd62-ac96-43f0-afca-fbd3a6a595e4,Bill Text,,,{}
4b7f2f6d-e07a-4b99-a0b9-81a7d22d7808,ocd-bill/ae19f1b7-e624-4ee0-ac61-9d82cb4533ee,Bill Text,,,{}
7d57c1c1-f79e-4c43-ab19-46885ad1e045,ocd-bill/64e8c576-da89-4969-a471-43ef71c2eff3,Bill Text,,,{}
8c48321f-e41d-4379-915a-440493ccf604,ocd-bill/843689e2-b721-4b7c-b4ad-1c3dc014081d,Bill Text,,,{}
91e2c40f-735a-4ac1-bcb7-d456fea54426,ocd-bill/b556a0c3-68ed-4842-86f4-84fbce7215b0,Bill Text,,,{}
09649b29-399c-46c1-98b8-5f4bbb6a5877,ocd-bill/6f66ecad-7ef4-4d1f-88aa-557bf16a1665,Bill Text,,,{}
7746d2fa-c427-45ac-8301-028c66e133b3,ocd-bill/34181628-e2b2-4d10-97e2-50f9c7a063de,Bill Text,,,{}
d9a162e5-aab9-45a2-b75e-f548cfa7248e,ocd-bill/c9fd8b53-1f88-44f0-91e5-15239cf8cdcd,Bill Text,,,{}
7222c788-32da-441f-ad58-caf2a31cdd05,ocd-bill/a50256a9-630e-46dc-904b-057bbeca4e49,Bill Text,,,{}
2b58696f-1899-44d3-8e41-ba1fd597f785,ocd-bill/689251b4-3dd1-4a41-b1c1-59f47c7af04b,Bill Text,,,{}
0645071a-75c9-4d6a-b9fb-56bebc3f4288,ocd-bill/19165b42-b731-46d1-8be5-8179ed6af5f5,Bill Text,,,{}
3d6d7546-9028-4ee2-bee2-d11d29c9e142,ocd-bill/d8455cfb-6c94-453c-867a-d246ddbc487d,Bill Text,,,{}
13cd4416-280f-43ed-a9e8-22f246aa9ed8,ocd-bill/f1f01bf6-2baf-45af-abf3-a95d6bc6d5c4,Bill Text,,,{}
ce959857-6786-4476-a89d-8a878e74df6b,ocd-bill/f37d99d7-1721-417c-8461-3ca86b57736d,Bill Text,,,{}
a670350b-3f7a-4866-a77d-7b0b978f61fc,ocd-bill/645007f2-20c5-4f9b-b733-42538ceba156,Bill Text,,,{}
46589b1e-05d6-4fed-9bd4-fa28024ce7b4,ocd-bill/8e4cabc6-83df-4c6f-aa75-11f6c980bac7,Bill Text,,,{}
adb46cb9-6e53-4daa-93ea-2dae282e10b9,ocd-bill/984e6097-a73a-45b4-b7db-372c63e2c7c4,Bill Text,,,{}
be7ddd1c-c78c-4fe0-883e-e5fb25a77083,ocd-bill/e194b4d6-e24b-4c55-abe6-130386df9149,Bill Text,,,{}
84ce8211-dcb5-4ea9-a394-a86e054a248d,ocd-bill/777d9cf6-cc41-4705-85b9-925cd5af0b29,Bill Text,,,{}
7c21195c-53c7-4fd2-a926-e7c40eb320a2,ocd-bill/63891463-c13c-4771-b73e-cc272ba28496,Bill Text,,,{}
9c27836a-3c69-4308-b9ab-e0896d35c3ae,ocd-bill/a30dad55-798a-4ee4-9cc5-0e2576f6190a,Bill Text,,,{}
2e8c133d-6823-44fe-8e89-dc80cd7f635d,ocd-bill/52a77e54-c92d-4b19-9139-7ee4958667ba,Bill Text,,,{}
0c37544e-5f37-4a5c-a85c-543a3a68ab67,ocd-bill/9bb8c941-14a1-49ec-9d45-905ac17e4283,Bill Text,,,{}
d6278079-99a0-46af-84e9-5d664f32d086,ocd-bill/b6c7d689-0b81-4fb1-b89a-00692fda7f3e,Bill Text,,,{}
154cea2d-097a-4cf4-bdbc-94a9aa04b8bd,ocd-bill/ae732eeb-633b-4d76-a60b-cd640b6f5341,Bill Text,,,{}
761986fd-572f-42b6-969b-0cdc42169530,ocd-bill/77668744-68bd-4ebd-be3a-4380c4ea0193,Bill Text,,,{}
bf2bdceb-8d39-4c11-902b-a29dbb278836,ocd-bill/9a4ffc99-12f1-475b-8bbb-38402e2277c0,Bill Text,,,{}
323b7cab-4b4d-4237-be68-2ad11385c49f,ocd-bill/1c349b26-2e9c-4145-9640-9166c1d38e50,Bill Text,,,{}
498c151c-a770-4450-a044-6c8c964d1609,ocd-bill/acbafa11-b067-4145-94e5-cd69658bb7c0,Bill Text,,,{}
6fd5c810-1469-4be0-af39-6ca1448449b7,ocd-bill/4a29291b-181d-40d7-9102-4175ac3e8305,Bill Text,,,{}
809807ea-9f5f-417c-9ffa-ac65d0a3599d,ocd-bill/b01f4088-b5e1-4e65-a63b-2055ef6af532,Bill Text,,,{}
29d59ec0-0392-42dd-b568-e6acae305907,ocd-bill/74ca8044-4ed7-4898-9bc3-52f8d0c58a83,Bill Text,,,{}
238a30bd-b90f-43c4-8967-e2f20f032a86,ocd-bill/68125f43-81a6-4812-ab9d-bd769871581a,Bill Text,,,{}
19c8a952-0e84-4f8f-9801-841ee6c593f3,ocd-bill/a83b81ef-fe48-4da2-9ca3-205c9b8fe033,Bill Text,,,{}
8716c377-5dcc-4132-a3b2-94c2360ff706,ocd-bill/b963a269-6fed-43ff-a657-cf0a352683de,Bill Text,,,{}
e3678f5f-31eb-4d82-9f4a-67bc01f5a8b7,ocd-bill/18fd3b3e-e600-495e-87e6-1a2ba609c617,Bill Text,,,{}
dceedee7-3adf-4c54-ba79-1ce5e413d787,ocd-bill/cdf8252d-7e4d-4ff8-8f4d-4466063228f0,Bill Text,,,{}
128ab02a-949c-4224-b54f-d36598a385af,ocd-bill/c4aa0dec-f1b4-4453-b713-77f9c5a1191c,Bill Text,,,{}
da4a8b64-739e-4806-9bcd-455726d2616f,ocd-bill/e6f99aa2-fc11-4a00-bd7c-8f60ee2eac0d,Bill Text,,,{}
5f17b173-3de1-4512-ba18-200ec7ffb49a,ocd-bill/fe796eda-8097-4773-a48e-3afb65c0b7f2,Bill Text,,,{}
0407faea-e17f-4c88-962f-8bd3d8d4137a,ocd-bill/4a24a1ea-4faf-47e4-b194-fd11311a056f,Bill Text,,,{}
b3c92471-a0d6-47c9-acd7-474b6b58a458,ocd-bill/f7b2c23f-becc-4992-a29f-4eda22830209,Bill Text,,,{}
159db4f4-ecef-4b2e-abb6-44c2c2c1106c,ocd-bill/035a1364-60fe-4769-b908-4f51f792ae97,Bill Text,,,{}
7beb5506-43e1-476f-bd8e-5ba2b8c0656f,ocd-bill/3107c97e-7ffb-45cf-a328-7f0cf33fd808,Bill Text,,,{}
05927aff-6633-4a10-a7e2-dcaa6c213f32,ocd-bill/85b008b4-b9a5-460a-9921-a3134afc91b6,Bill Text,,,{}
5a3eb40f-fbbd-41f8-8ca4-511b48136a11,ocd-bill/06d219f1-54df-4681-abbc-b38da5d7c253,Bill Text,,,{}
a48ec32a-cc9c-4e5e-a14e-b3ca285b7396,ocd-bill/27766a10-9c84-4f39-85fd-1e4739ced159,Bill Text,,,{}
b02e2a14-c727-429c-8ad0-893207dd8428,ocd-bill/a7b93f37-cd7e-49d5-a12a-b020228a3281,Bill Text,,,{}
525e1bd3-18d6-408b-8f58-ae60f3465c1f,ocd-bill/ca85813d-79c6-4956-b377-80aebc7d9c46,Bill Text,,,{}
19c17233-8d4d-45b8-b841-eddf5a411e3f,ocd-bill/0563cc54-f0f4-4923-9361-5a591a081860,Bill Text,,,{}
bbac6ba6-f0f4-4ba7-a546-27e9cfa31ec0,ocd-bill/1147c907-4b7a-4864-81a9-02fa94a625ce,Bill Text,,,{}
9813bec5-b7b5-4293-ac8f-68c41af8b70c,ocd-bill/b0d8e582-e920-43e4-abb5-95bd3ab03119,Bill Text,,,{}
f9d3681d-0da0-4e86-aa90-884bb6a2dca3,ocd-bill/aa0b7b8e-c1b6-432f-baff-fcac3dd7beb1,Bill Text,,,{}
08cdc503-9b49-4dfa-b18c-4a34af573378,ocd-bill/92244ee9-f48b-4ef8-9cb3-c76035188a54,Bill Text,,,{}
836ae8da-1496-4e56-94a6-5eec805341f7,ocd-bill/f0346757-eaf6-4c8b-b296-9746297321b2,Bill Text,,,{}
a377afc3-58e9-460b-b9eb-a63f6e72efdb,ocd-bill/0da983ff-9af1-4869-8f6c-15676721e906,Bill Text,,,{}
b6755630-96d3-4053-9db1-513861f1a4d8,ocd-bill/c6ada443-3efd-4698-a307-0a5dfd89fa20,Bill Text,,,{}
5ecff17b-b7de-4a0c-9925-79e776867963,ocd-bill/abfa69e2-776b-4c21-8226-c41dfe8a0463,Bill Text,,,{}
0ee7fdc1-067c-471b-a59d-b03f1322a456,ocd-bill/c159e00e-2f7d-493d-9a14-931476d9722b,Bill Text,,,{}
ed3096fa-e147-4326-b7fe-aa7659cdfdfc,ocd-bill/42e74e08-2da9-41ae-9958-28b3589d28d4,Bill Text,,,{}
c208a148-86e4-4aeb-933f-fa708110cd38,ocd-bill/09414ae9-56bd-4af0-9559-9b8e1ff1e0b2,Bill Text,,,{}
2c09754c-fb47-4886-8be9-17bb1be724d5,ocd-bill/37864548-68f5-4b1e-bae4-f941342521b8,Bill Text,,,{}
408d077e-a305-47b5-8a85-e4b22e264bfc,ocd-bill/70605981-5551-4273-ad59-4f7639ad82fd,Bill Text,,,{}
fc9a4abd-9a26-4896-92a2-88c18985fe82,ocd-bill/0289b95e-1b33-43b5-b373-6440bd85a033,Bill Text,,,{}
355dceec-c97c-4d1b-a554-a10bff68e700,ocd-bill/65f7b77d-c10a-47c3-892a-4afa2b6a2317,Bill Text,,,{}
841218ad-0a06-472e-a76f-b80cabfac549,ocd-bill/2171c654-2dc2-4730-9c90-6f33fcaad5d5,Bill Text,,,{}
837a5514-3c46-4898-b7e5-f7a86efac02c,ocd-bill/f7c88c24-a22b-48ea-b70b-afc98c45cfb4,Bill Text,,,{}
f8663479-41d9-467a-985f-a95d4a016a59,ocd-bill/ea576ee7-3ea3-4d52-8207-3759e16fa983,Bill Text,,,{}
bd55cc64-7f85-44c9-9ecf-36f02cad9270,ocd-bill/c8e81d32-dc46-49b6-8afc-e6f993d01af1,Bill Text,,,{}
3d4afeb3-7f71-4300-bfd7-9922a8766c30,ocd-bill/ee930c7c-e5e5-402b-b006-88b23148bddd,Bill Text,,,{}
c5938dfd-8979-41f5-8bb8-3e3fb1e5a78d,ocd-bill/65bca365-3d3d-4a82-80be-919a5a11603e,Bill Text,,,{}
542a1588-41c0-48ad-9734-294a6be2a7a7,ocd-bill/5c52b73e-3e0b-4641-8c45-66e890d4f456,Bill Text,,,{}
e459cc6f-88f8-4820-8463-2251c438411c,ocd-bill/863cb885-cdb2-4f3d-855b-097f0db5a1ff,Bill Text,,,{}
d7b7bd42-b4e0-4bc6-89d0-f33edefb8f11,ocd-bill/17a4f57f-b6c3-4c1c-9ed7-e963b971eac4,Bill Text,,,{}
25a200e7-3714-47a1-bd07-7af9ee4f351e,ocd-bill/56e7ca8e-9433-4dcc-96ba-b4581b682501,Bill Text,,,{}
66eff62e-faa0-4f92-b73a-8705f41e3415,ocd-bill/9713361a-1659-4f1d-ad8f-cf3c6b107388,Bill Text,,,{}
61da91cb-4a37-4253-80ee-0b09cf413e63,ocd-bill/9e9d4a8c-1290-4f56-9e49-2b60bf47fa88,Bill Text,,,{}
ac30f2df-117b-49b9-8da9-e55ca3c5cd34,ocd-bill/be230cdd-9bc8-43fc-a91d-bd2e0c164e96,Bill Text,,,{}
26704e4e-b62c-448e-9793-ea07a5a6cf29,ocd-bill/d8b61e32-4319-484b-8077-c02909d25c46,Bill Text,,,{}
e5442ead-afa9-4b95-8a34-b110fcd580a3,ocd-bill/b9b31bc1-7b96-4aa3-b990-1c3220b227c9,Bill Text,,,{}
e57022ce-4fc3-4fe7-9460-88fe88904dae,ocd-bill/def71e5a-1f1f-4c9f-8061-661f117ea392,Bill Text,,,{}
c57b5295-9239-413a-9ee8-69275f6f2ab7,ocd-bill/6902190f-00c4-4f7f-8a36-4b7e146ff2c3,Bill Text,,,{}
f81bb711-f787-4f68-847f-26bb27019f51,ocd-bill/cb153650-47fe-48db-8386-ba1415b0ea75,Bill Text,,,{}
d6f63838-31cc-4e23-94b1-5231ff296bbe,ocd-bill/0b3cbf31-1f73-47a7-8ed3-75c67df079a2,Bill Text,,,{}
bdb7dc4e-89ee-419f-9546-07a068fc3c30,ocd-bill/fbf2ace1-e5de-4de0-a532-44a901d0c54c,Bill Text,,,{}
f3ebb515-cf0c-48b5-98af-3c65a75893e8,ocd-bill/5a3323ac-a443-4f8b-a45f-f78c7a16d163,Bill Text,,,{}
89ac7fe8-825d-4ea2-b8e9-1285bf8b1b48,ocd-bill/f2e68779-0735-4cf3-8ea7-44bc4ccb5bf6,Bill Text,,,{}
