id,media_type,url,version_id
261e5986-b825-4331-bd6c-ed6e86b2d042,application/pdf,https://malegislature.gov/Bills/191/H2210.pdf,6a7d4c6e-7296-4013-89b6-ebfa31c85a55
89821ad2-5fb7-4a4f-96b8-1823c106ae47,application/pdf,https://malegislature.gov/Bills/191/H704.pdf,4aa3f3be-6da4-4a1e-8bb6-91b9b1f44e0e
7db57eab-40d4-48d5-affb-2327fc46a0f3,application/pdf,https://malegislature.gov/Bills/191/H2688.pdf,5ec18f14-c51f-493c-b251-0792db55d8fe
70cac420-d9b8-4eb9-b874-13a8b4f98a83,application/pdf,https://malegislature.gov/Bills/191/H1558.pdf,61084a7e-a3e6-4fc2-9026-5bf80c43a020
589466fb-ac5e-4d9d-8953-2112c1b9644e,application/pdf,https://malegislature.gov/Bills/191/H3177.pdf,464b8154-8072-49af-b579-cf06fced01d9
898691a1-3b5e-400e-8dbb-24b9d159ade8,application/pdf,https://malegislature.gov/Bills/191/H2229.pdf,5624cb6a-d9e6-44f9-bacd-4d490374ded3
ba2168c0-478d-4068-b6c4-d7ec9e3be752,application/pdf,https://malegislature.gov/Bills/191/H2621.pdf,45b55d39-86fc-42d2-a938-ec0cfe1e630d
94ba6794-6ca9-4d58-92ca-093a4a0e1bdc,application/pdf,https://malegislature.gov/Bills/191/H671.pdf,bc6cbc3b-78af-42bd-9b0e-b6b7183ba467
ad9443eb-7c3b-47a0-b3c6-52214db16b7f,application/pdf,https://malegislature.gov/Bills/191/H915.pdf,e1de146e-13ac-4b43-8743-c799698f13ef
0df62e73-5632-4ca4-81f4-b5113de9044b,application/pdf,https://malegislature.gov/Bills/191/H2305.pdf,9561eb43-d184-4a82-8f28-4ebb5106f0b0
0237c1ba-0721-4a43-8fc3-c80a02c89921,application/pdf,https://malegislature.gov/Bills/191/H416.pdf,d3e424a4-215a-4fb1-a8cb-ecd3e2025c54
77467639-ff99-4c8b-86e4-4f0dd924b69c,application/pdf,https://malegislature.gov/Bills/191/H1191.pdf,c45a685e-5615-4f7f-be54-f47b05816ec2
6eee228d-d16e-4207-8822-0b25c63e0fce,application/pdf,https://malegislature.gov/Bills/191/H640.pdf,0b4dc99b-3b5d-49a1-b575-bebf7a74932d
3bf936f2-0827-4bab-bbf4-93011c9da987,application/pdf,https://malegislature.gov/Bills/191/H2899.pdf,7a63a63f-5318-41bf-9c87-72469373c430
b8bed998-9db3-4f9e-b018-5ce784aaf640,application/pdf,https://malegislature.gov/Bills/191/H442.pdf,9fb41d89-da48-4498-8161-00d221974c77
c52d27dd-db44-49fe-ac7c-17b617819dac,application/pdf,https://malegislature.gov/Bills/191/H1800.pdf,012048f8-2f75-4b67-80a0-b08af93d68ae
f0a1dbfa-d29d-4f5f-9e0c-bb5b3a263c99,application/pdf,https://malegislature.gov/Bills/191/H2430.pdf,b2ad477c-b941-4db5-9f91-eb5aa98d05d0
dec0b920-4c70-4ed6-b95f-b8f6807c15af,application/pdf,https://malegislature.gov/Bills/191/H3336.pdf,9de71dac-1039-4b5a-8313-200fc6d5b13d
4c7b3f19-a280-483b-ac1a-37fe9ceddb9e,application/pdf,https://malegislature.gov/Bills/191/H2311.pdf,23e0cc9c-3562-4221-b3f8-a231b6f345f2
50dae720-88ac-477b-9985-104b4d4bdf35,application/pdf,https://malegislature.gov/Bills/191/H1608.pdf,0577175b-5e78-4b76-925f-a5fd1fd51511
c8cc7b35-d84e-47e0-a4d8-d83abb662f90,application/pdf,https://malegislature.gov/Bills/191/H2272.pdf,a6c3f604-0e03-435a-9192-971b1fa8fb57
ebb13495-70c5-4c7e-8ef0-f457da306651,application/pdf,https://malegislature.gov/Bills/191/H706.pdf,c13d7890-e60b-4001-8289-f49a7e464a4a
478decc4-5f7f-4ba1-8e56-e429752068fd,application/pdf,https://malegislature.gov/Bills/191/H2094.pdf,5e8a7093-4d2f-413b-9339-0cff40683019
baa4be7e-4945-490a-96ff-3cb9f0625294,application/pdf,https://malegislature.gov/Bills/191/H389.pdf,dde1ef71-5167-4f36-8155-8c28fe8f6139
0f8d7919-8a37-4e91-b767-7ae2a8f92a20,application/pdf,https://malegislature.gov/Bills/191/H2830.pdf,1e9400c5-5f50-4aae-89f2-58dc321e2c15
aac1178e-0d89-4470-a3da-471cf2011f1c,application/pdf,https://malegislature.gov/Bills/191/H2566.pdf,39698d65-dcea-4846-b931-d531ac64a686
f2c2a0cf-0218-46fd-8662-0ae798a817fc,application/pdf,https://malegislature.gov/Bills/191/H603.pdf,0e7bdc35-b6d7-43c3-815f-406dfa867a48
bab311a9-7ad6-4b77-8c54-69626139819f,application/pdf,https://malegislature.gov/Bills/191/H2978.pdf,d0df2b4b-fdd2-4d45-8ff8-cfaef1aea9f2
2d006221-efec-4706-bd51-5ddbf08e4ce6,application/pdf,https://malegislature.gov/Bills/191/H2831.pdf,56d5aa81-c302-4a04-98ae-2fcca1b2776f
fa0794cd-8543-40df-8f50-4bdd6ba3d065,application/pdf,https://malegislature.gov/Bills/191/H2351.pdf,e9019eb2-fcbc-45ed-913a-2282e3230e60
083832ac-a9ab-441c-b56c-28de05737ec9,application/pdf,https://malegislature.gov/Bills/191/H2781.pdf,44a02910-77fd-43ba-a4bf-30b8e07b376d
4e2d4fac-b39e-4e0b-a044-ecc9da9edae1,application/pdf,https://malegislature.gov/Bills/191/H2957.pdf,c4debe09-28c4-4752-97ae-03666029550a
7d8e7ef9-e391-4bed-bcbd-39128ca18f82,application/pdf,https://malegislature.gov/Bills/191/H1761.pdf,43717145-7198-4b4c-b8b6-de956199692b
19391684-d854-40f9-984b-947b1c7e4be2,application/pdf,https://malegislature.gov/Bills/191/H1597.pdf,46176443-8a87-4d74-9180-9abd64a6e193
2e6ac307-fa39-45d3-b43c-ac75c9e5f0dd,application/pdf,https://malegislature.gov/Bills/191/H947.pdf,152f4d18-aadf-498d-9dfb-d7e38826eaa3
9ccf3755-0308-4bda-b0a0-892900ba55e6,application/pdf,https://malegislature.gov/Bills/191/H2134.pdf,453cd80f-6a89-4fe3-8ada-5fedef14fa09
37198c7b-612d-4ef9-97e7-4bf74cec5d0e,application/pdf,https://malegislature.gov/Bills/191/H375.pdf,68432cb0-14f4-4b81-b937-bbdbcfedbbb0
75ddb373-b97a-48bb-9644-916301e8cfa9,application/pdf,https://malegislature.gov/Bills/191/H3458.pdf,2e0a1e07-6fb2-49d6-81d7-4466ae918ed9
98bc5b72-991d-4b0d-b9fa-ce4bc64d1553,application/pdf,https://malegislature.gov/Bills/191/H537.pdf,7d82ccff-3789-4aa6-b0d1-0956a5a89c2f
0ad05398-8ef4-4dad-a525-e95954730427,application/pdf,https://malegislature.gov/Bills/191/H1737.pdf,1736ce2d-8a3a-46c9-a665-857f583e4ad6
c3d688f4-2c6c-4894-b1bb-95c0975e1ea3,application/pdf,https://malegislature.gov/Bills/191/H141.pdf,c56e863a-d992-4c8f-9194-df977fd15267
12031433-14e5-4b25-9da8-379ed643d1d5,application/pdf,https://malegislature.gov/Bills/191/H571.pdf,14e59d08-4065-4826-9993-c9d77f0d9ce2
bf110f6e-28f7-4f67-ace4-af35cc8129e8,application/pdf,https://malegislature.gov/Bills/191/H827.pdf,144caa04-d5d7-4813-a403-056b3096d6e8
10b15ce8-a065-4589-9efc-f9e7657d51bb,application/pdf,https://malegislature.gov/Bills/191/H2556.pdf,625fd65a-a50e-4818-844f-0c2f9da01051
7d17bad9-adbb-48b1-8e2e-d0c78436bc3b,application/pdf,https://malegislature.gov/Bills/191/H2925.pdf,f64dab25-c162-44be-a77e-c258fc0cac13
fa99d440-b742-4aae-a269-974673239b79,application/pdf,https://malegislature.gov/Bills/191/H854.pdf,59df2051-dba9-4118-8f7d-a305be7bd667
0e3bab55-d5c3-4922-8e71-d6d24dd9b938,application/pdf,https://malegislature.gov/Bills/191/H2766.pdf,75e8108b-fe0c-494e-a8e4-9ca53d43c16e
b660cc79-56d9-49f7-be5f-a9c13fdf4b1e,application/pdf,https://malegislature.gov/Bills/191/H1321.pdf,44937bc7-ff06-4334-9b66-eddfb9b68f97
81539d16-11b1-4ea5-86ea-6fe07e7244cc,application/pdf,https://malegislature.gov/Bills/191/H129.pdf,89f01746-49a0-4ce6-b62e-96fbc826dc85
33695587-2206-457c-80f8-8cb1c0e612ec,application/pdf,https://malegislature.gov/Bills/191/H2631.pdf,75113509-97ce-488f-912a-255e4dc7fd66
b70090b7-a933-413f-ab1b-e09057a6830e,application/pdf,https://malegislature.gov/Bills/191/H2598.pdf,94904ef0-ce7f-4e40-aa51-ebe6c02b3879
704334eb-6181-4405-a62e-48d883fdfd33,application/pdf,https://malegislature.gov/Bills/191/H1656.pdf,42c9c503-4606-48cd-8615-2ed169412217
f563447d-1a4c-4b7a-9f43-a6690f574686,application/pdf,https://malegislature.gov/Bills/191/H2826.pdf,617512af-c84e-4e4d-8dbf-a1b9f0cdb540
10f974c7-9d52-41c4-8207-3936b76faa98,application/pdf,https://malegislature.gov/Bills/191/H857.pdf,dee28760-700b-4486-943d-707f2b05c0b4
bcff107c-046e-47c9-9183-628d714c3ff9,application/pdf,https://malegislature.gov/Bills/191/H3178.pdf,3bb0f5a2-220c-4c10-9c94-0f5424895d07
67b5a792-96cc-40df-ab34-1871177e6c03,application/pdf,https://malegislature.gov/Bills/191/H1537.pdf,043a79e4-3a5f-4389-8d8e-7e4dea8ead33
09dfe569-dfdf-4a46-abdb-f5cfc0818ad9,application/pdf,https://malegislature.gov/Bills/191/H2260.pdf,65cb8254-899e-4d1a-bae6-e3565b86efb6
325b34cd-65af-4d58-bdfb-ed24d8b3d5bb,application/pdf,https://malegislature.gov/Bills/191/H1184.pdf,114b764e-3569-40bb-9a8a-ecb895f4be92
9c22ba73-22ba-47a2-955a-39800bb2adea,application/pdf,https://malegislature.gov/Bills/191/H978.pdf,15788986-719c-4016-af55-550697fd2d66
e681097d-2473-4eab-afc7-b22a632949c6,application/pdf,https://malegislature.gov/Bills/191/H3445.pdf,e38751d4-50fc-47f4-b31c-301d64fc346b
e1f16fce-8f1e-4a30-ab4a-daf057551b44,application/pdf,https://malegislature.gov/Bills/191/H3109.pdf,d810e3b6-93e4-4440-bd7c-c2db49006038
9467858e-038b-4b91-84b1-685276157397,application/pdf,https://malegislature.gov/Bills/191/H2057.pdf,1e6c6dd1-8204-4d3e-8aed-ed20fd874cf5
12b492d8-03a0-4dee-a282-14f3a5d6241f,application/pdf,https://malegislature.gov/Bills/191/H495.pdf,c6377ce5-1311-40ad-ad18-a95f8a31a4ab
05c47147-5887-41f7-ae2a-d6b4f07360ab,application/pdf,https://malegislature.gov/Bills/191/H242.pdf,13104155-5021-42eb-baa4-abc7ac5ff871
4762a3c9-26e4-4a05-92cc-46193a48d854,application/pdf,https://malegislature.gov/Bills/191/H1553.pdf,b1e24c9b-8b55-4811-b403-d729ff7ca66a
818d3e24-9fee-4a9b-8be3-fb57c02a7b25,application/pdf,https://malegislature.gov/Bills/191/H1816.pdf,d730bd84-6b56-4f9f-a424-132f79423d3f
aee7b6af-1b91-4228-b382-36bd4d6439b8,application/pdf,https://malegislature.gov/Bills/191/H2377.pdf,0f0b1b63-effc-4d7a-adb1-bc1f064b0c6c
359b1d86-486e-4b24-830b-fe0241d04d2e,application/pdf,https://malegislature.gov/Bills/191/H2099.pdf,54674d9c-a5a8-48dc-adbb-0290056ee204
728762d5-7b6d-49e6-a856-ff5811c1abd8,application/pdf,https://malegislature.gov/Bills/191/H920.pdf,cac3f501-5355-4033-8ab1-62468dedff53
6b9394f7-c0b5-4d0e-acf1-9c7b799f1ae3,application/pdf,https://malegislature.gov/Bills/191/H2833.pdf,9fe84d02-cade-4155-bc86-b95867fe07d4
40bb5357-7f8b-4347-8403-b2d682d2b51e,application/pdf,https://malegislature.gov/Bills/191/H1627.pdf,561fd0e8-35a7-4c0a-b460-b48cb38cd3b5
d4897504-003b-40be-ad6a-7fd566b0fb96,application/pdf,https://malegislature.gov/Bills/191/H1149.pdf,26bb35c9-b759-4326-a68a-24c7f9a8ce1a
e9ed2683-7ee2-4c3d-870d-515ad58fc262,application/pdf,https://malegislature.gov/Bills/191/H1329.pdf,78e1a41a-b2d8-433f-a867-28008b11a788
9997acac-bd97-4dc7-bd68-f6f0675decc7,application/pdf,https://malegislature.gov/Bills/191/H1378.pdf,c2333fc1-2eea-4100-b4fd-a34cbeedeb7e
843aad92-7066-471b-9f7d-b43c66c4b975,application/pdf,https://malegislature.gov/Bills/191/H2815.pdf,fed4fdd9-dfb3-444f-8c5c-33157a399aa2
37001f82-6774-401f-be72-1d20e63e5e84,application/pdf,https://malegislature.gov/Bills/191/H1336.pdf,95b8c36c-e66d-468b-816e-8ca3853d3301
89b979d7-c5dd-4f05-87c0-4426cb8c20cf,application/pdf,https://malegislature.gov/Bills/191/H2736.pdf,573b6229-c76c-40b9-a49e-165d44a75c6c
e7ccddd6-5af9-4e45-9c6b-e5855c49d45e,application/pdf,https://malegislature.gov/Bills/191/H2590.pdf,ce3bc48f-0e9c-4168-946c-5d7653cc80fe
4e89c1c6-564a-4220-87f0-a85e16017066,application/pdf,https://malegislature.gov/Bills/191/H907.pdf,9c937afd-ce95-4e34-aa87-df29b03c4a73
419fa458-b4f6-46f5-a06c-3eed08fd11e0,application/pdf,https://malegislature.gov/Bills/191/H257.pdf,7701dbc2-679b-4f03-9007-354657338fff
7761ec13-378e-4b8e-9e27-3fab05025876,application/pdf,https://malegislature.gov/Bills/191/H470.pdf,db31c6fe-edd5-4ed2-a366-2f6c3acaf8cf
b1e63656-7791-43b5-87a1-2a2d6caa2843,application/pdf,https://malegislature.gov/Bills/191/H2090.pdf,c35c4d42-025f-4b56-b68f-790fdd3972f3
a248b0af-d091-40ef-ac2c-cdc614fc1377,application/pdf,https://malegislature.gov/Bills/191/H1570.pdf,0c6935ea-eb07-49e3-a553-957a80ad5b94
ac16ea16-262c-4e1d-ad52-6829c4a194bb,application/pdf,https://malegislature.gov/Bills/191/H3013.pdf,a0757f2a-d98f-493f-8bc5-84eb36508b76
4642e2a5-c894-4f67-8a76-907cafc753a2,application/pdf,https://malegislature.gov/Bills/191/H1342.pdf,8c1d843b-5afe-4440-a741-ea4c4fd914ed
7d3977c4-b0a0-4166-8755-9bdb696fbc68,application/pdf,https://malegislature.gov/Bills/191/H489.pdf,5b5be873-9dc5-44c4-aaee-20d5f7ecbf6b
77f2a91c-1d76-49bc-8ac6-e6b57156581c,application/pdf,https://malegislature.gov/Bills/191/H3447.pdf,47591e74-8fe8-41fe-8721-979a6891946d
e7611589-9216-46fb-a37e-dfca22863a67,application/pdf,https://malegislature.gov/Bills/191/H743.pdf,db0a01d7-29c5-47e8-ac44-b52eb5d4ff58
e0cc22eb-0e6a-491b-a284-237c350ba4fa,application/pdf,https://malegislature.gov/Bills/191/H2606.pdf,4ebce8e3-c830-4e13-88a6-4ddedcfc1992
c821f9cd-4f6f-4258-aecc-1805b6ec2973,application/pdf,https://malegislature.gov/Bills/191/H2038.pdf,feafb169-74ae-46cc-aeb4-2f6a71bea7e5
d55ea0e9-3486-41e7-8297-611a9b431fe9,application/pdf,https://malegislature.gov/Bills/191/H1673.pdf,90bd6091-5657-4e04-be17-96a952dc17f2
75ccb05a-e5a2-4be2-8782-a60f3e725982,application/pdf,https://malegislature.gov/Bills/191/H1317.pdf,4c9026e7-ee51-4b76-b10b-ecfc56c97c6e
3743c3b1-403c-4200-a878-cfb7369fa716,application/pdf,https://malegislature.gov/Bills/191/H3469.pdf,987c7abd-5c11-4902-90c7-0c0abd4e4991
6ed82d06-43cd-4af1-92b4-87bcdeab4337,application/pdf,https://malegislature.gov/Bills/191/H1094.pdf,dea26039-349d-4f78-814e-547e2737404e
33772139-b6b4-4ba8-b5b6-a1333ead7fd3,application/pdf,https://malegislature.gov/Bills/191/H256.pdf,6cd5b7f9-7348-491a-ab40-68a74c64821b
b79d66d2-ac82-4fae-8f4d-fb2b8516fc18,application/pdf,https://malegislature.gov/Bills/191/H2637.pdf,bc524ed7-0aed-4bc8-95ea-924eb063a59a
5344115b-c232-4ff7-9745-c3ad68a03712,application/pdf,https://malegislature.gov/Bills/191/H1554.pdf,77f9d977-9e8f-47a8-b7ec-aaf7b8cb614d
5edc710e-40d5-47b3-8cbd-b36a54ec62c3,application/pdf,https://malegislature.gov/Bills/191/H2555.pdf,0a2f7665-dd8f-4ce9-8d44-82867cc08c00
ce49c936-139b-4fd2-b3c7-65da83f87a35,application/pdf,https://malegislature.gov/Bills/191/H3117.pdf,0cbdc30a-92c0-43bb-874e-8bea7c156c81
7ed8bff8-850b-45d0-a161-831f7ed1d7d5,application/pdf,https://malegislature.gov/Bills/191/H411.pdf,7a798855-81d3-4868-91f4-80d8fcdeb1f6
1dda80cb-9162-494b-b650-0e88d398a445,application/pdf,https://malegislature.gov/Bills/191/H2207.pdf,fc26cd40-6a61-41bb-a5e9-415b519d51c3
c7567348-5174-4dc9-9bf4-e0c09fe0f365,application/pdf,https://malegislature.gov/Bills/191/H1796.pdf,b0cb9656-45e6-4b5c-b3bd-e42ba387beb0
a0c30e3d-6291-448b-a8bb-e1b9fc5c2581,application/pdf,https://malegislature.gov/Bills/191/H632.pdf,8b8c40b1-29f8-4fae-9d92-5f25b888cfe4
d556b26e-6262-46fa-8a03-6891d2c1175a,application/pdf,https://malegislature.gov/Bills/191/H3425.pdf,24858430-3990-4f54-b698-e35758dc98fb
faf46805-8466-4f9b-9929-15be90b4070a,application/pdf,https://malegislature.gov/Bills/191/H1782.pdf,bfca1864-bb93-4a0d-82d9-77356736f3f4
32b9b3cb-80c3-44a9-ab87-a0056f53eda2,application/pdf,https://malegislature.gov/Bills/191/H168.pdf,5c5d534f-7013-4197-88ae-108b6167c247
86f85b47-d8ea-4f7b-af0b-af3e15f22e38,application/pdf,https://malegislature.gov/Bills/191/H2728.pdf,eae46f4a-4be1-47e8-acde-3497c8ef253d
e6bb1afc-25d6-4de0-9b35-55c015be9ac3,application/pdf,https://malegislature.gov/Bills/191/H2965.pdf,59e61de1-8562-406c-a1a5-5cbe16ef6e2b
cb0e1079-c795-4431-a116-5e76c72da756,application/pdf,https://malegislature.gov/Bills/191/H635.pdf,1493c9f3-d73f-4f46-ad6c-f2f3ddcb5283
85c42430-3827-43ac-9e27-7b90928affab,application/pdf,https://malegislature.gov/Bills/191/H2578.pdf,e39290af-8cb5-45bb-ab9e-b7241aede9e4
5ca1940b-c2b6-4461-a773-01fa4d364152,application/pdf,https://malegislature.gov/Bills/191/H2758.pdf,1bb510b7-443f-4a60-ba13-d1139ddd9ad3
2045e395-8d2d-4e33-a207-37e39ed57b45,application/pdf,https://malegislature.gov/Bills/191/H1987.pdf,4e501ddc-3573-4deb-87c8-302dd9bf0a90
16b053b1-bb95-4aef-8872-93aa319944ea,application/pdf,https://malegislature.gov/Bills/191/H2151.pdf,28db289c-c2a5-4091-bd68-0d08c3d2b12e
6dec7869-19db-4971-acc6-c8bd1010b974,application/pdf,https://malegislature.gov/Bills/191/H2975.pdf,a5b9feca-08ad-48c9-8c5c-111452e86bdf
6bc18370-3508-4abd-9129-09b68bc08d02,application/pdf,https://malegislature.gov/Bills/191/H1918.pdf,4c60ffda-0b44-4f8f-ac40-9450ecbc09b0
4cf4db7e-3fb8-4626-8856-010da287d761,application/pdf,https://malegislature.gov/Bills/191/H2283.pdf,e7e81290-deeb-48c9-af91-48a1466df713
b1bff283-4eac-4b30-be0a-14200d07c67a,application/pdf,https://malegislature.gov/Bills/191/H1708.pdf,ea147c26-2a0c-4b5a-a224-fc9b12937c93
e6ebbcf5-5b38-4c8f-9ca6-188d5cc04b8d,application/pdf,https://malegislature.gov/Bills/191/H792.pdf,5aa1a453-72cf-4d25-acae-3d9a35bb94b6
10757878-49da-4418-afcd-bf964e2d69be,application/pdf,https://malegislature.gov/Bills/191/H2689.pdf,c3dd23b9-8b33-4928-8bcd-f656ac1448a8
77302426-bdf6-45db-be2b-1d813956ad34,application/pdf,https://malegislature.gov/Bills/191/H2573.pdf,6d76a0b3-8faa-49f1-8a17-2b4ecfa80f04
3780bc3b-d0b3-4037-9a28-cb3f3ffc2284,application/pdf,https://malegislature.gov/Bills/191/H2290.pdf,d976591c-19a9-43db-883c-1c4a1ae7cd76
4de9a7fe-74bd-4d86-803a-599064a3491c,application/pdf,https://malegislature.gov/Bills/191/H2387.pdf,1e6f553e-9818-4cb1-9490-49de253aac25
357f186d-bc02-44a9-8315-e2acd627a17b,application/pdf,https://malegislature.gov/Bills/191/H407.pdf,637acd0c-75aa-4da0-b1da-c93009a5ca67
c6418eab-6c73-4338-8934-c0cb82495f81,application/pdf,https://malegislature.gov/Bills/191/H2796.pdf,afd07c4d-0915-4093-bf82-620af82e8a56
d4aa5e44-b5e8-434d-8f8c-701d1a6564c5,application/pdf,https://malegislature.gov/Bills/191/H2092.pdf,83212c89-825b-41e1-a551-df3e7fed6b76
de79830f-8cb4-4053-8d2d-60a70510dcdb,application/pdf,https://malegislature.gov/Bills/191/H1258.pdf,215ec84c-0606-45e2-82f9-bce98baac418
f38b0ba8-6e94-41c0-9164-a97b7b04c8f2,application/pdf,https://malegislature.gov/Bills/191/H1811.pdf,d90fd63c-6098-4dc0-bec9-20a90b64823a
cd4f2c25-155d-46a6-b5f2-9539404fd093,application/pdf,https://malegislature.gov/Bills/191/H2693.pdf,7fdca57e-7d01-4be1-99b5-24a968ba7db4
c53c4155-ba4f-4f6c-9609-6555c0677a0f,application/pdf,https://malegislature.gov/Bills/191/H2989.pdf,8bb87b89-9042-4e9c-968b-8deff988c106
be88db5c-284b-43ff-b1cd-10e0e1b2b721,application/pdf,https://malegislature.gov/Bills/191/H525.pdf,35360917-4118-4563-87da-ef0056df2638
a985bd3f-3363-4e9c-aba2-03226207120b,application/pdf,https://malegislature.gov/Bills/191/H2636.pdf,97f38aa3-dffd-4f52-b520-ab83724d4884
9ec41d6e-91dc-4416-995a-0de2c7109655,application/pdf,https://malegislature.gov/Bills/191/H701.pdf,01f8f48e-8976-4ffe-97ad-2e872266a1c5
1961d57d-8df5-48d0-8ca3-b20b6d36b9e6,application/pdf,https://malegislature.gov/Bills/191/H2231.pdf,1c2a670c-16f6-4434-8fd3-a534d21145f4
52d8f6d4-e5c9-40d7-9dff-bc14368d4cad,application/pdf,https://malegislature.gov/Bills/191/H3170.pdf,b52819c6-fb00-4153-a779-34961e185b78
3c23b674-9bd7-42a6-9112-0c388f46d21d,application/pdf,https://malegislature.gov/Bills/191/H2150.pdf,a09b4f55-9061-40cb-b192-47d8f3c8022e
ad503399-c98c-4a36-81ff-a20e97dd3ba7,application/pdf,https://malegislature.gov/Bills/191/H1958.pdf,60b3feb9-cd8b-4511-ae75-56af3b086c31
b6ef6bca-f2e0-4a66-b509-36ca3358c369,application/pdf,https://malegislature.gov/Bills/191/H1355.pdf,53cd23ee-33a7-4d82-9bfe-a851ea0eb98e
e46fd8a9-eacd-447a-9174-add119626097,application/pdf,https://malegislature.gov/Bills/191/H1448.pdf,e4ee75a0-5cf8-4879-9872-f16b5c6a6dfd
45ba6ddd-1822-4ae8-8f34-5127dd43a8a1,application/pdf,https://malegislature.gov/Bills/191/H1016.pdf,d378a323-fa37-41e1-89cd-f78cf926d5d5
b2a60bb7-89ba-4788-b7bd-9d50c3b86ad5,application/pdf,https://malegislature.gov/Bills/191/H595.pdf,0fed9353-b2ef-42cc-a09d-60ec635a51a5
032b4fda-067d-4237-86dc-1ad0fef2f175,application/pdf,https://malegislature.gov/Bills/191/H1884.pdf,951d1794-8f4d-4cca-8118-5176b9bc5afc
ed21fc28-cfab-4766-93a4-84cfb6f65a6a,application/pdf,https://malegislature.gov/Bills/191/H775.pdf,841c5d9a-fb14-4268-8d92-3b2a0a2ef87c
62804dfd-3298-4345-b54e-3bb54ce0a118,application/pdf,https://malegislature.gov/Bills/191/H981.pdf,9db849f9-7d12-4f4e-96cd-3ca559aa220a
b7255005-3e0f-46b0-8fb1-87aa663fa9fb,application/pdf,https://malegislature.gov/Bills/191/H3019.pdf,adefe99f-d190-43ef-a2eb-bcad6d5ec222
04c0b343-57ae-4220-a0e3-3eaf80057438,application/pdf,https://malegislature.gov/Bills/191/H1702.pdf,e03deedf-830e-44ee-83a6-3f514a7f6649
d6c2a247-52b4-4a27-80f6-11ce6551d20e,application/pdf,https://malegislature.gov/Bills/191/H2363.pdf,1e0acdf1-592f-48f2-a768-d9d019f13179
99b8b407-556b-4a5c-86bb-3923be50aab7,application/pdf,https://malegislature.gov/Bills/191/H1598.pdf,22fb2b3c-d99a-4386-9e57-f2d681776154
7d5bc7b5-77b9-4840-a611-7672fb6dee4f,application/pdf,https://malegislature.gov/Bills/191/H1923.pdf,84f5a4d3-811e-40d8-9458-817ac3562e56
be12e1f2-5cae-4c3c-b655-b98b3ca6f8f5,application/pdf,https://malegislature.gov/Bills/191/H2044.pdf,272872ab-e38a-4e94-bbf6-c5138e8587f1
f8d1f487-c5e3-49f5-b16a-478ba64ba174,application/pdf,https://malegislature.gov/Bills/191/H2879.pdf,ba98f01c-062a-4e95-bb9b-89e4673bac58
18947f1f-d456-4b2b-9a64-a80254136f4e,application/pdf,https://malegislature.gov/Bills/191/H2325.pdf,16f7a654-f248-4cd5-9325-44def7cc068e
ba81ff2f-8d2c-4eb2-8bd5-7cc55a5c7e61,application/pdf,https://malegislature.gov/Bills/191/H1461.pdf,f740f2fd-f4eb-4bf6-83e4-ebcd8a78505e
62a67f8b-bb22-4025-ba4a-ca3d9b49c578,application/pdf,https://malegislature.gov/Bills/191/H2422.pdf,b7fa048b-839b-44a3-a6e3-5ecfaa1b9143
a68f3bba-d080-4831-8ef2-4ad2361f4bd1,application/pdf,https://malegislature.gov/Bills/191/H3212.pdf,d7143ae6-8300-457b-84a7-bf70362e832a
233ea5ee-018f-4ba2-b978-0f41b9245471,application/pdf,https://malegislature.gov/Bills/191/H759.pdf,27d169af-09d7-4332-8646-5810f30ce62b
726020c0-3644-40c7-b5b4-48e0293b0c55,application/pdf,https://malegislature.gov/Bills/191/H1210.pdf,85072764-2c63-4126-a693-b43861cadbb4
c88b042a-5a38-4199-8e13-1cb84b38f8c5,application/pdf,https://malegislature.gov/Bills/191/H1249.pdf,ac2c179d-1fbb-41c1-b5bb-d84719a7bb04
1bf4bde7-7924-4adc-9727-be481a8141d5,application/pdf,https://malegislature.gov/Bills/191/H1876.pdf,6cf65d23-553d-4c28-b414-fc93ca0fcafb
9236e640-8dd0-4c33-927f-19ba181f1528,application/pdf,https://malegislature.gov/Bills/191/H2266.pdf,daec02c5-85ee-41d9-ae50-ed161fae50a3
0099251c-28ec-4fab-b90b-899be8f704c7,application/pdf,https://malegislature.gov/Bills/191/H2118.pdf,73db7019-48a3-4145-8354-f89200acbdf7
7b188992-84a2-43e7-b4bc-bc9ce588967a,application/pdf,https://malegislature.gov/Bills/191/H509.pdf,c00bcff3-fbf2-47e4-9258-97ebda3e4169
7a64b3e2-34ac-4872-83ff-17e5c5c0210c,application/pdf,https://malegislature.gov/Bills/191/H3141.pdf,c85a8db9-04ef-4f01-b061-ef8cfffbdbad
ee412331-651d-4465-a372-3dc06ce7612a,application/pdf,https://malegislature.gov/Bills/191/H3211.pdf,f424b7e6-30ba-42c1-8d28-fc5ad88413cb
65f0b9b6-2e7c-49a9-9f30-ce88fca9aa50,application/pdf,https://malegislature.gov/Bills/191/H703.pdf,24b097b7-af6a-43a9-80d7-d7246000ede3
6d8251cd-8e71-4a35-b42e-8505d2d1ed84,application/pdf,https://malegislature.gov/Bills/191/H3185.pdf,d395989e-a644-4023-b7ec-38d557c902d4
7e73f90b-cebc-4b74-97c8-85d5960900e6,application/pdf,https://malegislature.gov/Bills/191/H1760.pdf,cc7d588a-cd49-4a3e-95a0-6f8e34922d22
