id,identifier,title,classification,subject,session_identifier,jurisdiction,organization_classification
ocd-bill/dc5011bd-ea71-40d3-b2bf-0e933d83f4a5,HD 5111,An Act authorizing the town of Brookline to impose a real estate transfer fee,['bill'],[],191st,Massachusetts,lower
ocd-bill/826140f0-f09e-4067-81b5-bd5f27886349,S 2366,An Act relative to the granting of alcoholic beverages licenses in the town of Boxford,['bill'],[],191st,Massachusetts,upper
ocd-bill/b81e0607-dfed-449d-888c-c2a5a53ff0ab,S 2680,An Act relative to municipal governance during the COVID-19 emergency,['bill'],[],191st,Massachusetts,upper
ocd-bill/b128e2b0-b8f2-4b80-bc8d-4f1b7e4cb71a,H 4761,An Act designating a certain bridge in the town of Harwich as the hidden wounds memorial bridge,['bill'],[],191st,Massachusetts,lower
ocd-bill/1bed0ded-1409-4ce8-9151-a9f34ae33d78,S 361,An Act directing the administration to amend the Frail Elder Home and Community-Based Waiver to permit eligible older adults to choose to reside in Certified Assisted Living Residences,['bill'],[],191st,Massachusetts,upper
ocd-bill/9aead37f-e328-4051-bf72-4aca713a706f,H 4757,Order regarding the establishment of a temporary special standing committee on Covid-19 Economic Response and Recovery Efforts,['bill'],[],191st,Massachusetts,lower
ocd-bill/02041b57-6108-4a46-a140-a56d0eb22e4b,H 4760,An Act creating a protective facial covering sales tax exemption,['bill'],[],191st,Massachusetts,lower
ocd-bill/23857d47-daee-4f2d-b60b-794c15cca208,SD 1610,An Act improving the affordability of child care ,['bill'],[],191st,Massachusetts,upper
ocd-bill/79124bbf-941f-488b-ab4b-161247063018,SD 1218,An Act relative to safe patient handling in certain health facilities,['bill'],[],191st,Massachusetts,upper
ocd-bill/ac81e5fb-e8e2-4be2-b10d-bef351bc90b8,SD 2544,August 2019 Unemployment Insurance Trust Fund Report,['bill'],[],191st,Massachusetts,upper
ocd-bill/21c38252-a15c-4c71-aa07-3ab3661baad2,SD 2240,An Act investing in the Commonwealth’s schools,['bill'],[],191st,Massachusetts,upper
ocd-bill/a16ab93d-f613-4cc2-bf90-24b1c914412f,H 4877,An Act authorizing the commissioner of Capital Asset Management and Maintenance to convey a certain parcel of land in the city of Northampton,['bill'],[],191st,Massachusetts,lower
ocd-bill/922d07c0-927d-4aa1-94fb-e6964ca4730b,S 2685,Order relative to authorizing the joint committee on Municipalities and Regional Government to make an investigation and study of a certain current Senate document numbered 2601 relative to pet licensure requirements,['bill'],[],191st,Massachusetts,upper
ocd-bill/aaef18ae-fc11-4f31-8271-72eea8bef00f,SD 1712,An Act further regulating the enforcement of illegal hunting practices,['bill'],[],191st,Massachusetts,upper
ocd-bill/c4863fc6-2ded-4cef-a77b-84ef3d0a2ad6,SD 1258,An Act concerning the safety of school children embarking and disembarking school buses,['bill'],[],191st,Massachusetts,upper
ocd-bill/0f623d46-9a1f-47c6-ae2d-fdf6f706f017,SD 1076,An Act relative to athletic training   ,['bill'],[],191st,Massachusetts,upper
ocd-bill/802b72a7-c6cc-4d63-b41f-928d907fd8ee,S 2834,Amendment S.2834,['bill'],[],191st,Massachusetts,upper
ocd-bill/e5639548-2d4c-45a4-aa36-52946a73ccde,H 608,An Act further regulating the Assisted Living Advisory Council,['bill'],[],191st,Massachusetts,lower
ocd-bill/9a0674fb-36e9-44da-8dff-b4c6cda45e16,S 1189,An Act to improve the local infrastructure development program,['bill'],[],191st,Massachusetts,upper
ocd-bill/b8fdf3a9-0a09-4505-a4f7-fa2d1b5b1888,S 2831,An Act to guarantee housing stability during the COVID-19 emergency and recovery,['bill'],[],191st,Massachusetts,upper
ocd-bill/56fdf68b-615c-4177-b553-44e356edd09e,H 1922,An Act relative to death certificates,['bill'],[],191st,Massachusetts,lower
ocd-bill/a947e86a-d6ce-45b0-9789-bac748b9942e,S 1259,An Act relative to emergency medical services oversight,['bill'],[],191st,Massachusetts,upper
ocd-bill/208c03c7-e01a-4621-8b89-e0fb2a421bfc,HD 5192,"An Act exempting Richard Bruno, Daniel Smart and Michael Soltys from the maximum age requirement for firefighters in the Town of North Andover.",['bill'],[],191st,Massachusetts,lower
ocd-bill/f23b0305-50b9-47d2-8882-12d18b86836d,H 1318,An Act setting a housing production goal for the Commonwealth,['bill'],[],191st,Massachusetts,lower
ocd-bill/d31d78d6-ecae-4c45-adb5-8479ef408748,S 2540,"Order relative to authorizing the joint committee on Environment, Natural Resources and Agriculture  to make an investigation and study of certain current Senate documents relative to environment, natural resources, and agriculture issues",['bill'],[],191st,Massachusetts,upper
ocd-bill/6f66ec37-a7e5-4d53-a677-d612d476e556,S 2829,An Act relative to Craft Brewers,['bill'],[],191st,Massachusetts,upper
ocd-bill/1630b817-fa24-4803-b32d-8da19440ce67,S 1232,An Act relative to restroom accommodations in family restaurants,['bill'],[],191st,Massachusetts,upper
ocd-bill/8a85552c-c0ef-4bd5-aca6-9fe2f816d463,S 213,An Act establishing the MassMade Program,['bill'],[],191st,Massachusetts,upper
ocd-bill/56829ef3-d991-4da3-ba20-bda6792e7cd1,H 1413,An Act to increase transparency in the Massachusetts land record systems to protect the property rights of homeowners and businesses,['bill'],[],191st,Massachusetts,lower
ocd-bill/0b551cab-7212-4459-bde6-1934e06b6a54,H 2451,An Act relative to chapter land applications,['bill'],[],191st,Massachusetts,lower
ocd-bill/cc8b4d6d-e6ab-4222-a637-360689ac07b6,SD 3008,"Communication from the Office of the Comptroller (pursuant to Section 6B of Chapter 29 of the General Laws) submitting its quarterly report on the status of federal funds applied for, received and expended in the fourth quarter of fiscal year 2020",['bill'],[],191st,Massachusetts,upper
ocd-bill/7513b3a7-60e8-4d68-8e4e-2a0713520e6f,H 2640,An Act relative to the establishment of a home improvement local property tax exemption for seniors,['bill'],[],191st,Massachusetts,lower
ocd-bill/4940f4f7-d2ce-4234-a789-d7edd3ff3d63,S 1811,An Act to protect Native American heritage,['bill'],[],191st,Massachusetts,upper
ocd-bill/870b59e9-fec9-42cf-8cfa-dde115eace5f,H 2566,An Act promoting Massachusetts film production,['bill'],[],191st,Massachusetts,lower
ocd-bill/21d380fa-ccad-45d3-ab93-fcd13d3254e3,H 397,An Act to prevent concussion and head injury,['bill'],[],191st,Massachusetts,lower
ocd-bill/3e911f36-3d31-4123-af0c-8d10bfbbdbcf,H 3886,An Act relative to the exemption of the sales or use tax for leased motor vehicles,['bill'],[],191st,Massachusetts,lower
ocd-bill/72f336a6-1f90-4ad1-9c0b-60f2ac61d6e7,S 832,An Act relative to the reliability of testifying informants,['bill'],[],191st,Massachusetts,upper
ocd-bill/28cc9d9e-52ae-4c46-b0ab-2aed693a0106,S 1855,An Act authorizing the Department of Conservation and Recreation to grant easements to the town of Hubbardston for the reconstruction of the Evergreen Road bridge over Mason Brook,['bill'],[],191st,Massachusetts,upper
ocd-bill/08428ddb-d9d8-4444-b42c-38084d551d19,S 2827,An Act amending the Newbury general by-laws from board of selectmen to select board,['bill'],[],191st,Massachusetts,upper
ocd-bill/f1c6e2d7-cf53-4b6a-985e-68b7d772e8e1,S 2313,An Act updating overtime protections to protect the Commonwealth's middle class workers,['bill'],[],191st,Massachusetts,upper
ocd-bill/25110e83-227b-4f47-86af-c2f8e670b23b,S 2833,Amendment S.2833,['bill'],[],191st,Massachusetts,upper
ocd-bill/f0f94cf3-8226-4f8d-995a-cac8e6e77f60,H 2645,An Act relative to property tax exemptions for rental properties in the town of Lincoln deed restricted as affordable housing,['bill'],[],191st,Massachusetts,lower
ocd-bill/e189357b-c8f5-47c3-aa9d-52d979a2908c,S 2832,An Act to establish the Massachusetts Works Progress Administration,['bill'],[],191st,Massachusetts,upper
ocd-bill/363178d5-072a-4c9a-a4bf-2dde870029a9,H 98,An Act relative to family day care disclosures,['bill'],[],191st,Massachusetts,lower
ocd-bill/eca91df6-5964-424e-a416-7161cb42aeff,S 1148,An Act relative to medical necessity for mental health acute treatment,['bill'],[],191st,Massachusetts,upper
ocd-bill/675845ff-d118-48e3-9cf5-f566c5502981,S 555,An Act relative to the continuity of care of mental health treatment,['bill'],[],191st,Massachusetts,upper
ocd-bill/6dacd96a-8d61-417c-bcb7-53cc25ba52a7,H 2619,An Act clarifying property tax exemptions for solar and wind systems,['bill'],[],191st,Massachusetts,lower
ocd-bill/39ede7d1-59ac-475e-b313-a9d166c74cf0,S 2826,"An Act relative to the reorganization of the water, highway and park/cemetery departments and commissioners in the town of Topsfield",['bill'],[],191st,Massachusetts,upper
ocd-bill/1796acc8-2604-42e7-9058-1537c65ee16e,S 2836,Amendment S.2836,['bill'],[],191st,Massachusetts,upper
ocd-bill/11bc15a2-b6fb-4a3f-b814-b59565cffc63,H 1127,An Act making technical changes to the Betsy Lehman Center for patient safety and medical error reduction enabling statute,['bill'],[],191st,Massachusetts,lower
ocd-bill/58d5dca1-e097-474b-bc82-ec13cd63fb83,S 2076,An Act relative to motor vehicle excise taxes,['bill'],[],191st,Massachusetts,upper
ocd-bill/1e66c64d-e00a-4dde-8e52-d5ad583729d2,S 798,An Act relative to credit building,['bill'],[],191st,Massachusetts,upper
ocd-bill/1beaf87d-8514-4315-89ea-37ee5d356b8b,SD 3010,June 2020 Unemployment Insurance Trust Fund Report,['bill'],[],191st,Massachusetts,upper
ocd-bill/842b5f69-a617-4cd6-8ae9-42a33fdd7b11,SD 3009,Justice Reinvestment Policy Oversight Board Criminal Justice System Report,['bill'],[],191st,Massachusetts,upper
ocd-bill/e73fa107-24ad-4f28-8e24-2fb5db7ce11a,S 2398,An Act to establish food allergy plans,['bill'],[],191st,Massachusetts,upper
ocd-bill/97a58e3f-4d65-477a-a4cb-134fecae1874,S 2124,An Act relative to motorcycle permit requirements,['bill'],[],191st,Massachusetts,upper
ocd-bill/0985c0f6-9f28-4c84-a8fb-8088afcdb699,S 2777,An Act relative to fair and accurate motor vehicle insurance quotes,['bill'],[],191st,Massachusetts,upper
ocd-bill/a83b22ec-38e4-4593-9501-894c093632d0,H 2230,An Act relative to benefits for Bridgewater State University police officers,['bill'],[],191st,Massachusetts,lower
ocd-bill/47a5e46b-ee0c-4cb0-bf9a-9203f5bf869a,SD 412,An Act to provide increased access to hearing aids,['bill'],[],191st,Massachusetts,upper
ocd-bill/bfbfb8e2-f40c-4790-9e7c-e3995e39bdfd,S 2828,An Act modernizing the credit union laws,['bill'],[],191st,Massachusetts,upper
ocd-bill/72ef6085-afbf-4763-a69c-6b945c4a4f8d,H 2139,An Act relative to criminal justice training regarding autistic persons,['bill'],[],191st,Massachusetts,lower
ocd-bill/21485026-42e6-4a74-8709-cb37702f9bc6,S 2687,Order relative to authorizing the joint committee on Public Safety and Homeland Security to make an investigation and study of a certain current Senate document numbered 2413 relative to public safety,['bill'],[],191st,Massachusetts,upper
ocd-bill/e5a9aaee-a7cf-48dc-aec9-2bf814f4267e,SD 115,An Act relative to the closing of hospital essential services,['bill'],[],191st,Massachusetts,upper
ocd-bill/01923b4f-3099-4141-ab02-f898777f4302,S 2028,"An Act relative to the use of elephants, big cats, primates, and bears in traveling exhibits and shows",['bill'],[],191st,Massachusetts,upper
ocd-bill/9073d96c-70dd-4d4d-b3f9-739e6a192ff4,S 2716,An Act relative to nondiscrimination,['bill'],[],191st,Massachusetts,upper
ocd-bill/a57cda4b-f7e1-4be4-bd01-2f28047460c3,S 1220,An Act advancing health equity,['bill'],[],191st,Massachusetts,upper
ocd-bill/21935c2f-47c9-476a-8450-185befb12a33,S 2692,Resolve establishing a sexual assault counselor certification task force,['bill'],[],191st,Massachusetts,upper
ocd-bill/4e031a84-f64b-4c5a-9eb0-4c6a0bd946e6,HD 5191,An Act amending the charter of the Town of North Andover Town Meeting Warrant Posting.,['bill'],[],191st,Massachusetts,lower
ocd-bill/6fd0cd45-ae0c-4a0a-94c6-b769f0c431d6,S 1957,An Act increasing solar rooftop energy,['bill'],[],191st,Massachusetts,upper
ocd-bill/0037716d-d423-402a-9d49-bb14406def0b,H 4153,An Act to ensure gender parity and racial and ethnic diversity on public boards and commissions,['bill'],[],191st,Massachusetts,lower
ocd-bill/357e71bb-07a6-4a5a-976a-25e235d7bdca,S 1274,"An Act to increase access to disposable menstrual products in prisons, homeless shelters, and public schools",['bill'],[],191st,Massachusetts,upper
ocd-bill/f79cee31-3474-4d12-8a79-bc0ec20903d2,H 4720,An Act relative to emergency action on FEMA Flood Insurance Rate Maps,['bill'],[],191st,Massachusetts,lower
ocd-bill/5dd4d150-bdd4-4b3b-a922-cca1a85f30d0,S 2043,An Act to provide identification to homeless youth and families,['bill'],[],191st,Massachusetts,upper
ocd-bill/8679f5d1-13df-4d90-b68c-b12580515fb7,S 2088,An Act relative to the operating of student pupil transportation,['bill'],[],191st,Massachusetts,upper
ocd-bill/d553ef6a-4925-4701-8677-c2cd4a4ee6d1,S 1914,An Act relative to the flying of the flag of the Commonwealth at half staff on state buildings and installations,['bill'],[],191st,Massachusetts,upper
ocd-bill/798be826-b21f-4def-9981-ef129043718e,S 1463,An Act relative to furthering the success of opiate intervention programs,['bill'],[],191st,Massachusetts,upper
ocd-bill/8581031c-1e36-48cc-96e2-8794daeca4a5,H 4854,An Act enabling partnerships for growth,['bill'],[],191st,Massachusetts,lower
ocd-bill/34f439d4-bac0-46a5-b0d3-ad93fc1673ff,S 185,An Act relative to mobile wireless contracts and agreements,['bill'],[],191st,Massachusetts,upper
ocd-bill/d41ff479-cacf-4133-935d-d5a47b12cf64,HD 5097,"A report of the Office of the State Auditor (under Section 17 of Chapter 11 of the General Laws) submitting its annual report of the Bureau of Special Investigations from July 1, 2018 to June 30, 2019 [received via electronic mail on January 22, 2020]",['bill'],[],191st,Massachusetts,lower
ocd-bill/844ed776-7c8a-4b42-900f-c8a31de8d533,HD 5093,"A communication from the Commissioner of Insurance (see Section 117C of Chapter 175 of the General Laws) relative to credit insurance for the year 2018 [a copy of said report was forwarded to the committee on Financial Services, as required by said law]",['bill'],[],191st,Massachusetts,lower
ocd-bill/b5f79e61-04f6-49f4-bef1-3010a1417518,S 2026,An Act to create the title of musician laureate of the Commonwealth of Massachusetts,['bill'],[],191st,Massachusetts,upper
ocd-bill/2ec881fe-5e61-43ae-9cd4-a78c1491dbf9,H 23,An Act relative to the recovery of overearnings,['bill'],[],191st,Massachusetts,lower
ocd-bill/32fc9ce6-2149-4383-9fe3-9b17872d30f1,S 2306,An Act authorizing the transfer of care and control of certain parcels of land in the town of Bridgewater from the Department of Correction to the Department of Fire Services,['bill'],[],191st,Massachusetts,upper
ocd-bill/5c19a4da-37ca-4d3d-827d-5752cdc82a54,S 364,An Act relative to Massachusetts home care eligibility,['bill'],[],191st,Massachusetts,upper
ocd-bill/89cfcb00-a9fe-4ce8-9aac-7fdcfe961d81,HD 5104,An Act relative to protections for vulnerable employees during a public health or safety emergency,['bill'],[],191st,Massachusetts,lower
ocd-bill/687cc5c6-2d49-4f67-8aea-5bce2c092485,S 1410,An Act establishing a municipal bulk purchasing program for extractors for fire departments,['bill'],[],191st,Massachusetts,upper
ocd-bill/79f938b9-473a-4879-8310-d1655c855612,S 1411,An Act to enhance child passenger safety,['bill'],[],191st,Massachusetts,upper
ocd-bill/4c772102-902b-4ced-883d-66a071ab454a,SD 1771,An Act concerning sexual harassment policies in the commonwealth,['bill'],[],191st,Massachusetts,upper
ocd-bill/921c35b3-a4e9-4fd1-8451-42712a811197,H 1173,"An Act improving public health through a common application for core food, health and safety-net programs",['bill'],[],191st,Massachusetts,lower
ocd-bill/84db5855-9629-4e25-89fc-646b41c94c01,HD 5096,A report of the District Attorney of Bristol County (under Section 99 of Chapter 272 of the General Laws) submitting a report relative to wiretaps for calendar year 2019,['bill'],[],191st,Massachusetts,lower
ocd-bill/926faf16-f2f7-4f56-85d5-590cf1740f0a,S 1121,An Act relative to workers compensation insurance,['bill'],[],191st,Massachusetts,upper
ocd-bill/14704efc-aaa2-4b72-ae3d-27aa02c6e2c1,H 3621,An Act relative to hydro,['bill'],[],191st,Massachusetts,lower
ocd-bill/76d44a2e-8c59-4bf6-b5ff-1e597f40e98d,H 2933,An Act relative to raising funds for the Plymouth Massachusetts 400th Anniversary Commission Trust Fund,['bill'],[],191st,Massachusetts,lower
ocd-bill/74ebbf6b-73b0-4d0e-8b24-e30c820440f5,H 2839,An Act to create a commission to investigate the advertising practices of the solar energy industry,['bill'],[],191st,Massachusetts,lower
ocd-bill/13bfa5b3-30e1-4d5a-949c-f43453b0171a,S 2022,An Act to establish a Massachusetts Public Arts Program,['bill'],[],191st,Massachusetts,upper
