id,bill_id,abstract,note
ca5006e9-ce6a-4dd9-ab4e-3c0a684e331d,ocd-bill/faad423b-2970-431c-9a2c-b37a9c0211b1,"By Mr. Ayers of Quincy, a petition (accompanied by bill, House, No. 2026) of Bruce J. Ayers and John H. Rogers relative to the membership of the Department of Fire Services Commission.  Public Safety and Homeland Security.",summary
1b5c3da0-bb44-4c32-aef3-4e125fe49d8e,ocd-bill/ff38581b-3aa4-4530-bb87-d40ef58df42f,"By Mr. Hunt of Sandwich, a petition (accompanied by bill, House, No. 2300) of Randy Hunt that the State Board of Retirement grant an increased accidental disability retirement allowance to Lieutenant Virginia E. Cummings of the town of Bourne.  Public Service.",summary
be89a8ed-ee4c-4d22-9722-3c327c23cb08,ocd-bill/95cbc608-409e-42ac-9593-9dd58b58d2d0,"By Mr. Scaccia of Boston, a petition (accompanied by bill, House, No. 711) of Angelo M. Scaccia, William Francis Galvin and Michelle M. DuBois  relative to absentee voting.  Election Laws.",summary
051dba1e-657f-4f28-88ea-7e8a91facaed,ocd-bill/8585ef1a-9e3f-4276-a6d1-bfe55962eb21,"By Ms. Provost of Somerville, a petition (accompanied by bill, House, No. 2916) of Denise Provost and others relative to prohibiting electric customer support for gas pipeline expansions.  Telecommunications, Utilities and Energy.",summary
2a986b1c-27d3-4a47-9d5b-4d0a0c34d8f0,ocd-bill/44620d60-2ff7-47c0-8c31-b82896bee887,"By Ms. Dykema of Holliston, a petition (accompanied by bill, House, No. 762) of Carolyn C. Dykema and others relative to maintaining adequate water supplies through effective drought management.  Environment, Natural Resources and Agriculture.",summary
71c8d17e-029b-415d-8566-0c900a889f33,ocd-bill/e7d1fb5e-3144-4509-b4cf-ab2291229359,"By Mr. Tucker of Salem, a petition (accompanied by bill, House, No. 167) of Paul F. Tucker that the Division of Medical Assistance ensure for same day drug screens and tests.  Children, Families and Persons with Disabilities.",summary
aa99ab2e-f9bb-4a6d-9412-9384859ba631,ocd-bill/4ccd6919-26be-4801-a203-aa79a02db757,"By Mr. Rush, a petition (accompanied by bill, Senate, No. 2133) of Michael F. Rush and Paul McMurtry for legislation relative to temporary registration plates.  Transportation.",summary
13402799-551f-4d78-818e-a8e46b359158,ocd-bill/41438c18-1ab7-499a-9c6e-8c8c19be3a75,"By Messrs. Donahue of Worcester and O'Day of West Boylston, a petition (subject to Joint Rule 12) of Daniel M. Donahue and James J. O'Day for legislation to establish a sick leave bank for Susan Purcell, an employee of the Department of Children and Families.  Public Service.",summary
d1b3e5b0-cc2e-49a1-a274-65ed585f4b6c,ocd-bill/bb056a99-86a6-4393-a241-657527147217,"By Mr. Mariano of Quincy, a petition (subject to Joint Rule 12) of Ronald Mariano and John F. Keenan for legislation to establish a sick leave bank for Tanycha Bonilla, an employee of the Department of Children and Families.  Public Service.",summary
49d3da4e-959e-48e8-8b98-eca43b78d357,ocd-bill/0d04134b-f3e4-408d-8b33-d9f877dd7a2f,"By Mr. Hunt of Sandwich, a petition (subject to Joint Rule 12) of Randy Hunt that a certain bridge in the town of Sandwich on state Route 6A be designated as the Commander Francis T. Williams and Sandwich veterans memorial bridge.  Transportation.",summary
a354b2b9-d304-4292-bd25-de5e6710d9d1,ocd-bill/e581246d-1255-486f-b528-48baf091a8d5,"By Mr. Crighton, a petition (accompanied by bill) (subject to Joint Rule 12) of Brendan P. Crighton and Daniel Cahill for legislation to establish a sick leave bank for Marilyn O’Neil, an employee of the Executive Office of Public Safety and Security.  Public Service.",summary
2104acce-c427-4c98-b299-bd9fac08955f,ocd-bill/58af37f3-59e3-4e74-b345-6bbb25e044f2,"SENATE, June 6, 2019 -- The committee on Consumer Protection and Professional Licensure, to whom was referred the petition (accompanied by bill, Senate, No. 145) of Paul R. Feeney, Michael O. Moore and James K. Hawkins for legislation to further regulate thoroughbred breeding,- reports the accompanying bill (Senate, No. 2238).",summary
a2602f91-1309-438e-a86c-ef09acfc6d39,ocd-bill/ca17ec71-eb2b-4268-83ac-74be8594fdf6,"By Ms. Peake of Provincetown, a petition (accompanied by bill, House, No. [BILL NUMBER]) of Sarah K. Peake and others (with the approval of the county board of regional commissioners) relative to the unfunded pension liability for retired sheriff’s department employees in Barnstable County.  Public Service.",summary
9039dea3-3472-40a8-bd69-65f25e55d86e,ocd-bill/5d0805a7-cad8-48cb-9bf2-3940a3714cc9,"By Mr. O'Connor, a petition (accompanied by bill, Senate, No. 2243) of Patrick M. O'Connor and Joan Meschino (by vote of the town) for legislation relative to the establishment of a Hingham means-tested property tax exemption.  Revenue.  [Local Approval Received.]",summary
f1c1f429-a65d-45fc-b66c-d39cecd2bf93,ocd-bill/8d8edde3-edc9-46bb-8b29-697f313369f5,"By Mr. Moran of Boston (by request), a petition (accompanied by bill, House, No. 3859) of Andrea Campbell (with the approval of the mayor and city council) that the city of Boston be authorized to offer early voting in municipal elections.  Election Laws.  [Local Approval Received.]",summary
7ee899be-936a-48ec-ab3a-08cdb6c62c47,ocd-bill/70556fa6-93a1-4bc9-8c30-cabf8c711bd7,"By Mr. Moran of Boston (by request), a petition (accompanied by bill, House, No. 3860) of Andrea Campbell (with the approval of the mayor and city council) relative to election procedures in the city of Boston.  Election Laws.  [Local Approval Received.]",summary
7bdc36be-a751-46a6-95e3-2d0276607544,ocd-bill/3c0585a2-d167-4674-8071-1e6ab1ad847a,"By Mr. Cyr, a petition (accompanied by bill, Senate, No. 2241) (subject to Joint Rule 12) of Julian Cyr for legislation relative to the Commonwealth's fire departments.  Public Service.",summary
d71db9e5-548b-48d0-a5b4-e9e1ab329287,ocd-bill/61fa8360-0de5-4cfc-af8d-d2c1ac052ab7,"By Mr. Moran of Boston (by request), a petition (accompanied by bill, House, No. 3858) of Andrea Campbell (with the approval of the mayor and city council) relative to the terms of office for city councillors in the city of Boston.  Election Laws.  [Local Approval Received.]",summary
4501626e-513a-476f-8af3-0b4b9841952b,ocd-bill/542a7b7c-b515-4439-9f7a-5b027e9c6ed4,"SENATE, June 6, 2019 -- The committee on Public Service, to whom was referred the petition (accompanied by bill, Senate, No. 2200) of Walter F. Timilty (by vote of the town) for legislation to authorize the appointment of retired police officers as special police officers in the town of Milton,- reports the accompanying bill (Senate, No. 2240).",summary
31ab7113-b244-4b6c-8bcc-21cf37c42b8c,ocd-bill/e6a88394-4b46-457c-8697-1f30d8e82278,"By Mr. O'Connor, a petition (accompanied by bill, Senate, No. 2242) of Patrick M. O'Connor and Joan Meschino (by vote of the town) for legislation relative to the procedure for municipal acceptance of subdivision roads in the town of Hingham.  Municipalities and Regional Government.  [Local Approval Received.]",summary
18508128-b5cd-4427-b172-727270a4b09a,ocd-bill/c5eb64d3-0feb-4338-b055-4a8ecc440550,"By Mr. Garballey of Arlington, a petition (accompanied by bill, House, No. 1153) of Sean Garballey and others relative to newborn enrollment in MassHealth.  Health Care Financing.",summary
544c3086-e569-4adb-944c-059b3cc2ded9,ocd-bill/14c62d34-a4c6-461e-afc1-ebe8f0f9bed8,"By Mr. Murray of Milford, a petition (accompanied by bill, House, No. 3097) of Brian W. Murray, Timothy R. Whelan and Carolyn C. Dykema relative to the emission of soot, smoke or other particulates by diesel-powered vehicles.  Transportation.",summary
bb4b1482-9da5-4249-af42-63f7b53ccfb8,ocd-bill/c03b296c-887c-4db1-ae0f-d6c68bd514c8,"By Mr. Jones of North Reading, a petition (accompanied by bill, House, No. 1648) of Bradley H. Jones, Jr. and others for legislation to repeal the recent extension of unemployment insurance benefits to locked-out workers at electric and gas companies.  Labor and Workforce Development.",summary
43aa14cc-cc09-4db6-a2ea-b9c9fc263384,ocd-bill/3abe0316-a0fa-4fdc-b2e3-79cd97583d7b,"By Mr. Holmes of Boston, a petition (accompanied by bill, House, No. 1441) of Russell E. Holmes and others relative to penalties for discharging firearms in residential dwellings.  The Judiciary.",summary
64f81761-0acc-439d-9b3b-bb12a242a8e4,ocd-bill/14c63e91-99eb-46e3-80b2-7dacb49f43a4,"By Ms. Khan of Newton, a petition (accompanied by bill, House, No. 1943) of Kay Khan and others relative to establishing a special commission (including members of the General Court) to study the integration of support groups into our healthcare system.  Public Health.",summary
4e22ea5a-62b6-4eaa-8613-454b2b4e79ee,ocd-bill/bdabfbb7-2a61-42c7-84b1-7f4bae2f720e,"By Mr. Honan of Boston, a petition (accompanied by bill, House, No. 3216) of Kevin G. Honan relative to employment benefits for certain veterans.  Veterans and Federal Affairs.",summary
bc0878e6-864b-4b7e-97b2-7f2c0777ee2a,ocd-bill/16ad978a-adbc-4b51-b22f-a452d3c2ad2c,"By Mr. Howitt of Seekonk, a petition (accompanied by bill, House, No. 1007) of Steven S. Howitt, Timothy R. Whelan and Brian W. Murray relative to insurance points surcharges.  Financial Services.",summary
1d6c38a3-0c0d-4dc4-9ddc-5c6e3cd485ce,ocd-bill/58db20f3-366f-4e0d-959a-00fad39dae36,"By Mr. Cahill of Lynn, a petition (accompanied by bill, House, No. 2817) of Daniel Cahill relative to renewable power.  Telecommunications, Utilities and Energy.",summary
cedb64dd-5ab6-4b52-a625-a5ac0f694c62,ocd-bill/846eae83-bf34-47ef-b070-dfcf4c436822,"By Mr. Garballey of Arlington, a petition (accompanied by bill, House, No. 1889) of Sean Garballey and others for legislation to establish an integrated state plan related to the diagnosis, treatment, and care of patients with intellectual and developmental disabilities, including autism spectrum disorders, and to create an advisory committee on intellectual and developmental disabilities.  Public Health.",summary
29e4f9ac-832c-45ce-aaf0-ea3f9c103015,ocd-bill/24bc553e-be3f-46ff-be71-689aca0522c1,"By Mrs. LaNatra of Kingston, a petition (accompanied by bill, House, No. 1653) of Kathleen R. LaNatra and others relative to the pay of first responders out of work due to needlestick injuries suffered in the line of duty.  Labor and Workforce Development.",summary
ee5b7059-df90-4137-a2b2-c36e1e53d3d8,ocd-bill/68fc0972-03d3-4e23-ad8b-53d73532eee0,"So much of the recommendations of the Department of the State Treasurer (House, No. 27) as relates to joint and last survivor allowance for judicial retirement benefits. Public Service.",summary
adf2a6ff-6b71-46ec-8499-74306e725dce,ocd-bill/4d04197a-624f-4c0e-a488-e3296e5b3e1c,Report of the Department of Criminal Justice Information Services (pursuant to Section 168 and 172 of Chapter 6 of the General Laws) submitting its Criminal Record Review Board and Criminal Offender Record Information (CORI) Reports.,summary
7599fd70-a747-4ee2-a64a-504a3193d976,ocd-bill/313a46b8-417e-42b2-ac6b-5bc518a211a2,Report of the District Attorney for Northwestern District (under the provisions of Section 99R of Chapter 272 of the General Laws) submitting its annual report of wiretap interceptions for the 2018 calendar year.,summary
ff2de24c-ce1d-444f-a2e1-9bfb59ab8c77,ocd-bill/26c48f4b-9f47-4b20-8497-9484333153df,Report from the Executive Office of Public Safety and Security (pursuant to Section 1 of Chapter 124 and Section 6 of Chapter 125 of the General Laws) submitting its Department of Correction 2017 Annual Report.,summary
1397f352-a77a-446b-99fd-2504a066c17f,ocd-bill/ba2bbff4-f937-4e1b-b783-a5dcbce10c5b,"By Mr. Lombardo of Billerica, a petition (accompanied by bill, House, No. 2099) of Marc T. Lombardo for legislation to exempt the manufacture or sale of weapons from regulation by the Attorney General of the Commonwealth.  Public Safety and Homeland Security.",summary
1e40e3d8-3031-4ade-b433-02c6d4c9ef4f,ocd-bill/52c64781-0259-4ab7-b884-94bff511441b,"By Mr. Brodeur of Melrose, a petition (accompanied by bill, House, No. 920) of Paul Brodeur and others relative to insurance coverage for pediatric autoimmune neuropsychiatric disorders associated with streptococcal infections and pediatric acute-onset neuropsychiatric syndrome.  Financial Services.",summary
4c87ecd1-21da-4168-bbc0-050d6874f0a7,ocd-bill/15d8868b-b2c3-4ab8-9419-d3c01a0b73d6,"By Mr. Day of Stoneham, a petition (accompanied by bill, House, No. 2833) of Michael S. Day and others relative to the Energy Facilities Siting Board.  Telecommunications, Utilities and Energy.",summary
908dad44-35c8-4e82-87c5-e30f004a6633,ocd-bill/037e489a-1d59-4d02-8c29-2e7be51e72f7,"By Mr. Gordon of Bedford, a petition (accompanied by bill, House, No. 1627) of Kenneth I. Gordon and others relative to the unemployment insurance law for workers with fluctuating work schedules.  Labor and Workforce Development.",summary
59c7adfc-82f2-4c14-a23a-d74b024f6b4a,ocd-bill/77db08a9-29d1-465b-9d57-eafaf3efbb0f,"By Mr. Dooley of Norfolk, a petition (accompanied by bill, House, No. 226) of Shawn Dooley, Michael J. Soter and Todd M. Smola for an investigation by a special commission (including members of the General Court) relative to fairness in liquor licensing.  Consumer Protection and Professional Licensure.",summary
31a67d97-070e-4c2b-88cd-bf52718c04a0,ocd-bill/79ec8622-5ec1-4200-93ad-6fc6e7b3da8d,"By Ms. Provost of Somerville, a petition (accompanied by bill, House, No. 1821) of Denise Provost and others relative to shared municipal legal representation.  Municipalities and Regional Government.",summary
83f696aa-cd4d-4221-b923-2662642519b0,ocd-bill/ee39c8bf-7a57-497e-9308-657d5d8d95de,"By Mr. Cusack of Braintree, a petition (accompanied by bill, House, No. 2217) of Mark J. Cusack and others relative to post-retirement earnings for certain public safety retirees.  Public Service.",summary
79a87a91-56ba-4cab-91d7-c3dd36882500,ocd-bill/cb4e1474-2139-46b7-b4a0-ae4e8da7efaa,"By Mr. Tarr, a petition (accompanied by bill) (subject to Joint Rule 12) of Bruce E. Tarr for legislation relative to childhood lead poisoning prevention.  Public Health.",summary
0d06b7c7-e5cd-4fe2-b1fa-4530af536b20,ocd-bill/da15e165-124e-4a5d-9842-823e87bacd48,"So much of the recommendations of the Commission on Uniform State Laws (House, No. 56) as relates to making amendments to the Uniform Commercial Code covering provisions dealing with negotiable instruments and bank deposits and collections. Financial Services.",summary
25484fa0-ab7b-4e49-9888-e45b112905da,ocd-bill/c4cd543e-1d4c-4c2f-a179-6c03583e7d54,"So much of the recommendations of the Public Employee Retirement Administration Commission (House, No. 19) as relates to pension forfeiture. Public Service.",summary
e7ecd566-d5d9-4cab-8c6d-72408eb333e1,ocd-bill/db298b82-aa94-4f5a-9995-19ca23721aea,"So much of the recommendations of the Public Employee Retirement Administration Commission (House, No. 19) as relates to wages. Public Service.",summary
