id,media_type,url,version_id
24e35ea4-36e7-495b-b6e6-a2a85dd12159,application/pdf,https://malegislature.gov/Bills/192/H4930.pdf,6f2228f3-572d-4039-b0b5-e7fb4d5e9155
fcd3a4ab-4c7c-46a8-83b4-00c00cafabaa,application/pdf,https://malegislature.gov/Bills/192/HD5222.pdf,ce8b93b7-91fa-42cd-b8cd-83e0850f0759
c190e71e-6fa2-4c00-adfa-8b2d63d11e52,application/pdf,https://malegislature.gov/Bills/192/HD5219.pdf,c1314a1b-3218-4e5b-b529-7cb3058b24e9
aef6f535-f170-48f1-b4a3-6c0706cf44ed,application/pdf,https://malegislature.gov/Bills/192/H4932.pdf,4e0d0ced-5eb0-48f7-b445-b97d36c023bf
a92134b8-3644-4a7d-9b6b-3be663a887e3,application/pdf,https://malegislature.gov/Bills/192/H4931.pdf,28038622-01e7-4067-890a-167d01786b7b
4f87ff2d-53a5-47ef-b03d-4607fb530d5e,application/pdf,https://malegislature.gov/Bills/192/SD3224.pdf,70292422-384e-4fde-8315-3bb87949d6f2
4dfda589-060e-425a-91b2-48e354883468,application/pdf,https://malegislature.gov/Bills/192/SD2988.pdf,1f8f80b9-3d43-4dc3-87f3-2ebe5978baeb
e4e2a393-1106-49f3-82a6-77e28ee0c28b,application/pdf,https://malegislature.gov/Bills/192/SD2824.pdf,f6ac2cb3-7b90-4f59-982c-8acb64ef5453
2c5f53e0-6bcb-470d-aee2-5af382d018a7,application/pdf,https://malegislature.gov/Bills/192/S2960.pdf,cbde75b4-bcbb-4e7c-b2ff-311f4ca81fb6
66acea42-67bf-4a73-8c54-d5a0c3870b5d,application/pdf,https://malegislature.gov/Bills/192/S2958.pdf,e11153ca-59db-4e34-9615-738134ad1f15
9a78a0e1-f052-4e40-884c-1e901ad3ccc9,application/pdf,https://malegislature.gov/Bills/192/SD2610.pdf,2f6f8394-05b8-46ca-970d-a0f8b1d9e00f
31e7c565-8ad9-4d87-9476-b2c47cdff154,application/pdf,https://malegislature.gov/Bills/192/HD4321.pdf,1345b45e-0cea-4224-bb2e-d4c878ce2dd0
e3e75d7a-b233-4f46-b0da-caf34be292ac,application/pdf,https://malegislature.gov/Bills/192/H3937.pdf,8806c285-4d68-4401-8a31-5a5efee8ec6f
37127852-b2d5-4296-8f08-b71e81dad4f9,application/pdf,https://malegislature.gov/Bills/192/HD4345.pdf,1729c637-aa04-4c2b-a686-b9c7dcb7e53e
261f9717-4607-4bce-9410-1e5a0cb24a98,application/pdf,https://malegislature.gov/Bills/192/S2961.pdf,c0eeabc6-0860-4e34-8d6f-838ba589edee
34da9900-e5a6-4743-99c9-693708a3b6d6,application/pdf,https://malegislature.gov/Bills/192/HD5529.pdf,b7641131-87be-495e-a621-52ec32850b8b
3e0cff7d-65db-47d6-8143-5e7f8743b086,application/pdf,https://malegislature.gov/Bills/192/H5390.pdf,10160fa4-7fa8-4894-bace-a84652c693dd
d2177158-a3b9-4f59-a39e-08fe745fa471,application/pdf,https://malegislature.gov/Bills/192/HD5528.pdf,e62f2c99-030f-424b-b5fb-14c699499932
25341cbc-2043-48e4-888a-4a8818ad107b,application/pdf,https://malegislature.gov/Bills/192/HD5526.pdf,03f976f8-3e1f-403d-a6b5-f4295ead126b
739f4bfe-46d6-428e-a725-08367dbf77fc,application/pdf,https://malegislature.gov/Bills/192/S2963.pdf,d849df16-32d5-4d04-b728-9ec748a074a7
614ef592-fff6-4c0b-82ab-e5f534e2b72c,application/pdf,https://malegislature.gov/Bills/192/S2959.pdf,0a9cc563-7020-4d2c-b183-aef92b8bc425
6dadd053-b615-490e-8932-d053e1aaee23,application/pdf,https://malegislature.gov/Bills/192/HD4344.pdf,c767d94a-08fb-4d5a-9da0-dbf2a22726b6
