id,bill_id,note,date,classification,extras
312b04a8-7ca2-4f39-b0c0-3142fdc6183d,ocd-bill/62e942c2-bfed-41d9-aa8f-7eea95878d09,Bill Text,,,{}
52fc3edf-7fc7-4a7b-a510-6f7c7918efc9,ocd-bill/cb7575f8-feda-4960-a11f-a0e8accb4a27,Bill Text,,,{}
c5328b55-d469-4481-a7f3-f4ef09c1d089,ocd-bill/7ea11f6a-2ca9-4c53-9726-641389cebf82,Bill Text,,,{}
1cad0388-4176-4f89-8859-274e3fa8ab7f,ocd-bill/73246b4b-e8c2-459a-9e6f-1b6f54ff63b2,Bill Text,,,{}
ba57dba3-0ba9-41ce-b54c-3844a5ca11f6,ocd-bill/a75258bc-d3bc-4160-8fd4-b10d022ba5b2,Bill Text,,,{}
712fd652-f89b-42be-b382-09ccba9c0857,ocd-bill/095d96a8-b6f6-44c1-b997-e3fd648012d4,Bill Text,,,{}
767667c4-9918-4845-8da1-f2680cf2bf50,ocd-bill/3225236f-e105-4632-b6a7-1c25e931ed78,Bill Text,,,{}
8cafac7b-8b44-4b69-ac7e-cc076bd79e0d,ocd-bill/3600ba2c-a613-477c-aa32-64b4f53208f1,Bill Text,,,{}
7f0d4cc4-07f9-48b2-b530-9f0309ea3a73,ocd-bill/09be4a68-1870-4443-ab4e-637a4b945b40,Bill Text,,,{}
a1065e2c-902e-4212-9ff1-050bb32af45d,ocd-bill/54d262ca-094d-4c09-9e26-fa72bc83a910,Bill Text,,,{}
2f9223da-8577-4838-9cae-b804105cc8a0,ocd-bill/a8cf5f07-81f7-426e-a1fd-301540b94c77,Bill Text,,,{}
b88a0226-eb0c-4f71-8906-c54ff3434f2a,ocd-bill/cc44f2e2-6c77-4f31-83d8-941e27cc828f,Bill Text,,,{}
03314c68-9883-4667-bab3-0ee19fd7601f,ocd-bill/373ba82e-dbda-42a2-9c4b-2a980a181863,Bill Text,,,{}
a909d061-4c92-4c20-8149-43fb9cf0f2da,ocd-bill/d777afa2-0215-4903-9ec6-3dc57b800296,Bill Text,,,{}
c870fe2d-69e5-4530-a2f6-984d15655a59,ocd-bill/0fa46c81-87cd-4da0-8a2f-e11e18a9b6ee,Bill Text,,,{}
97d2d7f3-69a3-4f9c-bb91-bea128055051,ocd-bill/9d7f3a31-1e5b-400b-8903-bbe3a343c310,Bill Text,,,{}
7ef08b37-8f11-440b-86cf-da98f330eb36,ocd-bill/752d0eb5-ca65-460e-b7d7-56ab8a57f74f,Bill Text,,,{}
6a07447a-b382-40f2-b7ea-af1d3d94efb1,ocd-bill/239ed19c-8a66-4303-ae51-daa934ef23b5,Bill Text,,,{}
f2bd6419-0e32-499d-8632-b020464c7156,ocd-bill/ed782a0e-c307-4c12-b9ff-839c31eb3971,Bill Text,,,{}
61216987-6ea6-4154-adac-f280178bef11,ocd-bill/953b525f-8fb7-4728-9b3e-dd890d757d68,Bill Text,,,{}
3c2137dd-07ec-4c06-b337-b09ebe826c4d,ocd-bill/15a458ae-e4e4-4f26-8097-2b02ef703090,Bill Text,,,{}
91555793-3741-42db-aa84-3532314330e1,ocd-bill/030585f6-71f4-437b-92a1-d8c1a88840f6,Bill Text,,,{}
34007b06-a640-4e58-a1ff-2601a3ae90e9,ocd-bill/85dfa94b-0b73-436e-9cbe-fd67ff60dec3,Bill Text,,,{}
3124a204-5e97-4ed9-83d7-978ab5ab7ec4,ocd-bill/b5315dc6-4d62-4218-b967-0b3c10776b72,Bill Text,,,{}
15cfda7b-3049-40de-bbfe-56036bad311a,ocd-bill/0011c126-3e8e-4f0d-a7ce-2ed228ec9228,Bill Text,,,{}
ada6db59-2d17-43b0-a140-787a04d06931,ocd-bill/3624e6d5-1204-4da6-b874-e1030a5e5eed,Bill Text,,,{}
6c6c36af-65b3-46ea-8750-69203619c305,ocd-bill/89ea9194-c8f4-498c-8802-4eb5d5005ac6,Bill Text,,,{}
376bf9ce-6201-4c2c-b9de-0ce82eb3e3d1,ocd-bill/0d8a87eb-28d3-4b38-a45b-9bba8b0d7b67,Bill Text,,,{}
9ae38f99-a106-4856-9201-6ee7851db009,ocd-bill/f2b4744a-5684-4609-9d20-65bb3246f71b,Bill Text,,,{}
af51be4a-ee80-48cf-af76-ec102660362f,ocd-bill/0bc0038f-9efe-4e9d-b36a-8c9d6c918523,Bill Text,,,{}
2ebb87f1-f51f-40f8-9825-54ce2d4e1b9b,ocd-bill/32b6fdec-93a8-4821-99b0-0adda0eb261e,Bill Text,,,{}
f15445a5-583d-41c3-bce6-3cd9ea206954,ocd-bill/f75838e0-64e7-4aa0-b20d-22d085b5d014,Bill Text,,,{}
294568c4-7034-4cb4-80b0-b8f8a3ee2296,ocd-bill/173740e7-ffae-4efc-abd4-008fe6723141,Bill Text,,,{}
de47f5d8-cd58-4e5a-a224-2b1a63cbd148,ocd-bill/f1eef0de-641e-48b1-b483-d876fda98444,Bill Text,,,{}
6cff691b-3746-4143-bb67-eb4b2e7f0ff8,ocd-bill/3e0773a4-a9ff-41a6-aea2-1452bcc17182,Bill Text,,,{}
efdb9983-3165-41b3-be86-91d2733adc91,ocd-bill/0f4830e5-3998-4359-92dc-940b840ac36d,Bill Text,,,{}
f585e4be-a10e-4aab-91fe-7b9c1f30b7b7,ocd-bill/bf6063a7-4387-452b-b7e7-398112795a41,Bill Text,,,{}
f8b972cc-d680-46a1-b739-8a0cf0756492,ocd-bill/73e84f91-a8b4-4c0d-b49a-81ba1e97b584,Bill Text,,,{}
28988d81-a169-4614-8054-324bb9c2f531,ocd-bill/cd1bbaed-03ae-4142-a27e-00c215e64bc8,Bill Text,,,{}
11a03abe-7663-4f1d-95ef-ef4f2ef1568e,ocd-bill/f3abd55d-1640-41b3-a78a-73389daca72f,Bill Text,,,{}
69f00b52-427d-45ae-bf44-bfc9aaf255f8,ocd-bill/32c8d1b6-3dd0-42d3-8327-a1223f2baab5,Bill Text,,,{}
b3b96ffe-d326-491a-8421-7d99b9ee2582,ocd-bill/24b4e01d-a864-49d1-a965-b9232d7cff23,Bill Text,,,{}
7748d4c3-4d97-429e-9379-0b1c62e99789,ocd-bill/e11b83df-5c8c-4423-8bf0-97b175c2548d,Bill Text,,,{}
cc9ad956-8985-403d-b0da-19f833b0da09,ocd-bill/d348b1c8-1139-4008-b399-1aad2b11083a,Bill Text,,,{}
615af030-756e-4580-8ce8-253c720f93d9,ocd-bill/b6ccaa2d-5bee-4540-8271-41d756c51c7e,Bill Text,,,{}
d9651d84-7e68-4b25-b457-491b6fba5c32,ocd-bill/94c2545a-f6fb-4d7a-ad73-895c42912b7c,Bill Text,,,{}
ecd90237-8b0f-4224-afb4-3ff27316fc1e,ocd-bill/5337da9d-1a7a-42c4-bfab-70f30029d09a,Bill Text,,,{}
f24cebff-b67e-4364-8158-6cd3df4783a9,ocd-bill/d1fa3bb6-643e-43ad-9710-f0a339af910a,Bill Text,,,{}
b0eb169b-c06f-4852-9437-dd8789dedd7c,ocd-bill/5c5c1057-2249-4fa4-8b43-1ab08cc26453,Bill Text,,,{}
cb0b13be-b4b5-4c24-aaa2-5ffa2849a931,ocd-bill/e6f17dc5-2028-4a72-a387-ee7db0ab4381,Bill Text,,,{}
e0788d20-b66c-46a6-9aa9-c9e3491dbae3,ocd-bill/24db6e49-3d97-4464-8580-7958a9d8fd45,Bill Text,,,{}
08c9fdd4-3dbf-4eb0-8aa0-87861a859c4d,ocd-bill/6f0bc8f7-dd47-43a7-9a6b-e52b01790cd2,Bill Text,,,{}
a3206b34-38f3-4e13-8e0d-067ba61e7547,ocd-bill/df5b818d-7355-4113-9bfb-c48e0b20ae9f,Bill Text,,,{}
a8371b60-2765-4748-b3a4-cd146bb077b7,ocd-bill/4c0d70b2-911a-496d-9961-bb40f1908296,Bill Text,,,{}
2ca35596-0251-4446-a603-59a936baba12,ocd-bill/8796beee-939f-4938-8f7c-7520062c1169,Bill Text,,,{}
b291b3b2-1e3e-4bc8-b81d-7cc609406f0c,ocd-bill/50d49b92-c9e0-497c-ad1e-01449ffacfa1,Bill Text,,,{}
ffea6ba6-a644-4e14-aa44-a0a21479372b,ocd-bill/0c0e549b-43e7-4037-885f-ce85487b2a97,Bill Text,,,{}
d2b8d90a-11a0-4f91-9771-fea5c6367bfe,ocd-bill/50fdbcef-647b-4dce-942d-e7d883969164,Bill Text,,,{}
b5a0f601-54b6-4166-9534-745862a41aea,ocd-bill/18a820f8-c79f-4c58-95fe-83badd73ae51,Bill Text,,,{}
ef5c15de-7b9f-40a3-a26b-6b64b772714f,ocd-bill/c9c4c460-8046-4895-950b-32637ada71fd,Bill Text,,,{}
436179c1-b1ef-4e27-9867-a03479f4d8a0,ocd-bill/271185c3-3e20-4274-b6af-b6b81daf1304,Bill Text,,,{}
a92027ab-8575-47c1-a0fb-0297f6f32233,ocd-bill/490239a7-c797-47f1-90ce-0e115636c551,Bill Text,,,{}
08d4d01e-f242-4c76-94ef-995e7ff50e9f,ocd-bill/1801b6f8-5793-4dff-8408-2f25a165bf45,Bill Text,,,{}
19fa3177-85ca-4388-bdae-4a72288fd7ac,ocd-bill/2b482875-b7d5-46e2-8e2d-3b6bfb5d6f26,Bill Text,,,{}
36a5775b-cd2f-4390-a091-8161f0a434e8,ocd-bill/51318b2d-0b02-427d-94fe-b346bed962c6,Bill Text,,,{}
c6be1244-66cc-4fbe-b108-47e8df156d28,ocd-bill/9076de4f-f448-484e-a717-2913748080e0,Bill Text,,,{}
a8ee45ae-9b47-46d7-8d95-7b30bd46c9a6,ocd-bill/628cbc96-0fd2-43c5-a665-4e81b01e09d4,Bill Text,,,{}
6a0b7c89-0ce9-470f-97b9-7f53219f5ce9,ocd-bill/2f12f99a-d429-48c2-86e3-5602d8fade6c,Bill Text,,,{}
5e3e0ddf-09b1-4258-95a7-db45970b92fa,ocd-bill/0f8509a9-a53f-4128-b7b1-1215ead0cdff,Bill Text,,,{}
47b4eda9-66b6-4183-a0db-9740c35a4c18,ocd-bill/1d5eec71-13f0-4280-a9d3-1b6ea2e26cb7,Bill Text,,,{}
b73d552b-673c-4629-b689-46f71b795486,ocd-bill/63a7ffae-2852-4acc-9902-4e980da8365d,Bill Text,,,{}
527b4b20-47ef-45a2-80fd-faf794ab22b1,ocd-bill/ffbe1425-e0bb-46c5-91cb-e6b4a5d1ba5f,Bill Text,,,{}
5b3003b3-7756-4e54-bddc-9c5392b48466,ocd-bill/35e9148c-8aca-4f60-aaa4-d2279841b2a3,Bill Text,,,{}
91727209-3099-4589-9746-37cf5b05a5da,ocd-bill/95089ce5-6afb-4c0c-9a24-485905e22515,Bill Text,,,{}
5426f1f7-6d7b-48b8-bbdd-43303d0a0b56,ocd-bill/8807009a-c77f-474e-8383-d82397037a05,Bill Text,,,{}
d6b7ee87-f569-4927-ad0f-33788c37a48e,ocd-bill/6ac5454e-0b9a-4949-9f82-050741b05319,Bill Text,,,{}
849a7eb7-3b47-4a31-95e6-7fa82ea0d472,ocd-bill/850917f6-ddca-4131-92e4-1bf0ef5e9785,Bill Text,,,{}
2b7ef192-4ed0-4e8f-bab2-9c4113f8eb30,ocd-bill/b7efd267-e40d-4cfc-83ee-f64933561868,Bill Text,,,{}
f24eb7e3-38b2-40fe-bcb1-d0226d52de53,ocd-bill/4224414a-06a6-42fc-b5e2-d21cc73bf029,Bill Text,,,{}
08994afc-ee7e-41ec-b812-9c216cd13802,ocd-bill/c8eac792-3da6-4c42-ab9d-1323b439de3a,Bill Text,,,{}
85b52fdd-5f0d-43e0-96ff-acd1a131f6b3,ocd-bill/716ade92-2cc6-431e-871d-94422edd1131,Bill Text,,,{}
1425052b-04da-4ef2-922f-4c2ecb3fd3ec,ocd-bill/d5d172ea-2fd1-4eca-9359-079d9854efbf,Bill Text,,,{}
99567b3b-fc98-49c9-9578-ca51d8633ec0,ocd-bill/ffa68686-e3f8-46b5-8451-c43bd240ca9e,Bill Text,,,{}
3d96bfdb-3f75-4e4c-839d-19ab4c0f787a,ocd-bill/c0cbbbb1-5326-4d9b-aaae-8784c393b952,Bill Text,,,{}
5f9520f0-1e28-4ec2-b4d3-e34574592233,ocd-bill/4fa0c291-2be3-41fb-ae67-7274e610defa,Bill Text,,,{}
a250dd3e-0809-4c58-8342-d0ed34819ccf,ocd-bill/243926e0-2c4b-4f5d-be40-b9487fa4b92c,Bill Text,,,{}
b07d9e88-3f65-45e0-a0c8-a849220f3d88,ocd-bill/f5cd9b5e-9b35-47a7-94ab-a35c29d31a55,Bill Text,,,{}
04757fa1-82e9-4d80-a94f-1deea1d1f448,ocd-bill/3ccfde5c-2866-4479-8b20-4835d37b0c50,Bill Text,,,{}
8ed53ac9-01be-471c-b8cc-2eb22490e5f8,ocd-bill/9891980c-4d5f-474e-bf8b-2204b301ad29,Bill Text,,,{}
93696f47-3c2a-4c4d-98ea-9fdc530fa9e4,ocd-bill/017e586d-f6aa-42a4-908c-b82510b322f6,Bill Text,,,{}
9489c33f-f494-4858-b09e-5183437e2ee1,ocd-bill/4f95cbdb-cb94-4a22-9ffe-37a2302608b5,Bill Text,,,{}
84dffe47-c175-47f7-87c8-270950c2728b,ocd-bill/7279aac0-1c6a-405b-9c12-9606617aaed0,Bill Text,,,{}
f3f0443f-7fe8-440d-9b45-3cfa83d22247,ocd-bill/00f64702-2039-414c-bef2-9e1883b595aa,Bill Text,,,{}
43f077fc-2bbc-4114-ae8f-c13f8a54fb6e,ocd-bill/f2232044-c98a-4659-ae12-3a8ff497d17d,Bill Text,,,{}
b0913fd4-f584-459d-b2cf-b801bdf8fa96,ocd-bill/26ee72e9-a7c9-4cd1-ad5e-73655ca22899,Bill Text,,,{}
8642612e-ac38-4115-a620-da6e2ab111a5,ocd-bill/2d04eaf9-0939-4edd-b429-0284f9b380b2,Bill Text,,,{}
f9d8d214-3ff0-448d-a702-82c1fb7c0c7e,ocd-bill/4a6d5116-dc2c-4bb1-bd26-7c9a13f3a6a4,Bill Text,,,{}
76486be2-5bd2-44b9-9e80-ad5b7714996a,ocd-bill/1b2ec212-0caf-4b06-927a-5095851e2ef3,Bill Text,,,{}
6add79c2-a6c5-4dfa-8f51-9874df2dfc93,ocd-bill/3f523e3b-d47b-4165-822a-3ac689f13d76,Bill Text,,,{}
c9f8e2b2-416d-457d-b713-5022ed116afc,ocd-bill/1e7cd5f0-3e24-4e8f-a80f-3b09c9bb46f4,Bill Text,,,{}
9218ded6-fd2a-4ec5-b3fa-c428889dbd74,ocd-bill/6ea92215-2cd3-479b-8677-cd11310e5e45,Bill Text,,,{}
d1597551-f16c-4657-ad9a-ccd10254daa5,ocd-bill/0e240fa5-16ce-488a-aade-1492da8f4a05,Bill Text,,,{}
df7eb422-cb5e-43c4-ab74-100e60c27dae,ocd-bill/92a05d1c-03c7-4bb8-98bd-df290c8f6c70,Bill Text,,,{}
7cba45c2-d991-44b6-83f0-9a70163bd649,ocd-bill/0083d51c-3454-49f2-8112-a8b7c2bcc544,Bill Text,,,{}
9fea03f1-6a12-4db6-903d-7d1a3fbc41eb,ocd-bill/77d88065-96f0-4a32-90a7-8c45019f24a0,Bill Text,,,{}
e4973f79-d2d1-4df4-b220-c9df134905aa,ocd-bill/911386e6-76ab-42dc-b40e-4840409cf9dd,Bill Text,,,{}
8af4f923-db4f-45dc-8fe1-bfc0050c05cf,ocd-bill/9ca6c612-1ecf-4b84-93c9-328460b04833,Bill Text,,,{}
ed6ac482-8262-4764-b581-b38294936b8c,ocd-bill/53445180-42a9-413f-b41c-daf8702002e6,Bill Text,,,{}
2069fed9-ea4d-422c-b0e5-c718b23c33a8,ocd-bill/166b345f-2cb0-4725-bd7a-d5fc1a008946,Bill Text,,,{}
eab1ab84-86a1-48fe-adf6-376ddf2af1da,ocd-bill/cda3b589-528f-4ff8-a4cb-71b6aea660fa,Bill Text,,,{}
d2238e78-f548-49f9-9aac-921aa3668538,ocd-bill/6994c869-84b9-4685-866f-47af3b5abb6e,Bill Text,,,{}
36c3f0b9-bb3d-4833-b3ad-0573db2e4871,ocd-bill/1fe8fb31-9d03-4f80-88d7-347fc48d9784,Bill Text,,,{}
c90e423b-e230-4257-a03c-981c71686897,ocd-bill/86eba658-6e8c-4a76-be57-81e6d7970cdb,Bill Text,,,{}
93bfe2ae-ee0b-431c-a1ef-4a636d1f1e56,ocd-bill/844fb72d-74a9-4016-9bfd-c20695c3fb70,Bill Text,,,{}
9e3c1d41-a156-485c-906b-696e031ad32e,ocd-bill/0521a182-1c40-4f85-b88b-b6f11a840d9b,Bill Text,,,{}
962c1395-c0ec-4e82-a743-adb177efbf86,ocd-bill/d025bf76-59c3-49dd-8062-a49ae7a3d026,Bill Text,,,{}
5269874d-08a0-418f-b939-51e94c4d8e90,ocd-bill/62d633cb-6b31-4970-8d1f-18d8d5f271d8,Bill Text,,,{}
05e6de32-ee97-4821-b270-89b94b2a2a56,ocd-bill/ff0b9b2f-3d91-43a6-b71b-e646b58b7fef,Bill Text,,,{}
c1d532a6-7df2-4cde-8b8b-2103dee4f642,ocd-bill/ece15893-8ba7-4d33-aef2-9ba149d75000,Bill Text,,,{}
aa2054c0-521a-4ceb-84d0-c280a9bff392,ocd-bill/5f6d9ed2-f706-42b2-9703-8304258b7d93,Bill Text,,,{}
301ba5b7-93e2-4544-b3cf-c2041f13047e,ocd-bill/ea8a324c-59da-4ab2-93c3-392ca9870ed7,Bill Text,,,{}
e28031fb-829d-4d8f-9d64-ff0bc2d5d5ee,ocd-bill/60434f9e-215e-49e8-b664-de529ca7109c,Bill Text,,,{}
ce903f07-30ff-49fd-acf1-df66c78643e3,ocd-bill/8eb0b7bf-04f2-4d44-9f81-a392f664144b,Bill Text,,,{}
08a86c11-1b0f-4e8a-ab40-7ee1ffd52fd5,ocd-bill/e93d2719-d119-4010-973a-077eaa2174cc,Bill Text,,,{}
fd7441cf-00c3-421e-8efa-572d6a7dc941,ocd-bill/461b2327-de2e-40c7-b459-66bbe5baa7c1,Bill Text,,,{}
e3552602-e87f-4628-b908-78dca2b85818,ocd-bill/58a5f4aa-c820-4620-b76a-5edc4b699026,Bill Text,,,{}
a70ffe6d-19b8-4c9a-9b66-35a7c26c70f5,ocd-bill/d1e0faef-a06e-45d0-8444-f4001fe92aab,Bill Text,,,{}
838cbeb5-475c-44b6-879a-1f2ec873b075,ocd-bill/a0204749-d579-4f7e-a4eb-3118553c551b,Bill Text,,,{}
45105778-42a2-49c8-a366-fbad4f1b1cef,ocd-bill/ccf4f54a-7303-4c4e-80e3-07753bd1af80,Bill Text,,,{}
49b0ff21-55d2-4cd4-8a06-7293f55b686b,ocd-bill/bae98cc6-23ae-4397-80bf-a50f1eea2e51,Bill Text,,,{}
6133f1aa-b698-4fd5-8f8f-00ee483c2f00,ocd-bill/bbf202f1-d340-4e9e-9248-05c51a5406f8,Bill Text,,,{}
488f862a-f801-4695-8317-101f3721679e,ocd-bill/0f3b8e65-555c-46eb-97e9-2e22756c754d,Bill Text,,,{}
caea87f6-45b9-4ee2-b6ae-55e7c1fa3a3b,ocd-bill/e5e19874-c680-4739-b12e-434133cc8dd8,Bill Text,,,{}
cd697fd3-34d5-49c8-95c2-39954bffc962,ocd-bill/1e7af592-656c-4d22-b6e6-0c453b742405,Bill Text,,,{}
6b9ab910-e1b2-4ae1-9a0b-f71947fe3329,ocd-bill/28d3a499-f3eb-42bb-b6d0-bf9670b76b21,Bill Text,,,{}
c99437f2-088c-4f63-bd7b-5ef5da66fb50,ocd-bill/ca77d8df-5130-4ac6-86c1-74ed6f4242ae,Bill Text,,,{}
1d2dfc19-b5d9-4152-aa08-998ea7b0bab7,ocd-bill/40a730db-2c6e-4bcb-815e-2b7ccfc048e7,Bill Text,,,{}
2ebfd3c7-41f4-4db4-a51d-4b842601ddf2,ocd-bill/222b4e8b-3faf-4f3d-81a7-90a8f468244e,Bill Text,,,{}
387a8f8c-0fc3-42e5-b34e-d06cd938a1dc,ocd-bill/8834f44a-9afc-44e0-8fcd-e77dfca90728,Bill Text,,,{}
7cf47112-ac52-45e4-a66c-ad353d3fc380,ocd-bill/bd7cc532-bdb5-40a0-9172-8a9bd77c597e,Bill Text,,,{}
f96b1b34-4642-41f3-96c4-3dc82c4a0643,ocd-bill/fe4e5b64-6aba-4394-9061-33e29fd63f89,Bill Text,,,{}
0f7f2bd1-fedf-468a-8b01-6ed63a53de40,ocd-bill/2d5f4e3d-3d01-4d6f-adf3-0bd4fa22991a,Bill Text,,,{}
2d4fac55-a344-44f2-bae7-8768e52a0e89,ocd-bill/f4589a37-973b-4891-a349-674b124960ca,Bill Text,,,{}
d1f1e2a8-261b-40d6-a60e-f3311d057099,ocd-bill/4dd78ec7-8f89-4b37-a556-ce90ac0dd85b,Bill Text,,,{}
39662b18-d963-446c-b1b9-56eae2357309,ocd-bill/1e31688e-0e32-4e16-929a-9d307e786357,Bill Text,,,{}
30f3a78f-1beb-4023-96d0-0ccf7a1a89b0,ocd-bill/8c704eb5-b44e-4657-a5dd-82fd609b69a3,Bill Text,,,{}
2df452ae-e1f6-403d-b21f-156ae68d0688,ocd-bill/a62367c3-9e2f-4a9b-a047-8d2f38947b58,Bill Text,,,{}
7a9f6b70-0f1a-4775-8c19-651ca5ada1f1,ocd-bill/49366a0b-7ba3-4eb4-94fe-b3cd6094345d,Bill Text,,,{}
2ae6652f-ca08-4ee8-bf51-e442b852f2c4,ocd-bill/ca385f3b-347b-4144-b77f-15f780703f7b,Bill Text,,,{}
c1567e4d-9511-4126-959f-94a43df7a5f4,ocd-bill/6f081c30-3549-4635-a6f8-321930cb1c9a,Bill Text,,,{}
3641a9d1-e377-4908-81b7-db7ae3463f56,ocd-bill/641a15ae-ac08-4e9f-b8d8-2d160d7a0082,Bill Text,,,{}
20462c98-58c8-4166-bd58-d6a4f0484279,ocd-bill/84ff7220-4286-4473-af75-7c58447927fc,Bill Text,,,{}
a27e6075-8d51-4440-a54b-03ee3378d28e,ocd-bill/018b2da6-b317-452b-a82a-fc3095952154,Bill Text,,,{}
cf7027d1-eca6-43af-bca4-d2038f761075,ocd-bill/207d9892-4226-430d-bc98-50ca612338fe,Bill Text,,,{}
0053bc33-0931-403d-bae2-302c9c914158,ocd-bill/815d52f2-9be0-4aeb-99e2-67dddec20be1,Bill Text,,,{}
9603af81-3fc4-4eaa-80f0-a0e51e3bbcd4,ocd-bill/f93563dc-55ec-4dc1-ba02-d9f1764cb033,Bill Text,,,{}
d4e5a082-f78c-473f-b3e0-d0539c25facc,ocd-bill/a7fb2463-26e7-4369-9c98-c8f05498906d,Bill Text,,,{}
5681df3a-99a1-498e-ae98-d340de205ffc,ocd-bill/cb13a203-df6a-4f54-8a24-ef627285f886,Bill Text,,,{}
b0d8b2d7-ee96-4f71-bd7a-88bb52cfcd22,ocd-bill/adc10762-65e1-495a-b8e4-da80419dfa3c,Bill Text,,,{}
fab50002-297d-497a-abfa-ed802e77a976,ocd-bill/9a0aa28b-70e2-4dde-b3f5-6bb07a8952bd,Bill Text,,,{}
17ceb856-bc0d-481b-8aab-f6da10f4fb43,ocd-bill/299ca2fa-ef21-4630-ab63-1c9e980bc1e3,Bill Text,,,{}
9d1f517d-9935-4070-b9ed-fbcf6dd114b4,ocd-bill/deabb4f3-ce66-45a4-8d58-c64d6b520f64,Bill Text,,,{}
39e4a63a-1624-4076-a132-834f43970070,ocd-bill/11c0379a-1148-4267-a55d-f94b8dfe9297,Bill Text,,,{}
5fb0f0eb-92ee-42cf-86b0-db5f7221212c,ocd-bill/52ad234b-7342-4a3c-b224-c0365db970b0,Bill Text,,,{}
823150fa-4fd3-4b58-8a9b-3dd8196e3349,ocd-bill/52c4ecab-181d-4ee6-a085-b5e9d0e7fce0,Bill Text,,,{}
755ac9a9-a73b-4b4a-8f61-fcbf7e1dccd0,ocd-bill/13161374-4521-4a4c-83f6-bbcda5d1a16d,Bill Text,,,{}
cbd6ae6a-4263-4a89-955f-0ad2eb169d1b,ocd-bill/779d4286-e360-41e9-be75-7579428c6861,Bill Text,,,{}
e42f49bb-7f9c-4d1f-8444-ea44538643da,ocd-bill/e97f88e6-7ea4-415c-992d-5772e25e9b4e,Bill Text,,,{}
11111b02-24e5-48c5-964b-48eda0d445cd,ocd-bill/b101a445-4411-4e9e-a501-fbe0eb0afb2e,Bill Text,,,{}
5ee2603c-e2af-4ddf-9d36-5f2af9d34513,ocd-bill/768c72b4-2795-4b3d-adb2-44b6fedc4da0,Bill Text,,,{}
bff791de-28e1-44ff-a277-ba5fd13d25a5,ocd-bill/e5528013-d826-4e10-b4d6-d77e86d93255,Bill Text,,,{}
e416cbe7-8838-4e5d-a65c-de2006f2ef74,ocd-bill/3802e2ca-a573-4c98-8ac6-ee8eea3121d8,Bill Text,,,{}
7ce7a53e-7c96-418c-8d1e-6c224d461582,ocd-bill/cf788394-f7c3-4425-885b-6b5cb34f3438,Bill Text,,,{}
ed08d1a0-d0fe-4bf2-b031-83d88ff55ada,ocd-bill/7d8f07ee-dc63-4757-875e-50eede53d581,Bill Text,,,{}
b0c16bb4-bc0d-4c81-8a1d-745eed7c2a0c,ocd-bill/abe2fd80-d140-44e4-9a14-488869415009,Bill Text,,,{}
d39185cf-7a53-4538-b0b9-b4f95c1f6ced,ocd-bill/84a7cfd2-63a3-491c-bef3-1e7ee8875b16,Bill Text,,,{}
fb3d8e7d-0995-444a-a2d2-3de025916521,ocd-bill/52885984-bbf6-4ce9-b8a2-b7716cf89001,Bill Text,,,{}
54480fe7-ca2d-4f5a-9fa3-adc6eaf7ceda,ocd-bill/8f4b81fe-73c5-46b4-b804-67da7bcf243d,Bill Text,,,{}
7b65170d-7586-4014-a3ca-87b18263847e,ocd-bill/1610cfab-9187-4899-926b-e9e02ebcf362,Bill Text,,,{}
5263d49b-88e9-4958-8b4a-a77dc391cb4c,ocd-bill/2a2cdb6b-a154-4ba0-bd9f-701e0eaf4812,Bill Text,,,{}
012a6190-bd49-4f38-9201-20e794f6d0f7,ocd-bill/ffec0c9a-fa16-4e3a-8d79-ffa1152c71f1,Bill Text,,,{}
9d593004-3357-42bd-8ace-c257cea559e6,ocd-bill/7b19c27d-f17c-4964-8619-ed50dcabe56a,Bill Text,,,{}
9706e2af-df46-4f80-acc4-6ce2a58d92e2,ocd-bill/d2b203a4-9bbc-42d4-8f10-9594941fb034,Bill Text,,,{}
26a20b65-6655-4f72-977c-90c23536a2b5,ocd-bill/631ee88c-7897-4e68-92dd-1afa4e0bfbb3,Bill Text,,,{}
bc76a7ef-c94a-485c-b11d-8faf2200c3a3,ocd-bill/ddf596a8-75ff-4980-8240-f7521327f02a,Bill Text,,,{}
6e4cd066-005c-4dac-9e36-85ee9f117ecb,ocd-bill/5a1f76f4-e765-47d9-aac3-e7ceb85eea6a,Bill Text,,,{}
88b433e4-597e-45c5-93fe-c8772f23a50e,ocd-bill/304e48e0-948f-4918-9729-3df458e72ee6,Bill Text,,,{}
3e5d47b2-6b6f-4b27-8a50-ffc9829925ed,ocd-bill/c6ae71dd-cd9f-4e39-9e79-85573e32e020,Bill Text,,,{}
52a0e163-d9b3-4275-81b4-59d9315e91da,ocd-bill/07ce712e-1f94-46f8-8e7d-6c3cc3044ff5,Bill Text,,,{}
a0cacf84-fb79-429f-967e-3a26f98ffa2a,ocd-bill/6719d078-dbf6-4ca3-8e52-2403e64c401a,Bill Text,,,{}
d9c2c6be-4ad1-4046-aef9-315bc0783771,ocd-bill/efc5a22c-2298-4621-b119-aea68013b6f6,Bill Text,,,{}
f5a22c49-3143-46d5-9356-9b8eef0a4551,ocd-bill/39dbfcc1-6bbd-4868-8ec7-9b03a60118cf,Bill Text,,,{}
0bc2ef12-f023-44e4-9085-3d5f0fc7b113,ocd-bill/df2e242e-59b3-4a40-aa09-01d44da733d7,Bill Text,,,{}
