id,bill_id,abstract,note
5a1d50cc-6a1b-45e4-abe7-89cf76c5125e,ocd-bill/879d775a-c002-450f-b44a-1d0e73ce3d95,"By Mr. Fattman, a petition (accompanied by bill, Senate, No. 684) of Ryan C. Fattman, Peter J. Durant, Richard J. Ross, Paul K. Frost and other members of the General Court for legislation to educate students about the cost of a college degree.  Higher Education.  ",summary
a2b36851-7c45-45f7-bfa5-ee50ae289df1,ocd-bill/695aa02b-0799-4438-927f-07bababbcde4,"By Ms. Lovely, a petition (accompanied by bill, Senate, No. 649) of Joan B. Lovely for legislation relative to premium impact statements.  Health Care Financing.  ",summary
8aae0320-dbda-4fc8-9df1-f494c3dcb5a9,ocd-bill/f8834fe7-ff2e-465e-875a-1178cdaec6c1,"By Ms. Khan of Newton, a petition (accompanied by bill, House, No. 876) of Kay Khan and others relative to the rights of foster parents to receive notice and an opportunity to be heard in legal proceedings involving foster children.  The Judiciary.  ",summary
c8ceb9af-da39-4d54-b349-201d17f89f4b,ocd-bill/219521c5-3fd4-456b-b50e-3a9b7b280d9d,"By Ms. Farley-Bouvier of Pittsfield, a petition (accompanied by bill, House, No. 1378) of Tricia Farley-Bouvier and others relative to the size of the Group Insurance Commission Board.  Public Service.  ",summary
9d79e4e3-ea79-45db-afad-80a9621fa903,ocd-bill/b0ffe950-0291-4d64-a6c5-248d4783440a,"By Mr. Jones of North Reading, a petition (accompanied by bill, House, No. 1674) of Bradley H. Jones, Jr., and others for legislation to repeal the law restricting the privatization of certain governmental functions.  State Administration and Regulatory Oversight.  ",summary
241b3249-d682-428b-a820-a1a906ca43ad,ocd-bill/7268f57e-8da7-4288-9b53-11b23e86511b,"By Mr. Brodeur of Melrose, a petition (accompanied by bill, House, No. 3407) of Paul Brodeur and others for legislation to exempt disabled veterans from motor vehicle registration fees on primary passenger vehicles.  Transportation.  ",summary
bfb2a2bf-3f95-474d-bb88-fb74fd067456,ocd-bill/b9311109-2601-4567-bbb7-abdd6b2c0a97,"By Mr. DiDomenico, a petition (accompanied by bill, Senate, No. 831) of Sal N. DiDomenico, Chynah Tyler, Daniel Cullinane, Russell E. Holmes and other members of the General Court for legislation to promote homelessness prevention in Massachusetts.  The Judiciary.  ",summary
09a743c0-b0de-4ccf-8ced-9589d304a149,ocd-bill/d55c79e1-5382-4a6a-9276-fc167449ba23,"By Mr. Lewis, a petition (accompanied by bill, Senate, No. 886) of Jason M. Lewis for legislation to protect the privacy of 911 callers.  The Judiciary.  ",summary
f68ca5ae-45db-41f8-b004-946710963f35,ocd-bill/fdcb7083-ffeb-4b30-95fd-49bbcb90b3a4,"By Ms. Hogan of Stow, a petition (accompanied by bill, House, No. 3241) of Kate Hogan and others relative to requirements of certain health care applicants and trainees.  Public Health.  ",summary
486fb76a-ebe1-4817-8975-7aec89e28617,ocd-bill/6edbb787-f094-4d23-a52b-8404ba24b494,"By Mr. Eldridge, a petition (accompanied by bill, Senate, No. 525) of James B. Eldridge, John F. Keenan, Ruth B. Balser, Denise Provost and other members of the General Court for legislation to require insurance coverage for emergency psychiatric services.  Financial Services.  ",summary
e35bc83d-c008-4976-aefe-b5a971c6db87,ocd-bill/b66b27ef-e626-42cf-8b35-81c25258a3c6,"By Mr. Cassidy of Brockton, a petition (accompanied by bill, House, No. 1335) of Gerard Cassidy relative to the payment of fair share provisions of employees choosing not to join a union.  Public Service.  ",summary
177f186d-4d02-4d07-8a6d-75844351cbd9,ocd-bill/d9c07b29-1036-4256-b459-7f33bba0691b,"By Mr. Linsky of Natick, a petition (accompanied by bill, House, No. 883) of David Paul Linsky and others relative to indigent defense counsel.  The Judiciary.  ",summary
a47f3b4c-5166-45aa-b3be-a13090889462,ocd-bill/7f6cc28f-026d-42e0-88d1-d77327d4407c,"By Mr. Ross, a petition (accompanied by bill) (subject to Joint Rule 12) of Richard J. Ross for legislation to improve access to cancer clinical trial programs.  Public Health.  ",summary
3ac35e8e-9381-4925-b43e-af774dae4281,ocd-bill/45762e4b-5cbe-4a77-a38b-9fa5f8e51989,"By Mr. Rush, a petition (accompanied by bill, Senate, No. 1264) of Michael F. Rush, Timothy R. Whelan and Paul McMurtry for legislation relative to the safety of Alzheimer's disease patients.  Public Health.  ",summary
b3dd2400-cc4d-4a40-8ce3-47fd703647ed,ocd-bill/3bae9284-8637-4cbf-b5a3-3250594941ee,Message from  [BACKING TEXT].  ,summary
61ab4112-0d9b-4bdf-8e70-256d55e5a043,ocd-bill/a5c497aa-5359-4755-8388-cec90cecf6aa,"By Mr. Gonzalez of Springfield, a petition (accompanied by bill, House, No. 823) of Carlos Gonzalez, Juana Matias and Timothy R. Whelan for legislation to provide additional assistance to victims of domestic abuse.  The Judiciary.  ",summary
b4bd2ef2-f3eb-40c0-906c-08296c473008,ocd-bill/9c9a8004-e38d-422a-b48d-4eadb026372d,"By Mr. Lawn of Watertown, a petition (accompanied by bill, House, No. 2991) of John J. Lawn, Jr., relative to expanding the moral obligation bond program to nonprofit acute care hospitals.  Health Care Financing.  ",summary
a913ce20-7ebf-4266-a5bd-a626587fd79b,ocd-bill/4b210953-2d4b-4dc7-87c7-24c5e3dc5ab4,"By Mr. O'Connor, a petition (accompanied by bill, Senate, No. 736) of Patrick M. O'Connor, David F. DeCoste, Donald F. Humason, Jr., Ryan C. Fattman and others for legislation relative to affordable housing built near wetlands.  Housing.  ",summary
b8ff5630-04fa-4ea1-a39d-bcc41af0d816,ocd-bill/ac22ef90-b400-4a3a-9150-6c17b6f3d30a,"By Mr. Tarr, a petition (accompanied by bill, Senate, No. 1777) of Bruce E. Tarr for legislation relative to structural steel.  State Administration and Regulatory Oversight.  ",summary
5ba4f013-b3da-4699-ab45-38fdc7c8f131,ocd-bill/2861cec3-39b7-4054-a374-e3c3423d1a49,"By Mr. Cyr, a petition (accompanied by bill, Senate, No. 409) of Julian Cyr, Sarah K. Peake, Michael J. Barrett, James B. Eldridge and others for legislation relative to vegetation management.  Environment, Natural Resources and Agriculture.  ",summary
4f14e102-a893-4ba3-b4b7-9c700860b159,ocd-bill/d27bf66f-68a8-4107-81a3-c64171bba764,"By Mr. Tarr, a petition (accompanied by bill, Senate, No. 594) of Bruce E. Tarr and Ann-Margaret Ferrante for legislation relative to small group eligibility.  Financial Services.  ",summary
a70bd4f3-ae00-4ae1-b7ab-d444d70c5f4c,ocd-bill/ec85ad8a-9a2d-4302-a73a-e2a540cdf8df,"By Mr. O'Connor, a petition (accompanied by bill, Senate, No. 922) of Patrick M. O'Connor, Donald F. Humason, Jr. and Ryan C. Fattman for legislation relative to level-three sex offender residency restrictions.  The Judiciary.  ",summary
106fa024-4f7a-498b-bc35-11befe9f73c3,ocd-bill/0eba6066-218c-45dd-83e1-53f235a94e5a,"By Mr. Garballey of Arlington, a petition (accompanied by bill, House, No. 2278) of Sean Garballey and others relative to health clubs and the use and deployment of defibrillators.  The Judiciary.  ",summary
f2505b28-df64-45bf-b101-e7801227b543,ocd-bill/68046f2c-a34d-440e-8dcd-1db8ca02861f,"By Mr. Speliotis of Danvers, a petition (accompanied by bill, House, No. 2759) of Theodore C. Speliotis relative to reimbursement for personal injuries or property damage from defective ways.  Transportation.  ",summary
1c39e50e-eda5-43c2-b68c-22e6e4dc5ee7,ocd-bill/ab372466-84ee-468d-b808-9126312f5c04,"By Mr. Scaccia of Boston, a petition (accompanied by bill, House, No. 3345) of Angelo M. Scaccia relative to taxable income from contributory annuity, pension, endowment or retirement funds.  Revenue.  ",summary
94dcf09d-9d46-475a-91df-a32e378872bf,ocd-bill/6a4ea030-6c71-4b3e-8073-68afbca697e5,"By Ms. Benson of Lunenburg, a petition (accompanied by bill, House, No. 627) of Jennifer E. Benson and others relative to establishing a student tuition recovery fund for students from certain for-profit schools.  Higher Education.  ",summary
561761d0-5fbe-4e6d-83d3-1645045b9a97,ocd-bill/e454c782-29b2-42cd-a9fe-32f4f4bac4e5,"SENATE, Monday, February 5, 2018 -- The committee on Revenue, to whom was referred the petition (accompanied by bill, Senate, No. 2035) of Bruce E. Tarr (by vote of the town) for legislation to provide property tax exemptions for certain nonprofit senior housing in Boxford,- reports the accompanying bill (Senate, No. 2286).",summary
f52b5d7f-bb26-418c-a36e-c97be092e981,ocd-bill/b3e64703-5a2a-4eb8-ad2a-50176a588042,"By Mr. Honan of Boston, a petition (accompanied by bill, House, No. 1535) of Kevin G. Honan and others relative to the tax deduction for rental payments.  Revenue.  ",summary
40e06795-94f3-4979-b799-7835d9a75564,ocd-bill/379c3e5f-e634-4744-b98c-453f233a0c5e,"By Mr. Michlewitz of Boston, a petition (accompanied by bill, House, No. 2626) of Aaron Michlewitz and Joseph A. Boncore for legislation to provide certain tax credits for charitable donation of apparently wholesome food.  Revenue.  ",summary
62d4bc66-442d-4f4a-b70f-019616ea2a4f,ocd-bill/e5f6aa91-54e2-4a65-acd8-c612c98253f6,"By Representatives Peake of Provincetown and Whelan of Brewster, a petition (accompanied by bill, House, No. 2634) of Sarah K. Peake, Timothy R. Whelan and Julian Cyr (by vote of the town) relative to the application of the local option room occupancy excise tax in the town of Brewster.  Revenue.  [Local Approval Received.]",summary
5df60071-662a-4515-bebb-6dbce0286ca3,ocd-bill/5a1c0152-c4e3-4e6a-a215-483a53a0674c,"By Mr. Dwyer of Woburn, a petition (accompanied by bill, House, No. 247) of James J. Dwyer relative to school choice.  Education.  ",summary
ce0826ac-9aae-4d4b-a8b9-64de3b3d7746,ocd-bill/2f67c570-7241-4309-ab86-c62cd0281ee4,"By Mr. Smola of Warren, a petition (accompanied by bill, House, No. 1631) of Todd M. Smola, Timothy R. Whelan and Donald R. Berthiaume, Jr., for legislation to establish a property tax exemption for members of the National Guard.  Revenue.  ",summary
ccb1182f-f020-4b95-88fe-cca7bfd4f0b0,ocd-bill/7fed6d11-6aab-4fe8-a910-cc4831781688,"SENATE, Tuesday, May 29, 2018 - The committee on Ways and Means, to whom was referred the House Bill providing continued investment in the life sciences industry in the Commonwealth (House, No. 4501); reports, recommending that the same ought to pass with an amendment striking out all after the enacting clause and inserting in place thereof the text of Senate document numbered 2531.",summary
0b786bd3-2e89-4dfe-875e-4c037976e458,ocd-bill/6188d5ba-2aa5-4b72-af02-a704d4a5cbd8,"By Mr. Schmid of Westport, a petition (accompanied by bill, House, No. 3351) of Paul A. Schmid, III and others relative to taxation on sales of artwork created by artisans.  Revenue.  ",summary
374a5b80-092b-4023-a24c-8219af9260c4,ocd-bill/30568a6f-a7fd-42ae-93a4-83fb44054abe,"By Mr. Scaccia of Boston, a petition (accompanied by bill, House, No. 2101) of Angelo M. Scaccia and William F. Galvin (Secretary of the Commonwealth) relative to the duties of the State Secretary for elections held during emergencies situations.  Election Laws.",summary
de33d504-c81c-4c52-acaa-34a9193e6496,ocd-bill/c5e6a73e-c2a9-4cfe-aff5-c9fa68ba94a7,"By Miss Garry of Dracut, a petition (accompanied by bill, House, No. 796) of Colleen M. Garry for legislation to allow for the removal of children only if said removal results in a direct benefit to the child.  The Judiciary.  ",summary
6bebf680-983d-4485-ae56-bd6f511a78b3,ocd-bill/b2368975-c5e3-4d52-9248-f599349e9794,"Substituted by the House, on motion of Mr. Speliotis of Danvers, for a bill with the same title (House, No. 3787). February 22, 2018.",summary
fafdc5c6-86b7-4a2d-aaf9-a5dc88ee7d6b,ocd-bill/9229e970-480e-4c1e-9566-3404229aef28,"By Mr. Cyr, a petition (accompanied by bill, Senate, No. 1182) of Julian Cyr, Sarah K. Peake and John W. Scibak for legislation relative to the safe treatment of pain.  Public Health.  ",summary
e78af96a-232a-4e03-8a48-43aaffe7227f,ocd-bill/a575a623-c37c-4e2c-bc50-f558b5a84b7d,"By Mr. Kulik of Worthington, a petition (accompanied by bill, House, No. 1564) of Stephen Kulik and others relative to the taxation of condominiums.  Revenue.  ",summary
40aab24e-31b7-4e51-9283-e834c61eb967,ocd-bill/9535ea52-d09b-4df7-bc48-b53f9b5c70bd,"By Ms. Atkins of Concord, a petition (accompanied by bill, House, No. 2896) of Cory Atkins and others that early voting locations be considered a polling places.  Election Laws.  ",summary
5667b76e-3b64-4d2a-87b3-6e48db71a889,ocd-bill/c742c464-e745-4666-b6db-ed68d025bb3b,"By Ms. Peisch of Wellesley, a petition (accompanied by bill, House, No. 2647) of Alice Hanlon Peisch for legislation to authorize the Commissioner of the Department of Revenue to disallow the asserted tax consequences of certain transactions.  Revenue.  ",summary
aed6e888-f6f1-495b-82c0-8362742512d1,ocd-bill/59a19bf3-fd80-47e3-bd13-95796b470809,"By Representative Kane of Shrewsbury and Senator Moore, a joint petition (subject to Joint Rule 12) of Hannah Kane and Michael O. Moore (by vote of the town) for legislation to authorize the commissioner of Capital Asset Management and Maintenance to convey certain parcels of land to the town of Shrewsbury.  State Administration and Regulatory Oversight.  [Local Approval Received.]",summary
1441e7e4-13e7-4f78-8e47-26ac9e152da1,ocd-bill/18edf88d-31bf-441f-8853-e4122f71cabd,"By Mr. Jones of North Reading, a petition (accompanied by bill, House, No. 854) of Bradley H. Jones, Jr., and others relative to the regulation of trade by the establishment of a uniform trade secrets act.  The Judiciary.  ",summary
8025fbda-e722-4142-999f-6187c7621e2e,ocd-bill/273927a5-a605-41ff-9c44-2e13bc6dcf41,"By Mr. Rush, a petition (accompanied by bill, Senate, No. 1267) of Michael F. Rush and Paul McMurtry for legislation to register virtual manufacturers.  Public Health.  ",summary
fa24b7c8-e1e1-48ac-a5c6-ca1288e31679,ocd-bill/600832ea-ca93-45b7-a87b-110b0a8c2875,"By Mr. Jones of North Reading, a petition (accompanied by bill, House, No. 2667) of Bradley H. Jones, Jr., and others for legislation to prohibits the use of “union-only” requirements in public construction projects.  State Administration and Regulatory Oversight.  ",summary
48942dc0-5da8-41bb-a58a-262539e59b7c,ocd-bill/a1b9b1d8-ae3d-415c-b0a3-2475629eeae6,"By Mr. Hunt of Boston, a petition (accompanied by bill, House, No. 3175) of Daniel J. Hunt, Linda Dorcena Forry and Michelle M. DuBois relative to advertising for the distribution of alcohol or marijuana within a mile of a school zone.  Marijuana Policy.  ",summary
0dbab2a0-60f2-4b7e-b950-f8e25caa9000,ocd-bill/79496944-d86f-4994-a3e5-64fc6d2a2c17,"By Mr. Jones of North Reading, a petition (accompanied by bill, House, No. 2291) of Bradley H. Jones, Jr., and others relative to repeat offenders.  The Judiciary.  ",summary
400f92a6-52d9-4d1a-abd0-018fbcf43c31,ocd-bill/93cd002f-e552-4e5a-93a8-0d642c0410ee,"By Ms. Chandler, a petition (accompanied by bill, Senate, No. 80) of Harriette L. Chandler for legislation relative to smart growth housing trust fund.  Community Development and Small Businesses.  ",summary
5f439667-506e-447c-8fd4-c94b10cbceca,ocd-bill/949bdbc6-b01d-4ee6-b1f8-48e27a2f8f7d,"By Ms. Khan of Newton, a petition (accompanied by bill, House, No. 1066) of Kay Khan, James M. Cantwell and Leonard Mirra relative to psychiatric nurse mental health clinical specialists.  Mental Health, Substance Use and Recovery.  ",summary
815d1d1f-810b-411e-8306-017dcb6f93b3,ocd-bill/808744fa-916c-481a-8d38-182813ee9258,"By Mr. Velis of Westfield, a petition (accompanied by bill, House, No. 1720) of John C. Velis and Donald F. Humason, Jr., that the commissioner of the Division of Capital Asset Management and Maintenance be authorized to transfer a certain parcel of land in the city of Westfield to the Office of the Chief Medical Examiner for construction purposes.  State Administration and Regulatory Oversight.  ",summary
