id,bill_id,note,date,classification,extras
51900828-6bb4-4537-8fc0-82bf6e3d2de6,ocd-bill/8755ce7d-574a-4d97-809c-d775da984d8a,Bill Text,,,{}
de9bf46f-ff45-4a26-bbf2-efce04e98788,ocd-bill/842d63da-7784-4da3-bf45-cd2d2fe95a59,Bill Text,,,{}
4ba5d68a-a659-4199-941b-8bf537a2aaef,ocd-bill/b590ff70-99cf-4ae9-909d-517ef1a13225,Bill Text,,,{}
d13da507-e263-45d6-8d83-6f75944a1ff4,ocd-bill/8211c895-52ff-482f-a7d3-6f3d618c93f9,Bill Text,,,{}
5b682899-8030-48b9-b9f3-047165fe7704,ocd-bill/e6910b53-040c-4bbb-b7a7-9cc4fc9e1e76,Bill Text,,,{}
448bf708-c645-42db-b1ad-2dc4a22f66e6,ocd-bill/14446f57-5524-4776-abaa-5c02bad6778b,Bill Text,,,{}
69bac3a9-90e5-4317-9deb-988e776b3e75,ocd-bill/954f5145-3eef-4c0f-9fe9-3e4113418f4a,Bill Text,,,{}
df8c0855-c2ce-4a86-bcd0-90ad2d41c4f6,ocd-bill/bf073466-8de4-4485-b02c-b2a0c7b6a26a,Bill Text,,,{}
370df167-8243-461a-a329-5f154d0d2b43,ocd-bill/174a2d42-debb-47f3-a983-974ae0b0040c,Bill Text,,,{}
5804df82-ad98-44b1-9e8c-3102d3030fe8,ocd-bill/638460e7-22fe-4903-8cf8-f0109dff5275,Bill Text,,,{}
76052c7c-4aa1-4157-94b9-c2a02fe1510f,ocd-bill/acb22449-43ab-4497-a54c-e1f488705bc9,Bill Text,,,{}
f0eed58c-bed5-4986-98d0-a744056cf3b9,ocd-bill/62c2c821-057a-474e-8b3d-16b47b4e81dc,Bill Text,,,{}
bf93e0a7-0be4-45d1-9294-60be591a0975,ocd-bill/ddde5116-1ba2-4216-9fa7-a0ba4528c28a,Bill Text,,,{}
8a343be9-a379-4dbd-b17f-fad8741fb9dd,ocd-bill/55fae09e-9482-4b95-a8e5-c3e94af193ac,Bill Text,,,{}
699814bc-d66f-46bc-8fb6-e92386b9e554,ocd-bill/de6c717e-5c05-4969-a4b0-b2f6ec4bf677,Bill Text,,,{}
d74f8e3e-d5ff-4988-9e78-f2c906a87f5e,ocd-bill/05dc97be-1956-470d-a3b1-5c2cd2a8a641,Bill Text,,,{}
825e142e-05ee-46c4-b3a6-93946c940656,ocd-bill/3bac8fde-e0f5-41c7-adf5-fd460329e3a9,Bill Text,,,{}
dfefd074-4a02-4875-9290-ce6a599fb722,ocd-bill/51c3ea8f-a53c-4775-bcc1-3333051ee83b,Bill Text,,,{}
c5216538-d48c-4417-b544-25b7bd685467,ocd-bill/08a33644-9ecc-4957-a91b-dcd1a7a6ad8f,Bill Text,,,{}
e3c8ed28-a2ea-47e4-ac85-7e47a8e4b89d,ocd-bill/8ceff32c-68b9-485d-8a5c-76016aefd8b8,Bill Text,,,{}
d4fdc87c-d314-4aae-8eb0-d9f3ebadfab9,ocd-bill/abe2008e-9e48-4682-b390-be618f3fd1dc,Bill Text,,,{}
e53352a1-d470-4448-910c-0e5bd720e14d,ocd-bill/c41c0f9d-ba2f-4aee-b6a2-0effb4b91d1e,Bill Text,,,{}
566e2885-c4b5-4054-9175-9d7e52486611,ocd-bill/bb7ac912-d48a-482b-9504-06b2988d27a7,Bill Text,,,{}
4b8ae0a5-01d1-473f-995e-565f3a0d51f5,ocd-bill/b87664f0-c2d6-400b-8eae-898d02891657,Bill Text,,,{}
66b09ded-79c7-4cea-9301-2f22f9929bd4,ocd-bill/0a80771c-a8e3-407b-b751-7e5411567f3a,Bill Text,,,{}
7c0eeff8-3bbc-4328-b873-7e0e5a6f1b7c,ocd-bill/6d05c4ad-dcee-4edc-acb1-c33acf38eaf4,Bill Text,,,{}
0141796b-943a-4b73-a44a-e44f513855c7,ocd-bill/939028af-3451-462f-8817-4f7ac3456208,Bill Text,,,{}
d8a12386-b6dd-45d5-9aea-97dd774b773e,ocd-bill/3a2bde24-5bac-4345-a137-7e4fdefc2b5d,Bill Text,,,{}
d7e43fed-1073-43c0-861c-0f52ece20e24,ocd-bill/91f6f1e8-1ffa-4011-8939-50626f2d125b,Bill Text,,,{}
483057e0-bc91-4151-b8bb-2f189e897ec1,ocd-bill/bd846c84-bfc6-4e3a-9335-eadc960ab270,Bill Text,,,{}
1c4e783a-d00c-46d6-b156-5cd2b400d162,ocd-bill/eb78ec4b-05d2-4586-9693-7806ac2c5d8f,Bill Text,,,{}
96c6d91b-96b9-4b71-9c2d-aa89cba2a151,ocd-bill/c1aaae5b-a3e8-48d6-b5d0-93262e0ff21b,Bill Text,,,{}
a92429a7-87c9-42d6-8911-e384a87a3a66,ocd-bill/b5766be5-5dcb-4748-a3ba-a296c3ea3d1a,Bill Text,,,{}
94e97da1-45d3-4297-8658-7098eb97ac9e,ocd-bill/2ecb79a2-3d18-4aaa-becc-8a43b4ef706c,Bill Text,,,{}
0c9d78e6-7e1d-46be-9011-eb548fff72b7,ocd-bill/02527820-0b97-4aae-9366-3188378a81c6,Bill Text,,,{}
3e83bb85-2acd-4d3a-90a8-25c78ead35be,ocd-bill/90c569a3-d215-47b9-9968-239cbc0b5cf3,Bill Text,,,{}
c96c2d85-4a4e-4e84-9429-d277e554eb6c,ocd-bill/503d8d9a-3daf-4ded-aa19-753764ebecfc,Bill Text,,,{}
3df0eb71-a4e6-41cb-8c02-8cb5643d97b0,ocd-bill/1f6081c2-19d2-446d-827e-7b4f5265cfaf,Bill Text,,,{}
44acf44d-d9eb-4981-b50e-30f52c8c214f,ocd-bill/917d99b6-3e5b-4ca0-99ed-6bfff756843b,Bill Text,,,{}
65baf67e-920d-44d0-9564-30b2d064f48d,ocd-bill/065d33ac-d2ff-4197-b5c6-81e3ce105e8a,Bill Text,,,{}
6463420f-813d-4b54-947c-d471432bb153,ocd-bill/213bbd2a-f733-4d96-9949-7492af376e7b,Bill Text,,,{}
15062785-edc5-4345-8a35-c50c09c941bc,ocd-bill/85e81d7f-ad8f-4aad-bd1a-e4160ffa1e7e,Bill Text,,,{}
9b9438f9-9ae2-4fc4-9e20-ca31188f36a0,ocd-bill/6ca88e8c-fe51-4ccd-b0c9-8267480874a5,Bill Text,,,{}
817004a6-72bb-496d-83e6-157603be9753,ocd-bill/4811da47-9497-4e70-8aaf-b512568ea27c,Bill Text,,,{}
75b60ee4-9c45-4782-9939-4c1d11a7219f,ocd-bill/122c4c33-8c57-442c-be36-36e75e4c0bc0,Bill Text,,,{}
fcd6ef44-1489-4cdc-97b4-9b5dbca8dc4d,ocd-bill/18edf88d-31bf-441f-8853-e4122f71cabd,Bill Text,,,{}
f8b6a87d-efa0-4375-aafe-863df49f7cea,ocd-bill/cfd8331e-fe1a-465a-bc35-e19495a6aecf,Bill Text,,,{}
f6a40f18-b918-4fd6-aa7a-261ec9f1b65c,ocd-bill/d9f003ea-6e93-4370-b8ef-a943b9db9122,Bill Text,,,{}
141b0d39-6733-4738-9df1-530ead94f8a4,ocd-bill/6a93a56f-8c59-4bd4-b7fb-af97e99bd074,Bill Text,,,{}
d594647c-97ea-4a76-b710-357685cf3033,ocd-bill/57a94deb-cdff-4faf-a076-7fbbc8f03481,Bill Text,,,{}
0be21c1a-ee59-4f01-8ed1-3aeba193fa2b,ocd-bill/7bb3a8ac-ddfb-4bb9-8c0e-ab80766b1b70,Bill Text,,,{}
2b149cf8-931b-4f41-90bd-08b2a6fd78fb,ocd-bill/f8909078-b052-4e2d-854a-01742847383f,Bill Text,,,{}
6b18306f-81ac-4083-86b7-fd6bf357ecfa,ocd-bill/40d11f46-7c8b-435f-9d25-daf2b204dbe4,Bill Text,,,{}
4453cda7-c4b8-4708-beeb-a9df1cb8cafe,ocd-bill/51666076-bb67-41c1-95df-cb480793e0ce,Bill Text,,,{}
5b2ffe2a-284e-49f1-81e4-dd77a4ec461b,ocd-bill/2cfc85e5-2442-4be5-bda2-5fe083a7ef96,Bill Text,,,{}
39c88bc8-a9f1-4388-9a0b-d2ca73435ce9,ocd-bill/349fb2af-d13f-47a6-b22e-e32f792d9033,Bill Text,,,{}
fed51536-0add-42b6-b3d4-0da11a7de5e3,ocd-bill/87a2a0e2-db96-47cc-b8fe-c73b7f66cb33,Bill Text,,,{}
b3426324-5c5d-43e8-a7da-0fbc9f6ea4f7,ocd-bill/ca5fc2f1-45f8-434e-96c2-299d98b0a3c7,Bill Text,,,{}
96d9732c-5611-424b-85c8-073cd42db4f2,ocd-bill/aefdfc5c-d601-4334-9a7d-3ebb81095dbd,Bill Text,,,{}
7a2c5be1-d187-4fd4-8243-2d8dac002f27,ocd-bill/9b1590bd-f17c-4617-97b1-f79dc50e6026,Bill Text,,,{}
10038fc3-17c7-4569-ad27-498061eca9ee,ocd-bill/f5013728-5e07-4bd4-a61f-32d34a243a00,Bill Text,,,{}
b6962f51-04f8-49f9-b617-a870664166bc,ocd-bill/8e3781d6-9e0f-4017-8b33-c61bf3911e10,Bill Text,,,{}
ba1b6990-d76e-4678-bc4a-168e59e7c907,ocd-bill/0b208aaa-a3c0-4dcc-94df-871ac44b7b37,Bill Text,,,{}
23ff05a3-262d-467b-a2f9-c3a8a03c22ac,ocd-bill/af20d88c-72d9-4eb1-af6f-6ff86768ca4b,Bill Text,,,{}
db564932-99c1-4961-8ce2-f8f786bbb283,ocd-bill/aa356fcc-9494-4122-bdb0-98d108f53145,Bill Text,,,{}
7976ba3d-8e41-45e0-927e-cb957b04da50,ocd-bill/bd8513d2-1878-4d79-aac7-289489fa2f0d,Bill Text,,,{}
71b32a8b-e43e-44dd-b672-f825ef138fae,ocd-bill/5aab509f-ba1a-4f20-b1dd-d755dc3d4ee5,Bill Text,,,{}
c4ba346a-5290-4308-913e-200dbfd38a38,ocd-bill/e3f4af6b-7be0-45b9-9e57-f95994f3bca7,Bill Text,,,{}
8ee3ba51-4435-4b72-89e2-4a20f034a36a,ocd-bill/1f2abe3e-f3c3-4e9e-836d-e4f7e36a57e3,Bill Text,,,{}
08c5c459-2fb6-489d-86ea-0aeddb2d406e,ocd-bill/c5138f0b-beca-4ac9-bce6-eec1300c1f76,Bill Text,,,{}
44e7e9ca-7598-4113-a0ce-4e96d101de0e,ocd-bill/ef12d966-393e-4e9d-9ead-6e6b2aebbe5a,Bill Text,,,{}
39437eb6-7163-4180-936b-3166b9a2f702,ocd-bill/5833499c-c2d4-4c7b-aa21-040d7e13d2fb,Bill Text,,,{}
a419b2c2-c81d-49cd-920d-5841d6f27dce,ocd-bill/ae8f5fe2-14b5-49e3-85d7-f90a69155740,Bill Text,,,{}
d2b97e93-3a4a-41b0-a366-92aee5ca5da0,ocd-bill/94017c26-24f0-46bd-a04d-8de4d2fec3d1,Bill Text,,,{}
48a17d02-e6c1-49a8-a674-0e20024e8793,ocd-bill/96ce21e3-37c5-4e12-8f4a-2a12e860d4f6,Bill Text,,,{}
88bdac92-e65c-47f6-9967-0cdc55dd3427,ocd-bill/ff007475-fe20-45a3-aa88-c961523e4725,Bill Text,,,{}
b324ccf3-94ef-40ae-b55c-c3acfc6ff7d4,ocd-bill/502a39f2-6776-421b-ad4e-934be8634618,Bill Text,,,{}
d4a40860-8282-479d-9294-6fbc348442d0,ocd-bill/fba52334-e53e-439e-a4f9-e0c3758c4ca9,Bill Text,,,{}
458bcb54-5198-461e-bc73-175408359165,ocd-bill/07b2afa9-0669-4138-92ff-e0389fa1737d,Bill Text,,,{}
36c3af3f-9f04-48c3-8532-73ad4555d317,ocd-bill/20f62732-ad9e-4740-8f47-abb5019cb74f,Bill Text,,,{}
8920c4ce-365a-48ab-a8f3-4b3618c9855a,ocd-bill/1737ed5e-5805-4dc9-bc42-cdc1702387bf,Bill Text,,,{}
55649e59-f00f-46b5-a28b-79326f4f867d,ocd-bill/8c54e808-c9f3-48be-9fe0-8c827d214b4d,Bill Text,,,{}
425f5ee6-c885-4760-8f06-0b2655cb30c6,ocd-bill/e3fce468-43b5-478f-bd5a-6e6d1354051a,Bill Text,,,{}
e5357889-fe80-45be-84d1-129c085f3ce1,ocd-bill/bb5d6db8-793e-46e7-ae65-814116bbb360,Bill Text,,,{}
a0e3d6ca-e9fa-4bcb-b1a9-7736ac1f440b,ocd-bill/80800085-14b3-47c9-8cee-f28a3e4dff18,Bill Text,,,{}
a0eec5d7-8e6a-49b4-9883-235f8d356a64,ocd-bill/641b251b-cd1c-4777-b0cd-0e34eb263cff,Bill Text,,,{}
f9d4e9f6-d3b5-40be-917e-0c9b350bf0e1,ocd-bill/e55ee0a1-fe45-414b-b3bc-dc59ebcb4680,Bill Text,,,{}
7e1a4fcb-24e9-4024-b840-7dccc4d5ac02,ocd-bill/5a533c6f-ab12-4580-a1fc-28c226cae50d,Bill Text,,,{}
ce1da14d-974d-46c6-876e-914a000642aa,ocd-bill/0d722e7f-8507-42ec-9daf-7820d3d97184,Bill Text,,,{}
539c6ae5-cb49-4a32-acad-583811ab37d6,ocd-bill/d3560bbb-e4c8-4f88-b13f-f6e8b8933342,Bill Text,,,{}
abf8d4c2-50aa-471e-b82e-084257cb35d4,ocd-bill/09614d91-3bc3-406c-af11-fd8d1f821f3a,Bill Text,,,{}
fef84933-0e7a-4cc1-a88d-39c5a9ad94e4,ocd-bill/3d5359fc-88a2-4f95-88aa-67282cd6d05f,Bill Text,,,{}
eb13a974-dc39-496a-8990-17718192d88e,ocd-bill/d2c1ef87-86e4-490b-8229-c25fc1d864bb,Bill Text,,,{}
925198ca-021e-46eb-9a77-7f9fa218edbf,ocd-bill/b48a4297-d578-4938-bc9c-e0485eadf8f2,Bill Text,,,{}
6d4618fb-69c6-48e8-b0e1-8ce096406c82,ocd-bill/eeeb3144-2e1e-42db-bd58-5c24bae99bf4,Bill Text,,,{}
03df0de4-5943-48e3-808a-312f0bc6f068,ocd-bill/a3396391-322a-45bd-b392-1015d9b83bb0,Bill Text,,,{}
5154261b-7241-4afd-9ed3-3dfc2da02a79,ocd-bill/4325fc57-877c-4fba-962e-82771154cb14,Bill Text,,,{}
371c930e-d206-4caa-a3f7-881aab1ef38e,ocd-bill/adea2fe4-4907-4967-a6cb-586c63521afa,Bill Text,,,{}
6bd52456-b3f6-4613-8d5c-1bbd3c06611b,ocd-bill/162fdfcd-4e6b-41d2-8f4c-587c729b7146,Bill Text,,,{}
ce105099-3552-430d-a48a-8b75723170f8,ocd-bill/043f1cac-4b42-4fd1-8086-0411459c9227,Bill Text,,,{}
7df44e9d-c05a-42a8-8179-74da4df14202,ocd-bill/06dacf34-cb48-4f7b-a9a4-ba542edc06fd,Bill Text,,,{}
a876303b-6564-4b95-a618-0b7d17ac4037,ocd-bill/2f2af0ef-9fbb-49e8-b5d6-9a43eeec4c8f,Bill Text,,,{}
bc616b82-1cf3-43e1-a0cc-a5adeedab5bd,ocd-bill/0baf524c-f5f6-4078-a1e1-de18c460171a,Bill Text,,,{}
aea7bc92-ce6e-4b8a-a63b-134c00f027a8,ocd-bill/b6f5fc62-8cab-48e7-9fcd-42ff13695080,Bill Text,,,{}
7cc256f8-57b9-440e-bccb-ddeaecf673e7,ocd-bill/77dce246-13c1-49d4-b89b-2ccc050899c5,Bill Text,,,{}
318a01e0-d7de-4181-8700-4ba4a46f10a3,ocd-bill/ab51a343-baa1-4182-88a9-0a22b1f56f70,Bill Text,,,{}
3b22f346-6a98-4e64-a37e-e04dae32b181,ocd-bill/bd1cff17-5fb9-4b63-9c98-13318fadabf9,Bill Text,,,{}
1f40ab21-e610-46ab-b5c6-718cf7dadc00,ocd-bill/90b0ee77-b90d-48e5-b3c1-bf6a7518f8e5,Bill Text,,,{}
5d9d0c2d-c7d1-4ebe-b5b2-325db9a17eb2,ocd-bill/b9f0512e-016d-45d0-becc-0f4a852843bb,Bill Text,,,{}
611c1e8c-6519-4711-9b88-c2ffe2d8c1dd,ocd-bill/757c32da-cbec-40fc-bfc4-34cd66b15a0c,Bill Text,,,{}
391f869a-eb91-43ab-b1fc-a560559364cf,ocd-bill/a6f0792b-7ef9-4dd1-acb9-4aea7e9371e8,Bill Text,,,{}
97decd00-76a3-41d5-88ff-d56e1871cbdf,ocd-bill/43753087-b9aa-45e7-8469-9ff56ad05332,Bill Text,,,{}
136266cb-79a5-4a38-b92b-0a105028b639,ocd-bill/10711437-6f14-4cf3-b545-ee86189e11e4,Bill Text,,,{}
06c0c17a-6d9e-4dcd-b6cb-7d04f6d5d605,ocd-bill/ff488dff-0ca9-42e6-8bbb-ab4c79f4b952,Bill Text,,,{}
1c74f55a-114a-4f12-af70-03878974b1f1,ocd-bill/bd2af840-4059-4848-a7b1-112aa40d1f66,Bill Text,,,{}
e213bfc9-d3f1-4be6-9b49-5c809f5f15ad,ocd-bill/d8dd7a6f-61d8-4982-b80e-e8c876228658,Bill Text,,,{}
46d8133c-41ab-4ce1-8e8f-624fefe0184f,ocd-bill/3e072354-19be-4b69-a10f-a30c923100e5,Bill Text,,,{}
2ecf33b4-7568-4012-ae76-01c4a9a6d669,ocd-bill/13e78da5-9223-4811-9b7c-db0140a26751,Bill Text,,,{}
93b67e5b-54b2-4178-8ab5-2cf22589b7be,ocd-bill/c9b2a9f6-e92a-4e59-9026-064b038df7d9,Bill Text,,,{}
aaaf0a72-bff0-49f1-bc1d-d92542299fa5,ocd-bill/4ffc38d6-e805-4ffb-a644-1d04354220c9,Bill Text,,,{}
eb6aa8b7-7c6d-451d-8c21-cb29892a5b8a,ocd-bill/e8c04151-1eb3-44d3-be92-c3f3add5c322,Bill Text,,,{}
b563791a-bf4b-4327-9d34-7d594c2f359c,ocd-bill/04944e98-7bfc-457d-9d9c-beb2488a385c,Bill Text,,,{}
87819d02-b3b4-4487-8922-2c9e4c11dc9f,ocd-bill/760e3a91-3466-406c-a422-365dd2627fd1,Bill Text,,,{}
5e9294bf-36e5-40a4-a54b-737ddbaa6d7c,ocd-bill/0b2f830e-1b1f-481b-a390-7c2489c9a0a3,Bill Text,,,{}
270c10ee-a90d-49cd-97d5-62b2fb64f108,ocd-bill/377255f3-596a-489c-8d7d-479003a7ff5f,Bill Text,,,{}
6a9a8d22-0537-479b-83c4-17ec1a4c0ce9,ocd-bill/638e0b2b-1546-43df-90d3-b4002a2d2fc4,Bill Text,,,{}
6d6cf44d-fd0a-4c08-9423-af3ec0864808,ocd-bill/8c37c724-9bbb-4b10-a17f-33d6904ae772,Bill Text,,,{}
9cea00fe-fd3a-46b3-8cf9-b07355f7dc61,ocd-bill/3d60d1f5-ac55-4f7f-8d35-dcb421e02760,Bill Text,,,{}
75bcd5cb-81e2-472f-9818-2dd48ffea53a,ocd-bill/04081e8c-7ce4-4d7c-b2bd-3f4f5d7ec933,Bill Text,,,{}
4c7571d6-a764-4b7f-ab54-badb08f7a9d2,ocd-bill/bd8b8371-72b7-4f35-9349-38863d6d94e2,Bill Text,,,{}
4f9abfa9-7ac1-4116-9b51-301be9649237,ocd-bill/26920de7-0cb0-40da-aee4-c9fe8e78dd85,Bill Text,,,{}
89b18fc5-af1a-4a39-8867-773012773ec0,ocd-bill/f6c967f9-13d2-41c8-b41c-bee2b2722df4,Bill Text,,,{}
9ab9970b-0cee-4869-a919-789b033b6e7b,ocd-bill/4884cd73-60a9-41f4-9638-70e417aceb90,Bill Text,,,{}
9b44ebe9-b31c-4e2f-88b1-cb5f8c19adf6,ocd-bill/d42efffa-4172-45d7-9764-497cc98d6107,Bill Text,,,{}
0bdd5bbd-625c-4cf5-8b3d-5241f04c31c9,ocd-bill/cb20534d-2c6e-4fca-98e5-911bf51e1ed6,Bill Text,,,{}
19ca0503-f58f-49a1-bedc-a9d21491d1af,ocd-bill/5742f7ab-a774-447f-8f9f-55f13697ff8d,Bill Text,,,{}
e6ea3d1f-887a-4b39-a0e3-e97b608d5481,ocd-bill/4a64f19b-c266-4886-a4a7-81e9dce820c5,Bill Text,,,{}
d8acf40f-5c45-4284-b327-8c4fb1b4e423,ocd-bill/835e8cd9-da1c-42ad-bdcb-6f02eb19348d,Bill Text,,,{}
1c4df7d7-7745-45e4-a935-df984922649f,ocd-bill/0eba6066-218c-45dd-83e1-53f235a94e5a,Bill Text,,,{}
c09d2b6f-4224-465d-b51d-58179bd196d9,ocd-bill/d0f07fa6-6341-4da1-b825-e769768e370b,Bill Text,,,{}
c5328ffb-3aa4-44d0-b32c-030523a895bd,ocd-bill/a97039ec-7f6a-456d-b1eb-68995e75ab94,Bill Text,,,{}
819ae1ed-88e9-4cde-9627-3edeab83db37,ocd-bill/85796a66-18d9-48ff-bf6f-92745d03ed86,Bill Text,,,{}
93ef21da-7511-40e6-9ec7-9ddbfe6d0c11,ocd-bill/0f3e8746-3a8e-461f-8272-98f39979279c,Bill Text,,,{}
53cff5e4-bd83-4c7f-b96a-5e1f57132989,ocd-bill/338e8aea-dd40-4791-b005-50e0b92c2c58,Bill Text,,,{}
f2509f7c-930c-4f49-8485-00824de40abc,ocd-bill/186ee28f-3156-45db-baf3-326a08a035fc,Bill Text,,,{}
42887fd3-64a9-4fee-9311-9ffda09f7f2b,ocd-bill/4464fd71-55eb-4d72-93a1-7422ccc8381b,Bill Text,,,{}
b15587d6-4eb7-4da3-ae09-04c76f89cfd0,ocd-bill/cff6569c-0c84-4aef-8e08-58e6644ca72d,Bill Text,,,{}
f48b3ca3-32a8-4603-89d9-3a1a8fbebaa6,ocd-bill/2e43a823-e361-4fde-ba4b-b7903b71a7b3,Bill Text,,,{}
1e7b24a3-947a-49b0-958f-74ed1b6be5ff,ocd-bill/3b81f579-77a2-4bdc-b1c3-7c6793dc4732,Bill Text,,,{}
02a86d2a-201c-4fb4-bdb8-4110c3f12376,ocd-bill/9a6f4c6b-cc68-4084-a15a-020dc86e0c32,Bill Text,,,{}
1f502f1d-b846-46a0-ad92-b78d65c0b63e,ocd-bill/f024d687-6ae5-489e-a8bc-454648268415,Bill Text,,,{}
afcc3dc2-764f-4aaa-a261-3a51d58e8c97,ocd-bill/b9b3b761-dfdc-4cf5-83c8-4673f08243b8,Bill Text,,,{}
332d39a5-7860-4679-9b1c-318907840029,ocd-bill/ce02c5da-ae69-4ce6-885d-5312880a11e8,Bill Text,,,{}
432fde0c-8c7d-4054-9078-aae3b070677a,ocd-bill/4a0c627f-a16d-4802-9cef-3a64d462ff78,Bill Text,,,{}
a3bfaae8-c20d-40ba-8da8-c92e26fa46a5,ocd-bill/7e1d68dc-b646-431c-919f-bff8dbf89705,Bill Text,,,{}
306aacf4-c994-4693-a60e-3d0a4fae9153,ocd-bill/cb184aa7-2de9-4070-9e00-1bdd70e95a3c,Bill Text,,,{}
e98ec0ad-c3ec-4e2a-aa8c-c78d14db85b8,ocd-bill/5a224831-84fa-4498-b311-404b63744b4a,Bill Text,,,{}
bae1f6ad-f742-4afd-9004-fb183650d72d,ocd-bill/760218e3-b036-43b1-b04c-6dd43ec63e23,Bill Text,,,{}
c1e1848e-89a4-4e46-a032-0c8f4361499f,ocd-bill/4fadbfbf-0b00-47f5-be95-352d0e9a3331,Bill Text,,,{}
f8bdf213-ece3-47e9-9860-3fd294a30971,ocd-bill/ca0489d2-d0cb-4d9c-a85e-6445cc35ef0e,Bill Text,,,{}
ff571486-fc01-4386-af01-b5010df39c20,ocd-bill/90f3d9ae-8ccc-4a5b-b8b8-d72a5e303a7d,Bill Text,,,{}
5ea62aea-0f00-4661-9d46-8a2ff8144cca,ocd-bill/1c6a6115-e011-4833-9ef3-5ce9aaa27509,Bill Text,,,{}
164d2381-f4d4-4461-8472-e50ca3b91ab9,ocd-bill/719dd208-6719-408a-afca-21a8fa5bef43,Bill Text,,,{}
735a0995-d7c4-4e35-9d44-ab754680c013,ocd-bill/f57fab8e-892f-4afc-aa7f-03b767ab5760,Bill Text,,,{}
81170382-b2b5-46f7-91b7-d48752a930d0,ocd-bill/1bdf8513-09fb-48cf-8549-d7a18655c05f,Bill Text,,,{}
933ec477-9ae3-4409-8f80-9eabfa5822fb,ocd-bill/7f1d7741-f0a6-42da-b973-b4f06841dbb7,Bill Text,,,{}
8a573ff9-17b5-4537-82d6-70d42f00f2c3,ocd-bill/9da706cc-58c1-44c9-b22a-cbe67733ce34,Bill Text,,,{}
01b2c331-aa46-4b83-8573-1d42f053760f,ocd-bill/0d3ba792-987f-4b1c-af7d-ccff1024c0a6,Bill Text,,,{}
be0b4ed9-8370-4d63-9019-5b190f400655,ocd-bill/389d09b6-017c-4f44-bd35-8e32d3327bfd,Bill Text,,,{}
9ee3dec3-6b70-4191-8130-1d380926415f,ocd-bill/30f6c30b-a753-402a-8cca-d205bbfa8797,Bill Text,,,{}
1e3b2804-62dd-4a68-9dca-be924708426e,ocd-bill/e5783583-9ab2-4a08-a1bd-359f2dae2683,Bill Text,,,{}
c88d7bf4-7624-42ba-98fd-fb630c2cf2f9,ocd-bill/63a4702c-f45d-4cc0-aef5-c04b941991af,Bill Text,,,{}
733ce9ab-e760-4e5b-928c-6e48f412fb43,ocd-bill/e849e775-f17a-471d-adcc-d5f5bb61f951,Bill Text,,,{}
ee8c49ee-f0e9-47e0-8911-fc3efacbf996,ocd-bill/941ab0da-07bf-4f05-924d-8eeefe6344c9,Bill Text,,,{}
ab6f224b-125a-4b31-8b55-f4f0e981bc22,ocd-bill/60056352-8430-4f2f-b058-f185cda69a05,Bill Text,,,{}
7f5f100c-a512-4029-9d1b-81fbdd874082,ocd-bill/5e31a813-70a5-49b9-89fa-9957fbb522ac,Bill Text,,,{}
39c56eaf-cc1c-40e0-ab22-8fcfe4010df8,ocd-bill/4627702e-de14-4588-a4c5-216c9df6d2bf,Bill Text,,,{}
87e0ac9f-31ff-442d-a534-2a1a2d1c11f5,ocd-bill/5e300b37-c69a-4960-a47b-1fc0de324ae5,Bill Text,,,{}
e19fb886-46e3-4549-9856-4c11aa9bd693,ocd-bill/acf230e0-98e4-49d0-ad9e-57b13706f534,Bill Text,,,{}
bf2031db-929c-4a5b-b5b2-a1d400216844,ocd-bill/9197fbb8-1129-4d97-82e5-b752127be629,Bill Text,,,{}
f1224fd5-57e2-41c8-a6a4-4f81fe862d64,ocd-bill/8f6e2217-852f-4f6d-87f0-365930484f7f,Bill Text,,,{}
08d105f1-4311-4a78-9079-835a49b7b698,ocd-bill/103c7427-b787-44f5-b9b0-699c9cfd6fb8,Bill Text,,,{}
353d2a45-5040-4b88-9c32-26599169c3be,ocd-bill/1bf8d3e2-228b-46d2-86b0-13d5486b34f1,Bill Text,,,{}
54ef8997-50f7-4e44-ad12-c85eddb10811,ocd-bill/6138caf9-6fd9-46c8-bf52-4799ccdbd631,Bill Text,,,{}
4e3f27b6-dc7c-42a4-a298-be098724998b,ocd-bill/73a459e3-c797-49d2-bada-eb403fac94ec,Bill Text,,,{}
1f3970f9-dc90-4346-95e6-d16e348edaab,ocd-bill/5ff973b4-a782-49da-be62-032b9c289af5,Bill Text,,,{}
d43cb223-8db6-4773-8301-0c611b1dd407,ocd-bill/c554e087-882e-4c0c-bebc-8999fce74524,Bill Text,,,{}
1d8fad4e-fea5-4f26-a28e-4083fff4ddd2,ocd-bill/41d33c65-15a6-4b82-86de-b698e1125d85,Bill Text,,,{}
9d664120-b0ed-4940-a072-f4a5dffc4e4e,ocd-bill/a79238d5-aba8-42ab-9d32-94e84e4efdc7,Bill Text,,,{}
0c5ce895-a8df-4606-9aa3-90dd818099d4,ocd-bill/d3f3e27c-777a-4e64-af82-660ee018b296,Bill Text,,,{}
22b20efb-fbf2-4dc2-9b67-956c50f1e981,ocd-bill/4e46ce28-a878-42a1-9d58-5d7f3f014a15,Bill Text,,,{}
ad26df4d-f095-4283-a112-03f84a6145a7,ocd-bill/5b2332ce-5090-4c74-a8c7-93a1312f5603,Bill Text,,,{}
9c4e1be0-bbc2-4993-b3e2-cc39192df39b,ocd-bill/78b7b560-1bba-45e5-877f-f6cff943737a,Bill Text,,,{}
