id,note,url,bill_id
82128667-b714-4ede-a6b6-ec7dc477c834,,https://malegislature.gov/Bills/190/H3331,ocd-bill/9100671f-015c-4575-b3d6-48175c5df014
5da156c2-b9af-4603-a550-0836bf240219,,https://malegislature.gov/Bills/190/H2382,ocd-bill/820d148d-6aed-428a-af52-77b48fdb4689
2fcd9bbb-5b6a-4141-929f-b575585d09f8,,https://malegislature.gov/Bills/190/H3613,ocd-bill/ea1e0d53-40a8-419a-bb61-886178e08d53
0c6a8c22-481a-4754-9eaf-de8ddcdfabb2,,https://malegislature.gov/Bills/190/H1072,ocd-bill/d7aaae14-4248-45cd-84d0-937ea5203ceb
557be83b-59c3-45c7-bcae-a8b47fdf16a5,,https://malegislature.gov/Bills/190/S518,ocd-bill/421ea18d-b9f3-4b5d-a993-fc1d50504e10
04e8f055-9ebc-4578-9758-e447fcfcbe16,,https://malegislature.gov/Bills/190/H508,ocd-bill/26e951aa-5c10-4b87-81ef-c4681b9c0f1a
2622d382-3ea3-4458-8543-99cd9a50978d,,https://malegislature.gov/Bills/190/H1565,ocd-bill/2b6f4d24-d047-4c4f-a370-0a8ec4f6137c
6238f797-2ae1-420a-93dd-770d0536d7f3,,https://malegislature.gov/Bills/190/S1899,ocd-bill/017cdfee-bd48-42fc-b724-5c697d75a6d1
82d0fbb3-443a-488c-9b36-d998eb7c70b9,,https://malegislature.gov/Bills/190/H2220,ocd-bill/eb405398-db83-4304-b334-ea9e67d29180
a893ab55-214d-4d69-9738-1b56b7c07141,,https://malegislature.gov/Bills/190/H1599,ocd-bill/eb26829a-54c4-43c1-b22e-1cd2a2c9121d
54d77813-eb2d-452c-9d33-83f55244075d,,https://malegislature.gov/Bills/190/H2637,ocd-bill/4716134f-9997-487b-8735-b2b1ba724a46
3696356a-d769-41b1-bb48-fe5807bc9ed3,,https://malegislature.gov/Bills/190/S1254,ocd-bill/c1184d6e-57ec-471e-8093-c46a34245489
502ee893-491e-45d7-acff-8f3c36b5e26b,,https://malegislature.gov/Bills/190/H518,ocd-bill/26444621-eba5-4c6b-9eb3-e0b55d3dd12a
c7c62dfa-b8a8-415b-a3a4-597a777e979b,,https://malegislature.gov/Bills/190/H1888,ocd-bill/e42b5e85-7c6e-4492-bad1-f9a1859a45d6
e2fc2fa5-c2a3-4c50-913d-9cc7524352a6,,https://malegislature.gov/Bills/190/H3264,ocd-bill/42e9d247-5f3a-4610-a5c0-b4df5aad874f
5a4114d4-ee33-4259-af8a-0e13208d4251,,https://malegislature.gov/Bills/190/H582,ocd-bill/7b527dc1-9d6d-4c28-9800-7e7835c678c3
1398e000-7b49-4e19-a28e-02f36a0fb196,,https://malegislature.gov/Bills/190/S1813,ocd-bill/81991014-1db4-4c0f-82ad-cee0cdb3b49a
b62a24d7-8a7a-4e0f-b50e-3a7db980b059,,https://malegislature.gov/Bills/190/H1024,ocd-bill/dcff0f86-33b4-41c3-916f-7c6df7f75464
8b288e36-4679-480a-b25c-ce36d4c3c94a,,https://malegislature.gov/Bills/190/H2673,ocd-bill/4e04072b-035c-42a8-a0f2-4c70efadf30d
85c88277-1859-4119-be61-a08b26a15d9c,,https://malegislature.gov/Bills/190/SD2236,ocd-bill/30415dd9-e472-4984-9f19-072174f331e9
eb33e9f3-99a4-4578-8bd5-69cbef6ff69b,,https://malegislature.gov/Bills/190/H524,ocd-bill/bb108df4-c691-4305-ba8e-e5481e0e52a3
92f8c83f-cd7a-40c9-b094-5d65ec40a534,,https://malegislature.gov/Bills/190/H2182,ocd-bill/764d068e-2d35-4ce7-b3c4-de175e971f5c
19585d9b-6fa0-4695-8e66-748cce8c738a,,https://malegislature.gov/Bills/190/H110,ocd-bill/715d5f9b-1ced-4b6a-baa7-c90c90a41f8c
55662a21-f56f-42e1-980c-66b0d932e5f3,,https://malegislature.gov/Bills/190/S1751,ocd-bill/f291b3cf-53c7-41bc-9ae1-236f27fbe61f
fa4a74a7-1f21-4129-a771-eec987aecc50,,https://malegislature.gov/Bills/190/S1387,ocd-bill/e18cccc6-37e0-4641-86ba-a5df5e0ff5b8
09d6b2d4-ccba-4d55-a448-64e6296bdda3,,https://malegislature.gov/Bills/190/H3509,ocd-bill/f2ecd229-1dcf-4f43-8bd2-2f75489ca2d7
6243ac51-de8f-4dea-8198-fceca106f548,,https://malegislature.gov/Bills/190/H1611,ocd-bill/f1f45bab-3190-46e3-863e-74281cef16bb
d724475a-ba48-4dde-bc6e-153b2be0552c,,https://malegislature.gov/Bills/190/H562,ocd-bill/dd7d72b5-a7c2-4a6d-ab85-dc29fff58b2c
a58cc314-ed4a-4ae9-8f0c-089560d34cd4,,https://malegislature.gov/Bills/190/H2156,ocd-bill/9f5bcff6-4334-462d-a06d-e2ad8dbf63c8
2115a9c6-3d55-4606-ba1a-545af083c26e,,https://malegislature.gov/Bills/190/S952,ocd-bill/a727ff8d-c240-4439-bd22-86fa9f24bb57
98bc37a7-716d-4754-a388-61bfdf431500,,https://malegislature.gov/Bills/190/S1589,ocd-bill/6ff1811c-1091-4dd0-a9c3-278023f46733
209cc62e-2f50-4903-95a0-31a81f692c79,,https://malegislature.gov/Bills/190/S1505,ocd-bill/35dc1990-b9a6-40e5-a5fa-c60f20b67d36
059faeee-b926-4a61-8033-9c1e0886bb0e,,https://malegislature.gov/Bills/190/H2068,ocd-bill/378f0955-9bbe-4d3a-b450-f74a3cd5f460
dae1d684-68b1-4fa5-b334-c38facd12031,,https://malegislature.gov/Bills/190/H1317,ocd-bill/3254a1ab-0d7f-4b2c-91ec-7ed02c5455c4
56044c2f-e4ad-47ef-a522-cb293c42b502,,https://malegislature.gov/Bills/190/S589,ocd-bill/3515799e-5604-4c6c-ab64-aca9f3779875
af4d6d1b-230e-48f9-835e-b5775633d205,,https://malegislature.gov/Bills/190/H3447,ocd-bill/e505b95d-a79c-4a45-af3e-f1701c8c72d3
5638fb82-0f20-490b-9f7d-17cc032fb717,,https://malegislature.gov/Bills/190/S960,ocd-bill/572309f7-ddd1-4ae3-99b6-eb207a441c07
151aa729-dbfb-48ab-85ee-6d8ce61188cd,,https://malegislature.gov/Bills/190/H1960,ocd-bill/c525080b-db91-4420-90e6-f5b320dedc96
4246bf68-758d-4df9-a2ea-bb7c9f43d4bd,,https://malegislature.gov/Bills/190/H2140,ocd-bill/d372216e-7910-42a8-b3f2-0511d47abf55
c66d36b6-58e0-4628-a603-175eaf380fb5,,https://malegislature.gov/Bills/190/S1331,ocd-bill/c0b9519e-c496-4601-95c6-955567391807
61f204d3-4f9f-44a3-996c-9b3fb730662d,,https://malegislature.gov/Bills/190/H3315,ocd-bill/38e5c624-1072-4fbd-9802-1a70aee272cb
220de1c7-72f3-4b59-9d23-20e281185a49,,https://malegislature.gov/Bills/190/S1612,ocd-bill/65d64b67-c76d-490d-b0aa-25672ff72789
255cede2-6b9c-4d46-b81a-4318aec78a86,,https://malegislature.gov/Bills/190/S2030,ocd-bill/23798ade-01c9-449b-b6db-59f9a58ad099
5efb6944-3342-49f4-b8ae-04c4219d720f,,https://malegislature.gov/Bills/190/H3071,ocd-bill/a3eb1454-9f16-4da1-b6ce-07cd168c604b
ef68147a-eeec-42bc-b988-b3a4c24d9e49,,https://malegislature.gov/Bills/190/S2041,ocd-bill/b6b3f4e1-a0dc-4413-8ba8-e4d063024734
86faec35-128d-43b4-8221-eb922d9ddb6c,,https://malegislature.gov/Bills/190/H2992,ocd-bill/d2f1f8e2-59f2-457c-9d17-652e31722fb7
0bc32bbb-31e0-40d8-9dc8-802a57fd010a,,https://malegislature.gov/Bills/190/H2872,ocd-bill/1b852cdd-c56b-4042-a84e-87ce7a2f633d
b25f93c5-af78-4980-9a3c-bc93ec9e2e1f,,https://malegislature.gov/Bills/190/S1655,ocd-bill/f986ed73-cac9-4322-beb8-0418ef0d122b
58147eab-1c1c-4cca-8874-c4bc64672597,,https://malegislature.gov/Bills/190/H1238,ocd-bill/50580832-bb2e-4b31-8dd2-a01557aacbb1
f6031eae-c77a-4cd2-9283-dd38d22bce45,,https://malegislature.gov/Bills/190/H178,ocd-bill/43d520da-7e41-4ef8-b3f2-fe195230abc5
d04725f9-4bcf-4870-bd1c-d7ef786a7696,,https://malegislature.gov/Bills/190/H513,ocd-bill/43912d41-fe80-4e19-b384-556a29086fab
394c1ffe-2048-4228-b1be-04057413cdbb,,https://malegislature.gov/Bills/190/S1162,ocd-bill/ae32ef87-2b27-4b17-839c-9e7ce4d06cad
99452302-6e72-4ab0-8a10-05803ec57cf2,,https://malegislature.gov/Bills/190/H977,ocd-bill/bc284ae5-a534-4f22-830c-34f813ae61a5
70f19ac6-2836-48ce-983d-9721b034da1b,,https://malegislature.gov/Bills/190/H3475,ocd-bill/68e117cd-e796-4d57-95ac-2c42b716d3c2
60825cde-436a-40e3-8929-1e079319a888,,https://malegislature.gov/Bills/190/H815,ocd-bill/0a845921-c984-483d-a6e6-ec8cccc386e2
24dc77a6-b5a9-47ee-b819-2a77f5b422a4,,https://malegislature.gov/Bills/190/SD4,ocd-bill/9fd8b8ba-b8f8-465d-8111-719a7c51aab3
a43203be-1f1d-4b32-b0e9-9acf5a5fc51f,,https://malegislature.gov/Bills/190/S1857,ocd-bill/ac10fa02-8b3f-4191-9318-d2dbfb7e3a39
0872473e-b782-4ae8-8ec8-c84680bb85f5,,https://malegislature.gov/Bills/190/H2284,ocd-bill/d42fa03e-53b5-403b-b42f-e7d4ce2934eb
96a92a52-2046-412a-8923-e76ee27b33be,,https://malegislature.gov/Bills/190/H1580,ocd-bill/04c51317-49bc-42a2-84b1-8e77c0057a43
b93bda0c-f47a-461c-a43a-b518f61dde7a,,https://malegislature.gov/Bills/190/H1213,ocd-bill/1d26c7ef-7095-46df-a511-7ec001fea588
a63b02e2-6f5c-445f-a491-6954dd11a84d,,https://malegislature.gov/Bills/190/H862,ocd-bill/a9606dc7-338a-4628-a9b3-8d1f926985b5
67d5e05e-172b-4b10-8d49-f561df6d7087,,https://malegislature.gov/Bills/190/S978,ocd-bill/a96f5dac-8f58-4f51-892b-a00fb4bdcbcc
3b02aa09-7126-4d31-85c6-279f5d0f66e9,,https://malegislature.gov/Bills/190/S1818,ocd-bill/f6df5356-aa66-4b1f-b392-0952f91ce00b
afb7f002-10c4-4b99-a880-e318a7589140,,https://malegislature.gov/Bills/190/S128,ocd-bill/a81e9457-541d-48e8-9de8-abc38314390e
8db17c20-14b6-412d-b21a-b67189dc6226,,https://malegislature.gov/Bills/190/H944,ocd-bill/a9f9cc10-260d-4f25-a25c-6988f9159ece
79d5686b-f657-4645-a96b-33b6764a30f0,,https://malegislature.gov/Bills/190/S667,ocd-bill/c7bbcd87-9ae4-4705-b79a-a52a6bc945b3
b1678bf2-b985-4ea7-8483-19dbde454bc3,,https://malegislature.gov/Bills/190/H2127,ocd-bill/f755c311-ca23-42b5-87ce-7de917948b42
d66b3792-044e-4d58-a3cc-f179e31b0a7c,,https://malegislature.gov/Bills/190/H1041,ocd-bill/a790dc49-d82f-4012-82a7-53bb0f3089a6
c59a5be7-364f-4b05-9245-d9ada2583993,,https://malegislature.gov/Bills/190/S2061,ocd-bill/63580cd7-d772-4530-b2c5-367bb9090e70
942400a6-ce34-4402-a498-18ade5b141e2,,https://malegislature.gov/Bills/190/S245,ocd-bill/cf7d3edf-ded6-43cd-8a86-a78e99598644
bb7acc13-8a90-4045-bb98-8f3938802e88,,https://malegislature.gov/Bills/190/H822,ocd-bill/652192ce-a1a5-4cb3-908b-b8bc0d183785
ac4453aa-5b9c-4d27-8d0b-d82abc59165d,,https://malegislature.gov/Bills/190/H567,ocd-bill/7f632da9-5c21-4f7d-a39e-b6fe99d9290a
be6d5d21-73e4-4d14-97ac-fa89db5b2046,,https://malegislature.gov/Bills/190/H131,ocd-bill/aaf0b067-893b-466c-b45f-2a3ba4d5f835
f474186e-ef2d-4e19-aa1b-b41f57784366,,https://malegislature.gov/Bills/190/H2982,ocd-bill/46c7fcdd-8644-47c6-a860-26c55498643f
784b4506-7162-4e0e-9b8a-cadf123007a4,,https://malegislature.gov/Bills/190/H1685,ocd-bill/9919c5f5-ef84-4c49-8c74-ab2b8adb13c0
d203e86a-6ecb-4511-be48-28e9a6d71ac8,,https://malegislature.gov/Bills/190/H1312,ocd-bill/399f72e2-4bcb-4bf7-9694-6bef6854da1c
027e5692-b90d-43e6-b98b-f71e09dcab3d,,https://malegislature.gov/Bills/190/H2311,ocd-bill/62b832b9-4d8d-4275-a80b-4bffb4b2e597
3f90d2c2-faa8-4072-8c57-2bf6bb334c0a,,https://malegislature.gov/Bills/190/H391,ocd-bill/d95862bb-5bc7-4c31-bd1a-af74b1e3d3c4
89469e76-5ad7-40d8-896a-e4c5e5297351,,https://malegislature.gov/Bills/190/S1716,ocd-bill/0481233e-e4e0-44d4-b26d-9a4e22392018
296679ae-2eb8-4cc6-97a1-c20323271006,,https://malegislature.gov/Bills/190/H2245,ocd-bill/786206b6-148a-4fb0-afe2-949d40e249d9
0d9773f9-bf1a-4073-9945-5fe7e271e996,,https://malegislature.gov/Bills/190/S373,ocd-bill/f97fc147-12bf-43c9-8714-3651499f96e6
14d4f9df-7719-4493-bc05-ea1c1a657151,,https://malegislature.gov/Bills/190/S1607,ocd-bill/dc35ff7f-fd53-4b3b-9ab7-e812216e7225
8f4cb9c9-7d27-47c6-99f8-60ebed17b7b4,,https://malegislature.gov/Bills/190/H3123,ocd-bill/606eed59-fb50-420c-a70c-f664b7086c96
d208666b-ffd6-45ea-96a5-1b5ebb2ff3da,,https://malegislature.gov/Bills/190/H3854,ocd-bill/e31f2605-ae62-4a32-8adc-115fca8d70b1
13589655-ef13-46d1-adad-bfb42358b2e4,,https://malegislature.gov/Bills/190/S1977,ocd-bill/341bcb60-9052-456b-986d-ec409b389668
47408cde-f36f-432a-98a5-804e06ac08d6,,https://malegislature.gov/Bills/190/H423,ocd-bill/c08c3b2d-fc3d-4395-8f14-984b5a45b323
462150b6-6203-48d7-aa8e-91c8971080d5,,https://malegislature.gov/Bills/190/S275,ocd-bill/92a34667-0fdb-4770-89fc-1a5f97218433
1cb570e5-887b-4319-b0e9-b89fce904eb1,,https://malegislature.gov/Bills/190/S173,ocd-bill/b4fb5556-0994-4d2b-ac43-85c1d99e5208
878c346a-d856-4334-8a73-d2534a3d17a2,,https://malegislature.gov/Bills/190/H2686,ocd-bill/1a0168d2-7af0-4f59-8e84-51cd8d797c5a
b22702ef-f5fa-4c63-9f05-e03f1198b4fd,,https://malegislature.gov/Bills/190/H3450,ocd-bill/4ba386b1-a5e9-4c15-bade-60aa50a8a231
609aff8d-093d-4005-a671-19cc5c8fb7c4,,https://malegislature.gov/Bills/190/S835,ocd-bill/475d19db-f8bd-4fba-b5ed-53aadb8782d0
3c92d977-671b-4d86-9b94-82acfba9d667,,https://malegislature.gov/Bills/190/H863,ocd-bill/2177b4dc-f2ea-4877-bc42-f565250cd1f0
40bc24d8-8f28-484d-9e86-1400628224a2,,https://malegislature.gov/Bills/190/H736,ocd-bill/17100cd3-7bc1-46b8-8f5a-a528e5d13d4a
b68c0323-892d-4ab7-9d9a-5b52cdcf009d,,https://malegislature.gov/Bills/190/H1662,ocd-bill/7458e883-e0f4-4258-9791-ca30ddd1214d
9e236a59-6a5e-4898-a45d-f7715d24e394,,https://malegislature.gov/Bills/190/H529,ocd-bill/35553ac3-038b-4520-ae02-eaca8874bae3
1d634ec7-9b5d-4a27-809b-28a72f8dc623,,https://malegislature.gov/Bills/190/S1536,ocd-bill/832171d4-a9b3-4b87-a991-71352b010f5b
a00d1db3-e8f3-46cb-9af1-781ad7affb99,,https://malegislature.gov/Bills/190/H2495,ocd-bill/9b558ba9-6d51-45c8-81c9-a5e4dabfba97
047f514a-bc8a-45f3-80b3-a97cde50d525,,https://malegislature.gov/Bills/190/H3180,ocd-bill/859c600e-e34f-4db8-87ef-a8202d1fc1ab
3b7374fe-f44d-4db1-bd4d-7e27c91966eb,,https://malegislature.gov/Bills/190/H2778,ocd-bill/fcc53eb5-3c5a-4644-9cd5-d3eeeead2026
eaa055cf-92a8-4643-850e-3b778efe7d75,,https://malegislature.gov/Bills/190/H1215,ocd-bill/bc92125b-1f4e-4294-98ff-a6594353f440
7903080c-487c-4afb-9fb4-ea6243583c37,,https://malegislature.gov/Bills/190/S58,ocd-bill/c15ce801-d8bf-4db6-b903-2cffcb9443dd
bd5ce63a-457c-450d-be3a-9d437f93f1ea,,https://malegislature.gov/Bills/190/S1117,ocd-bill/b2373f90-2dcd-456d-958b-e7e828e84955
437b0c40-51d4-4aac-9c5e-c9b510ae961e,,https://malegislature.gov/Bills/190/S608,ocd-bill/d516921b-fdc3-4204-9fb7-9ffd80499f99
9ad6d4f9-8471-4b71-9c1a-c54c2fd71e4b,,https://malegislature.gov/Bills/190/H1898,ocd-bill/bf0c8a09-8ded-4c04-8d7e-a11bcdc1a299
3789649c-7633-42c6-b828-e07aa172c08f,,https://malegislature.gov/Bills/190/SD2194,ocd-bill/e64a4cb6-7e7e-4bff-abb4-a246723c1ed3
411c863c-e5a1-4d80-97d7-c033ed63ed36,,https://malegislature.gov/Bills/190/S1545,ocd-bill/20321188-832b-4b8c-af8e-78629d9457c4
29748573-b51e-424d-980a-5c57cf036abc,,https://malegislature.gov/Bills/190/H1851,ocd-bill/6054ea96-3263-401f-b338-1a6bd1a9742f
c68b577f-b62f-489c-aac2-6687c315031a,,https://malegislature.gov/Bills/190/H1928,ocd-bill/8142e7e4-0acb-4e99-8009-fbc6deea6e9f
1c40d384-cb9c-4df8-aa1b-15122d004be3,,https://malegislature.gov/Bills/190/S747,ocd-bill/9f97aa41-33ba-47f6-84c9-7c0e33f513c7
71b56ac3-ba23-416c-a5a6-ba8b33ae4f67,,https://malegislature.gov/Bills/190/S1386,ocd-bill/634ae1d8-b258-44f1-bbdd-1986589e4966
1fda73bd-afa3-4e2f-b177-184a8ff4aadb,,https://malegislature.gov/Bills/190/H1176,ocd-bill/62ef38fa-1d90-4e25-800b-29124c20bcb1
f8098de6-ee42-474f-9ec2-999076656e97,,https://malegislature.gov/Bills/190/H2441,ocd-bill/b781a5e6-6309-4095-a952-5c97ca6f51eb
bd845a3f-1fbd-48d1-8ae8-1af6785f6c17,,https://malegislature.gov/Bills/190/H1633,ocd-bill/5ddf039b-f0d6-4ae7-9325-16137fa46b25
b5767fd2-24d2-4a81-b5d4-37074868e353,,https://malegislature.gov/Bills/190/H2410,ocd-bill/1ca9ae63-89f4-4fe2-8edd-1fe8c2ae681f
628e128f-18e1-418b-aa72-4d40926cc7e4,,https://malegislature.gov/Bills/190/H3143,ocd-bill/36c7a38e-1a16-41bd-911f-a6bbe575876f
f5061638-d8da-4bc0-a571-53f1eea41c0b,,https://malegislature.gov/Bills/190/H517,ocd-bill/9168b94c-ed2d-4aa8-9612-9664d5382af1
d0c6b71a-9a7e-46af-97b1-35ef9487ec84,,https://malegislature.gov/Bills/190/H943,ocd-bill/e1f71d86-18a4-4a1c-96e6-095a2170f342
3fc0a5dc-5389-4f2a-8d6c-5f3dcff2a5ff,,https://malegislature.gov/Bills/190/H2521,ocd-bill/a3d630ca-6d4b-47b8-b47d-b6f3481363e3
d102d17b-39e9-49f8-baf8-dec9cd867b6c,,https://malegislature.gov/Bills/190/H2962,ocd-bill/21e04640-8231-4ac1-8578-1fb13430d7d4
990f5c58-2ae9-497b-835f-ff67c357da3c,,https://malegislature.gov/Bills/190/H3618,ocd-bill/9f4a19ea-1ee2-4d29-b217-6dbe2d3b6d15
d22355ab-cab4-4ace-95e5-21d2bed9d19f,,https://malegislature.gov/Bills/190/H3774,ocd-bill/d9480741-543e-4673-b3f0-e74010a2a6a8
410f08b8-53f6-427d-bc3c-589663238ebf,,https://malegislature.gov/Bills/190/H3771,ocd-bill/818e9414-9e56-489c-b5ac-0429cd4a1a62
e38ac67d-bbdf-4d15-a91e-cf4372323eb1,,https://malegislature.gov/Bills/190/S569,ocd-bill/ffcfa4d3-e112-420a-865e-2df96fb0c6d8
a7e8a709-dcf7-41e9-aea3-2b3ec1a9a37e,,https://malegislature.gov/Bills/190/H3710,ocd-bill/4b680704-e895-4d86-83c8-47fcc52c2e6d
a3e0b3f3-0c38-434c-b59e-d643f88f4fb3,,https://malegislature.gov/Bills/190/S340,ocd-bill/f61b77d4-0e4d-4a21-a4ef-853b91bd0fba
24b7a025-e1a6-4c4f-894f-d81f8f9b52f8,,https://malegislature.gov/Bills/190/SD2195,ocd-bill/2763f6c8-6da9-4baa-bdba-6d6726ba6c6b
fb31f7d7-6b81-4fb1-a2bf-f6d02319ebf3,,https://malegislature.gov/Bills/190/SD2232,ocd-bill/05ac8811-46a5-4391-a710-51eb8c2b3891
7b44ccb2-dce5-485c-8e54-34f59ab874e0,,https://malegislature.gov/Bills/190/H2355,ocd-bill/b469cd25-b710-437d-b6cf-5563ba6e3a9f
a688f60a-80d9-474c-b01a-c691c3ba3209,,https://malegislature.gov/Bills/190/H435,ocd-bill/4370cd21-2192-43c0-bea9-b606f2fa84c2
a67fe9fe-df72-4852-8bb6-dc3f9ae6d305,,https://malegislature.gov/Bills/190/H3764,ocd-bill/e0db30ee-ac1f-4f7f-8dbe-333e32581e70
e5b8be3f-a11e-4c6b-bdff-3706aded12a8,,https://malegislature.gov/Bills/190/H1483,ocd-bill/fc4efa00-6974-4620-9f8b-4fbedb69a65b
0017fc64-73e9-4eea-8c4b-f6715ad36018,,https://malegislature.gov/Bills/190/S385,ocd-bill/98a2f224-3175-4291-bfb9-1fbb96155c2c
01d87337-348c-4c00-b196-7c3f2946fbf4,,https://malegislature.gov/Bills/190/S681,ocd-bill/c73d5443-4f0a-497e-afba-f8af439eb10f
d9070df6-408f-43a5-871e-e2f35be5522b,,https://malegislature.gov/Bills/190/S836,ocd-bill/06784274-d27e-4fe1-8941-087ea3118a69
ca565bf7-0fbb-4135-a7ea-93c81ad0acc7,,https://malegislature.gov/Bills/190/H1449,ocd-bill/b3a022b9-37d9-4e73-807c-c0cab2a2bead
3a36af51-7e8c-4faa-b2d2-6cd56aabf7ab,,https://malegislature.gov/Bills/190/H950,ocd-bill/4c514477-5e13-46a3-828e-c4f598abe4a0
20fd91a2-f895-4288-95e4-2ca4926661eb,,https://malegislature.gov/Bills/190/S878,ocd-bill/d0aac56b-1cee-48e0-8736-137d63cd056d
794c9387-ff34-4d8a-b6a3-aefeb0abce61,,https://malegislature.gov/Bills/190/H1218,ocd-bill/3919ec1b-793b-4b39-81ec-5c387e2f9e3c
73a902a9-a019-4572-becf-2d57c7c40b9a,,https://malegislature.gov/Bills/190/S1269,ocd-bill/03eaae7e-24f0-4b81-be3b-180e5ff3447a
a683c94d-cfdb-430b-b89d-8429e8a2ba25,,https://malegislature.gov/Bills/190/S1481,ocd-bill/14d70b81-b1bc-4385-b52e-0a2cdee0800f
b8b16c68-aa64-4399-a5da-dc517a15db17,,https://malegislature.gov/Bills/190/H2657,ocd-bill/28222d89-240e-48fa-977c-9168d4174131
3dd1f19f-06db-472c-acab-246490b445f8,,https://malegislature.gov/Bills/190/S1316,ocd-bill/ebfc667c-d1de-4ce8-bad2-c62bad46780d
66f6c480-c326-47f0-b2d0-77bac4981670,,https://malegislature.gov/Bills/190/S1910,ocd-bill/9e9f4c75-7e3a-4523-ba00-8ec8a80918b5
2498a740-e30c-45ea-9150-d2c6e80c427c,,https://malegislature.gov/Bills/190/H335,ocd-bill/094e45c4-6bb7-4093-8e47-a66503efa4da
c902eb5f-774c-4105-9e8f-86f00d6cf03e,,https://malegislature.gov/Bills/190/H1997,ocd-bill/d9a58aca-d319-4086-8051-e8e3b29c9578
4f4e73f0-862f-4661-97b9-da13d98ffb64,,https://malegislature.gov/Bills/190/H490,ocd-bill/35abadac-a8ef-4d7f-8116-09b5dd430845
7d539dd8-5610-4821-80fc-c9d9e9f47208,,https://malegislature.gov/Bills/190/H3010,ocd-bill/87938f02-93b2-4409-aa06-1abc331e3faa
ee163861-7639-48b2-bd18-facbd1faaea2,,https://malegislature.gov/Bills/190/H2137,ocd-bill/56cb8adc-29cb-4246-897b-e32e193ea6ae
e8d372ca-77e4-49a7-ba85-ad8dde8c5c45,,https://malegislature.gov/Bills/190/H608,ocd-bill/009a6072-02cb-4538-a62c-b9fb7f640e6a
9c321090-49dd-4e42-9e2d-714382fc8484,,https://malegislature.gov/Bills/190/H1375,ocd-bill/9434a66b-6069-4353-8170-20798753f1d7
c62775c7-c185-4a73-bc3e-3a4b12723dc7,,https://malegislature.gov/Bills/190/H2803,ocd-bill/0f12b080-a94a-42aa-80aa-e96059ed45b2
a2920d9a-ff22-42eb-84cc-fe2b1455879e,,https://malegislature.gov/Bills/190/SD2299,ocd-bill/f735b6b8-c3fe-4b17-8280-ab0b340c3076
7049ff5b-7ec9-4b09-9c44-5b3615426f11,,https://malegislature.gov/Bills/190/H467,ocd-bill/91c706f9-530b-4845-82b9-0eb7b3d217d6
f46f456d-6f42-4caa-b5e0-79b92830196a,,https://malegislature.gov/Bills/190/H3717,ocd-bill/e35127ee-3a2b-4314-af40-b3b0d9a70a90
4a72537e-4a1c-476e-81cb-422cc99366bd,,https://malegislature.gov/Bills/190/H1711,ocd-bill/3dfba9b5-d206-446b-832e-065de8158da0
7769010d-d574-4ff0-b9fd-021f5762c0f5,,https://malegislature.gov/Bills/190/H2022,ocd-bill/5f4f5160-5116-4b1f-a8aa-84fc10e63e90
f621e740-e947-4960-b73d-38ca3d744643,,https://malegislature.gov/Bills/190/H876,ocd-bill/f8834fe7-ff2e-465e-875a-1178cdaec6c1
52fda35f-8269-448e-9036-52e06815da9d,,https://malegislature.gov/Bills/190/S1755,ocd-bill/0e7abe15-75b3-435c-a6d1-f41b4d68cf37
82277290-3c3a-45eb-b0f4-fea35b9c4288,,https://malegislature.gov/Bills/190/H3282,ocd-bill/aa410c8b-5e26-4aba-b0fb-7b77cb5bdade
eb1c1930-a579-462b-b378-ebe261129344,,https://malegislature.gov/Bills/190/H2562,ocd-bill/5eb80f61-1f3b-4a24-92be-16efb43741b8
aa4afb4a-50a8-44b8-92e1-2aceb00fa48e,,https://malegislature.gov/Bills/190/S565,ocd-bill/588fbb08-acd5-4e21-8053-a6dece2543e9
6fd0891c-c610-4c5e-8225-df6f2c4ac6f2,,https://malegislature.gov/Bills/190/H1368,ocd-bill/7b1311b2-9e5c-49a3-b658-92696b486b06
a77a9962-4699-4206-8d98-8ed338d5ab5d,,https://malegislature.gov/Bills/190/H1296,ocd-bill/17482d93-51c8-4954-8944-f9a60730f7dc
6f102168-27a5-47e9-875b-6488f0ea3730,,https://malegislature.gov/Bills/190/H1328,ocd-bill/3d304073-a2fe-454a-9a51-1e55b387c419
da9db4c3-448d-40fa-8c82-2ba6d9a8c22b,,https://malegislature.gov/Bills/190/S2150,ocd-bill/83c697d6-5475-40a0-98d2-ec1ed4c156ba
425be5f3-a204-417a-96e6-e690b8b4d38e,,https://malegislature.gov/Bills/190/H1653,ocd-bill/f4c05619-bd1f-44b8-b7fa-edd723b9bac8
c3e31e7c-77f1-4b6c-beca-7e2a4c49de5a,,https://malegislature.gov/Bills/190/S1044,ocd-bill/5c6164ae-72f1-4828-8d17-22e92be54596
2fd2c35e-2293-4a75-bb05-51e8e86d80e8,,https://malegislature.gov/Bills/190/SD2144,ocd-bill/5d4d5f7d-ff01-4af2-9987-76b5efe88bea
4e479f6f-42bd-4169-9fbd-170728b09d7d,,https://malegislature.gov/Bills/190/S1087,ocd-bill/34d69a45-16ca-4489-ba52-66300d2db794
b2cf8eab-b9be-419b-8d68-97fcb602ef88,,https://malegislature.gov/Bills/190/H3345,ocd-bill/ab372466-84ee-468d-b808-9126312f5c04
d706e9fb-39e9-49a3-a254-4378bbd98b76,,https://malegislature.gov/Bills/190/H3398,ocd-bill/bb77218a-6731-4111-99b2-c0964797bdc4
