id,media_type,url,version_id
d5353d91-fd1f-4fd9-9fd0-f7edf8695397,application/pdf,https://malegislature.gov/Bills/190/H3958.pdf,fbcb3254-b02c-47b8-b322-b187834c9e6a
d685ac18-7f2a-42ab-bbd8-f5749a07ed7c,application/pdf,https://malegislature.gov/Bills/190/H4040.pdf,5c625b2e-ee4f-419e-b933-f001179e557f
bae5e4ba-0225-4801-bba8-fc5f63a5d87e,application/pdf,https://malegislature.gov/Bills/190/H3957.pdf,fd314a52-0f83-4695-b9ce-5e72a1cf9ba6
a70d5cbc-adec-41c8-acff-6c82b9e8c7a4,application/pdf,https://malegislature.gov/Bills/190/H3956.pdf,744b5776-152b-465c-8584-a768698fdb67
d6bd4f98-5466-4bef-8a18-c17d8e51f1c8,application/pdf,https://malegislature.gov/Bills/190/S2180.pdf,4eb74de6-7acd-447d-b853-f0d58533eaa0
55808052-de79-4238-85e6-7217d5f4ac06,application/pdf,https://malegislature.gov/Bills/190/H3955.pdf,9971fb05-d5cb-460a-b16e-56033b0a24ab
d670147b-ce87-480c-a496-85123d6db861,application/pdf,https://malegislature.gov/Bills/190/H3959.pdf,0de8a9ab-7c14-477f-b516-adb2b44e815a
fb5e9667-a912-4ae3-862e-3ad86e311bdc,application/pdf,https://malegislature.gov/Bills/190/S2183.pdf,33f880b0-9b38-4be5-a18b-8234cdf5e101
bc1ec1de-74ce-4fa4-9a24-065abafea558,application/pdf,https://malegislature.gov/Bills/190/S2211.pdf,98525d67-5247-4077-9902-dd62b9607d73
6be4aa40-8282-476b-9d70-d2ec805fb4c1,application/pdf,https://malegislature.gov/Bills/190/SD2397.pdf,1f70dded-2672-4018-9225-47661d76de68
ccf5c7b6-0ab7-40f4-bd06-1e17fd8edef6,application/pdf,https://malegislature.gov/Bills/190/S2218.pdf,dd9264cc-3824-4853-ad1a-a1efb9d1a94b
d17f5662-e43d-42c5-b556-38898f1e0c8c,application/pdf,https://malegislature.gov/Bills/190/H3967.pdf,32529112-3f3c-4f3f-b46d-9b5ac029c56f
ba199523-852d-4fd2-98a8-2b01be0465c0,application/pdf,https://malegislature.gov/Bills/190/S2217.pdf,965067e9-1ffe-406e-9bc5-bf1511e132e6
7b9cc0ff-a893-476b-a7cb-d0496f7cee12,application/pdf,https://malegislature.gov/Bills/190/H4038.pdf,05b1788f-6a29-480a-bc72-b5c570a20874
3e1e7a3a-a287-4846-be98-bf9360f54e80,application/pdf,https://malegislature.gov/Bills/190/S2182.pdf,a062d592-1124-47d1-8050-413878f5d107
714e42bc-78b4-4ba1-88eb-996c71d2c434,application/pdf,https://malegislature.gov/Bills/190/H3966.pdf,fb5fb2cf-da98-4f5b-b554-37ed4947751e
aea73594-8cd9-4553-811b-9dfc38fb3695,application/pdf,https://malegislature.gov/Bills/190/S2181.pdf,bb6d70b0-069a-45a4-b8bd-7b6fb4f3c986
c0191fad-2d2e-45fe-87d4-4d13c920ee68,application/pdf,https://malegislature.gov/Bills/190/H3965.pdf,94117e5c-602b-45df-a98a-03a26b52287b
5f01247d-d7f7-4646-8fcc-a02bb0b9e8b5,application/pdf,https://malegislature.gov/Bills/190/H3961.pdf,217d1034-38f3-4d95-94aa-20c92868a327
f73e7fc9-7fc3-4cc1-94c4-c31a954fc8d4,application/pdf,https://malegislature.gov/Bills/190/H4044.pdf,d7dc7a0e-8382-421a-a514-7419e6f23f9d
abf14493-94b7-4bfc-ad69-84843419c63f,application/pdf,https://malegislature.gov/Bills/190/H4041.pdf,cced8430-e52f-49b2-8e0b-527f94f0e138
