id,bill_id,note,date,classification,extras
04356100-5694-458a-8b77-aa6913cc5216,ocd-bill/c7eb3bba-91af-43ec-ad43-0c1abcd1d483,Bill Text,,,{}
fc7b6da6-e14a-4657-909d-2ddf48e97625,ocd-bill/a2eee81b-07c1-47aa-a0f3-42afa3ff2e25,Bill Text,,,{}
00ebfeef-bd3a-4330-99ff-71cb32df92ed,ocd-bill/86cee53f-960f-474c-ba97-262ba3172da4,Bill Text,,,{}
d021697f-2eae-4cf7-bf34-416d3b80ade5,ocd-bill/0e9dc3fa-f54c-4b48-8fe7-7a5a32feb723,Bill Text,,,{}
4665189c-6810-4cd4-a600-cf4ed052972c,ocd-bill/238f41f6-9f0a-40bf-909b-864e4591a40c,Bill Text,,,{}
38902520-79ac-4737-b286-0ada7794be12,ocd-bill/9bd55578-06bd-41f2-b195-c8e218f1d05f,Bill Text,,,{}
7567dba6-3cd5-42bc-b621-4128e2a8c2a5,ocd-bill/9f1d76e7-ffd9-458d-b84d-356236d88004,Bill Text,,,{}
80a1e745-de68-4136-a4e3-11d2f004efaf,ocd-bill/981c91b4-de62-4c54-bf79-5834c96ffe43,Bill Text,,,{}
662ac10d-d716-4837-9faa-b0a81a79f4b0,ocd-bill/5b0f8e39-6b42-4c1b-beae-2bc44b221585,Bill Text,,,{}
c797e9e4-be31-40b3-9361-ce3b86353be3,ocd-bill/6e6346c4-2753-41c6-8f54-55edef1ef08c,Bill Text,,,{}
9cc81fca-f86d-4ea5-88af-af83d4699213,ocd-bill/09239872-024c-4265-9d0b-7a8caa35e1b5,Bill Text,,,{}
799db99f-6466-4abd-83a7-146f7c6ce455,ocd-bill/ca1c2560-145d-4b15-9e14-3fa38e237306,Bill Text,,,{}
7597ea91-2b23-42ff-b077-788dc2785572,ocd-bill/347c5067-a5fa-4ff6-b47d-4f1ebd77fda6,Bill Text,,,{}
d4bddd87-592b-4855-b108-79b251132334,ocd-bill/7923e918-b39b-477b-8c3c-ca8d1745dbe1,Bill Text,,,{}
5df2a936-3f3c-4b97-a4bf-1eab3fbb0a54,ocd-bill/1185c9bf-b1a4-47c8-be91-c37cba0678b0,Bill Text,,,{}
3ca29f3d-dbcb-4224-8eaf-982c10e559cb,ocd-bill/26cbc486-a7b5-4804-aa6c-25232a7894ec,Bill Text,,,{}
6b94bec6-59e2-405b-a616-de192b2f915a,ocd-bill/7fcca4f7-64cd-4134-aafe-b9de252e41f8,Bill Text,,,{}
6a4426b9-dfa2-4061-801c-78310a534582,ocd-bill/a768dee6-2d47-4f36-a96d-835432609c45,Bill Text,,,{}
9c943c7d-1b3f-493c-b863-14e13a2f6183,ocd-bill/94a42b92-dfd2-406d-ad66-7987806a9ca7,Bill Text,,,{}
62ce5a0a-89eb-4ae4-9833-38b1b2d21a11,ocd-bill/d523e16f-6096-4837-b9c1-cda2ac0698d3,Bill Text,,,{}
c36e1212-a2cb-4793-a1df-f1c9a8f4a3fc,ocd-bill/b53ed71c-febe-4ba9-a5e8-22ad7ccd9b95,Bill Text,,,{}
af4303ca-8480-46d6-a584-545cd9b73378,ocd-bill/4584778e-e557-4436-b2f5-a231e2d05db5,Bill Text,,,{}
a66389ba-5aac-4bfa-b252-d9c2d024e2a8,ocd-bill/efd74c97-c53f-4932-a303-fdc8b4b537fe,Bill Text,,,{}
7ebd5ba1-8a67-4e8c-ba8c-a35f2d6af6af,ocd-bill/82612928-bfaf-49e0-8652-9532ef752b19,Bill Text,,,{}
c56017ae-8358-4027-8e23-3f3d5d5f0f72,ocd-bill/f5542fa0-8174-4d1b-80e7-7bef3955aa0d,Bill Text,,,{}
6c9ebd94-dde4-4d91-b29a-12a2004a1df6,ocd-bill/879117fd-77ee-4e30-be6a-1f430001673b,Bill Text,,,{}
f5117158-82d2-47a8-8b11-6e78b4aaf3fd,ocd-bill/4aaca9b8-a630-4cbb-85cc-b14c0a03b4fb,Bill Text,,,{}
be4e36fa-a296-4d0f-b8ad-d4bb32631109,ocd-bill/cc308dda-2f0b-4557-ba81-cb780406b5ff,Bill Text,,,{}
64c92fe0-5472-4785-abd9-dd68b0f3fb99,ocd-bill/f894b147-7fa0-45d4-9384-20e86d28e64c,Bill Text,,,{}
fdb149af-a428-4a6c-91ab-0816a23338fb,ocd-bill/8c2c2122-bb87-4376-83a1-70aeab245a3e,Bill Text,,,{}
98a0ab21-15fb-43c3-8848-30eb175d6849,ocd-bill/e68e1182-b172-4210-8b6a-78b89a288ab4,Bill Text,,,{}
6544996b-64c3-412c-8f59-92268d57d880,ocd-bill/3882af80-e4c8-46b1-80d6-0c7aaef42dd7,Bill Text,,,{}
deff555a-3471-469e-b186-d4265f5b1c67,ocd-bill/28b2e17d-87e2-436c-97be-f8fca1cc38d6,Bill Text,,,{}
a9f375c1-e7bf-4714-a9ea-697ed82a3066,ocd-bill/ded746fe-e51b-4c91-9f85-243d6a94f9db,Bill Text,,,{}
03927353-6420-4349-951e-32f2d3c25beb,ocd-bill/df866586-8590-478c-abc4-aca35392fa86,Bill Text,,,{}
9b684dd8-84a3-4f03-b066-7ca953ca4f1f,ocd-bill/6dfdde89-fc2e-4945-b992-7ff25052234b,Bill Text,,,{}
c687cb85-10eb-461e-a004-5eec12f01200,ocd-bill/b4092703-096c-4ef9-81f7-1ff3e6477f26,Bill Text,,,{}
15d9df40-2e00-4065-88ab-72bb995e631c,ocd-bill/d27b490a-308f-456d-8944-eaa1855552a4,Bill Text,,,{}
3f2afcab-985b-49c0-b1f5-531916e2bc8e,ocd-bill/4e72d58f-0c50-4a1b-8423-3650e7b5327b,Bill Text,,,{}
6a21afff-b727-417b-97b7-3cf381a3e746,ocd-bill/460e1e5f-d94e-4d24-b23b-b92ac5945638,Bill Text,,,{}
3c052e20-c0e1-41dc-b19d-30acdca78b5e,ocd-bill/b8cbebe5-0927-4ea1-bbe9-5b742613dbb0,Bill Text,,,{}
cc98c0e1-8ad3-40ba-a6ad-e536b0494938,ocd-bill/1abbdab4-9166-4a99-86a4-fd120b61bc09,Bill Text,,,{}
eb43e456-5885-4d98-860d-171d94e451a0,ocd-bill/6d3c66a2-4151-4adf-bcc2-2bf68e6f56a6,Bill Text,,,{}
388ad246-2edd-464f-9552-ad9a6e52033d,ocd-bill/f9010ddd-2a92-4cda-8e4e-5d023ccb44ab,Bill Text,,,{}
b3c748b9-16ad-41df-87a0-e7b62349833c,ocd-bill/b299e7b4-e185-4f3f-9898-4353155a7a84,Bill Text,,,{}
610ba69e-a6da-4fd2-b84e-8164d1893ea2,ocd-bill/04484334-bfff-4de8-93ea-d71ae8eb8b11,Bill Text,,,{}
f4475afd-7974-46e0-89bf-2e6dadae24a7,ocd-bill/a51eabca-bd2b-4536-aa40-a38c2b44f91e,Bill Text,,,{}
249c696f-98b9-4da8-bd2b-ccac3ebd6995,ocd-bill/a404d206-07d0-44a7-8daf-c66cfb6fb3a0,Bill Text,,,{}
6cf3c99d-c7e6-40f7-b0d2-847edffe8064,ocd-bill/eaaedae9-aa77-4ae0-8956-3550268a8d40,Bill Text,,,{}
81815030-dd81-4592-baef-0495d5033e25,ocd-bill/e425d03b-4580-400a-b856-5f4217d1f180,Bill Text,,,{}
9d68f676-b404-497b-928d-c89cea17f78c,ocd-bill/c95ed0a4-458e-4af1-8037-652fd5990565,Bill Text,,,{}
79e3b783-4eaa-4c7b-bd11-8c5c3b5ce11b,ocd-bill/edc4c147-d52c-4aa5-bff0-1668bcf4d3e4,Bill Text,,,{}
f6151ff2-84b3-4190-b0d0-cdfa21a85ad8,ocd-bill/5b3a0872-f1f4-49ae-8295-bef6dcd93d78,Bill Text,,,{}
701c8ba4-0654-4801-8cc7-74f13c146ffd,ocd-bill/5e41f796-6b1f-4440-b581-60aeb397ecdf,Bill Text,,,{}
1ac59d19-b87d-445a-a5c5-c7619564671a,ocd-bill/fde68930-ed8a-42ab-90b5-fa4cf37d9694,Bill Text,,,{}
052cbe20-1abe-44d8-8126-c4ded3df5c6b,ocd-bill/95633b7a-466d-4db0-a903-06316b3dbdb5,Bill Text,,,{}
7e49f8e5-6c6c-48ac-8c06-dea9d51daedf,ocd-bill/10fdf5ab-0cd3-4a7f-9e43-9a24b011f500,Bill Text,,,{}
0a0e1925-eec7-47dd-9e4e-583ecf660b13,ocd-bill/e6e524fe-8a5c-48cf-bf68-5e937bc2a36a,Bill Text,,,{}
c639dbdc-b47b-4fbd-a95a-9c9fd3922d7e,ocd-bill/a20a8eea-b3ef-4e09-91bf-69c696f63c96,Bill Text,,,{}
be84e339-0953-4c69-aec6-afee5afaee0b,ocd-bill/db5c4773-9558-44cc-b19d-c107925c4b40,Bill Text,,,{}
5880f2da-1a95-488c-81c4-66eb94a76eae,ocd-bill/fe5f0081-8da0-4418-82dd-ead8cbb242dc,Bill Text,,,{}
a53ed070-a2e6-4c57-bd7c-5302db2b1778,ocd-bill/d8726550-58ec-456f-8213-bcc92681d6af,Bill Text,,,{}
f2f2623c-afc5-40dd-9b68-7602681e7b10,ocd-bill/56f00657-247e-4731-a60b-e84f15933a64,Bill Text,,,{}
7b6aa525-1a4c-48a5-b8e1-450bc780ac95,ocd-bill/447c7eeb-75a7-4a23-90b9-853c5e347cf7,Bill Text,,,{}
b3e7cc6a-4ab3-4ab1-a52e-22e9ee9063a7,ocd-bill/6407fe43-00ae-4f69-9b6a-82dd0afbfae6,Bill Text,,,{}
f194e8d4-7056-41b7-b609-f8b77932943a,ocd-bill/ea8d436b-c37c-4d5f-8feb-51003ab0fcf8,Bill Text,,,{}
820efddb-ddf3-49a9-b08f-44bb3b050157,ocd-bill/aed79432-782c-4f61-a948-ffce9d909a1d,Bill Text,,,{}
bd9968a7-3180-4ee5-8a8d-d5fae8e513fc,ocd-bill/f7898655-e781-463e-b06f-aa72e0f715fd,Bill Text,,,{}
782eb61b-bc0f-4027-bd25-701767eafa07,ocd-bill/aa3a9212-9f95-4b0b-bb7a-ec5eb80d755d,Bill Text,,,{}
f19cc982-278e-4cdb-a6ad-2f6650b6c9e2,ocd-bill/c454557c-56bf-4455-a4b4-0ca64f7ed833,Bill Text,,,{}
cde980d8-18d9-4d38-917f-ea6a9247fbaa,ocd-bill/6cc21bd8-7a44-49ad-9000-ce237ca08417,Bill Text,,,{}
572a9d41-dde2-4f5a-9c66-f8e2cc32cb5b,ocd-bill/be1fea20-66f3-4f7c-bd0d-a8b42d0bd36e,Bill Text,,,{}
ad3af4c7-5376-4b15-91d6-64ff562d8bc0,ocd-bill/0376b9e0-9288-4395-a48a-94c97a7ca6db,Bill Text,,,{}
3d7dec6e-16c5-44e8-92d2-64085bf5bd6e,ocd-bill/4c56b2b3-83dc-4ad3-b90f-adce25cd7489,Bill Text,,,{}
a7f15715-5891-42f6-9fb2-31b893884a0e,ocd-bill/3e9bd679-32cb-4653-9919-7cfedbd46069,Bill Text,,,{}
a584cc1d-9ed0-4a53-b174-d069f2a9b215,ocd-bill/6f54bb92-18f1-4706-b3cf-02aea2a4b6cf,Bill Text,,,{}
be4eab93-6ee6-440d-b785-83c0b4367dac,ocd-bill/5a60b307-a42e-4db9-980b-dbe605f3e7a9,Bill Text,,,{}
a1fedb66-364a-4d1b-b536-3babe7a61424,ocd-bill/742bb876-06a7-4c48-8b01-01dcb7349a4d,Bill Text,,,{}
ed7864d1-a108-46bb-8845-ef85b3990d8f,ocd-bill/08da76ad-e557-4037-b3e6-e12121aea676,Bill Text,,,{}
fdf5bb2e-fe17-4ddc-8e0d-917f32106c2f,ocd-bill/f7c3e673-764d-44ff-a75f-5d8886fabaa2,Bill Text,,,{}
f0a2aded-1389-4f2e-bbc7-1bcf8c9a55f4,ocd-bill/639628ce-78a6-4288-b7ab-6b20bbf8a262,Bill Text,,,{}
64e56ffc-6a3c-4626-a47a-124aef23557f,ocd-bill/f621611b-4a67-403e-a3d1-41989a9ae5df,Bill Text,,,{}
60ed83fe-8adc-4ee0-874f-233ddb041a64,ocd-bill/279dbf0e-f603-4b23-b74d-cf2cafbdc2db,Bill Text,,,{}
1527e3ed-7620-4d7d-8100-885678d91c8a,ocd-bill/3b0182b2-c364-4724-9d8a-defda75cbb95,Bill Text,,,{}
b2d20898-a74b-4064-8a86-05faf757d12a,ocd-bill/2bb9cc53-203f-4d9a-bbe3-4a2f7fc38121,Bill Text,,,{}
9293351f-0e01-43fa-a167-d4da7d185c28,ocd-bill/c97869c3-4fc7-4716-9c2f-65bfb6ddfde2,Bill Text,,,{}
98683678-82ff-4103-8d23-7eda9b835f1c,ocd-bill/23e92e33-dbf4-479a-9f2c-bae7f94b089e,Bill Text,,,{}
5708021c-0892-4153-b4c5-04a587ed7e71,ocd-bill/6bca8d8d-0ef7-4417-b2af-52d238030613,Bill Text,,,{}
8fef40df-c2a5-46fc-aa1b-55e0e5451280,ocd-bill/630c2efb-b1ce-43cc-966f-4cc124ab842d,Bill Text,,,{}
af78fffb-ff06-4c28-a2d2-2ff0d651ad78,ocd-bill/413fe520-43d3-4af1-b154-d19aadebfb4a,Bill Text,,,{}
5b736ae4-c570-487d-9fc2-624d6707b37d,ocd-bill/d15c5033-e472-46e5-9390-fcd743276caf,Bill Text,,,{}
a64973e6-1c8e-45fe-9c09-7e0133590741,ocd-bill/051d0cb8-0836-4318-8656-f57db5fe2296,Bill Text,,,{}
d953ae7a-84d8-4b07-97f0-a4aef0e4d44b,ocd-bill/13a8a4b1-2eb8-4ab8-860b-7ee769d0b1f0,Bill Text,,,{}
97265d0d-c697-437a-8d41-0a99980c2d5d,ocd-bill/b0ba315b-5a05-4fca-b3ff-99e66296953f,Bill Text,,,{}
5d36bdf9-98d5-432d-8d7e-ef11105452c4,ocd-bill/ae452c7f-4bda-4ae2-a8bb-465208892abe,Bill Text,,,{}
c16e3cc5-a7ba-4573-9d78-a0617f93ca16,ocd-bill/af5bda66-b3cd-4137-a8c4-4cd13c8f5bcc,Bill Text,,,{}
630fa379-8132-4552-9c1a-bceda213d583,ocd-bill/35099ac3-7673-4c14-9061-93dd2e7b1adc,Bill Text,,,{}
3255b4db-a0ad-4b6e-8519-be824f52a67f,ocd-bill/50619d7c-b848-4f00-8a88-a71dc9dc3013,Bill Text,,,{}
1043f469-7505-4cec-80a1-e00f4925ad69,ocd-bill/604edc96-e3e6-4e43-a12f-3bbb36ade8de,Bill Text,,,{}
36e24926-46d5-44fb-b780-eed5c1756f0d,ocd-bill/cc848cf7-bf3e-4863-8a48-4389bd9fbb9f,Bill Text,,,{}
9bcaf0cd-5700-4dc5-a778-ab2b0bc0b454,ocd-bill/02383c6c-9e16-4e8f-b4a6-88634f1d5170,Bill Text,,,{}
4467d121-294a-421f-a004-9e9e95a4a94a,ocd-bill/c6428209-f9cd-4bcf-a09f-82c2b6beb1d6,Bill Text,,,{}
8c74dfa4-3bb8-44e0-96b6-abcae0f1d0d0,ocd-bill/49869e71-9386-4f6e-a899-2745747b1569,Bill Text,,,{}
0a06dfde-1788-445c-873c-c68501349148,ocd-bill/0ad8f4fa-5cf7-49e4-bee7-42ccf8a8b28a,Bill Text,,,{}
ddae6083-f7ca-47f6-b2d1-7d57b77dbb73,ocd-bill/f7375aca-fbed-4e23-b4d2-d3c0948258f3,Bill Text,,,{}
d054b531-536c-4cfc-a18f-0e96b3c9814a,ocd-bill/803df26d-11fa-4989-8d6a-62055b287b70,Bill Text,,,{}
d3e1a3f0-66bc-4fb4-94f9-2ef807b56da1,ocd-bill/a77330fc-261c-424e-8775-92d85208dfdb,Bill Text,,,{}
d218d99d-3b4a-4170-acf4-e6dd3360c066,ocd-bill/11329380-11ed-4290-aab4-a67a2a9c4476,Bill Text,,,{}
dc7a4474-815f-4082-89aa-50b6716a0131,ocd-bill/97e175a8-aa61-4a93-9575-602d12467fbb,Bill Text,,,{}
d7f5af22-b5ee-4b17-934f-fac2442f01a3,ocd-bill/1cffa44a-d72f-4775-ad0f-6770acf8352a,Bill Text,,,{}
c8e1a74c-ea49-4b4e-bad3-bdafbee77603,ocd-bill/18fdc0b9-9e08-4a3a-a6a5-79c7dac24dfc,Bill Text,,,{}
578caad3-60b6-4784-a301-3c9ab3653428,ocd-bill/032999f4-a33e-4696-90ef-35e9e6034d60,Bill Text,,,{}
66d691cb-9941-47a2-ae26-bedc2fa66fd0,ocd-bill/4bbde8dc-6f7f-48d9-a7bc-ed2a4dcdcf86,Bill Text,,,{}
b4b28ccc-98be-439c-99c1-cc371894a2e4,ocd-bill/196a35bd-162d-41b6-9053-38f0b9fb2120,Bill Text,,,{}
9118fbef-e021-41cb-af92-afd72101299e,ocd-bill/5b296420-ab25-4a8e-8b00-86cd3f2114f7,Bill Text,,,{}
798f4403-4cd3-4f11-98fa-7979566a787f,ocd-bill/5174849f-bfbd-41c4-845d-6ceae42e8558,Bill Text,,,{}
ac2e2750-6c76-4e30-9659-a96d7d840b99,ocd-bill/9d8aa411-99c9-40d7-88a4-71cffa81f54e,Bill Text,,,{}
d540e84a-e8f3-42fa-84b7-47e81ce05954,ocd-bill/d0a00b01-3340-4776-901f-7bd3320b066b,Bill Text,,,{}
7e4b21d6-6b9a-4743-b93f-00b7877de481,ocd-bill/b7feb263-ac4a-4be6-91a3-0b806524ff0b,Bill Text,,,{}
01a3dcbe-0c99-43d2-b8c1-335c792dae34,ocd-bill/4034a49f-2d39-4b05-81cd-f0c4f2936ca8,Bill Text,,,{}
d11baa62-eb9a-42a7-9e61-96780986af3d,ocd-bill/6433efb3-9cc0-4189-816d-397d30a04f55,Bill Text,,,{}
331494fe-85ae-43a7-a91f-a624f916e22b,ocd-bill/ed56e955-d690-4259-9500-5cfdcd22b7a0,Bill Text,,,{}
8b5efa9b-c873-4d1d-87f4-2013a962e737,ocd-bill/50a44345-4383-45e3-b880-28786ccfac3e,Bill Text,,,{}
63e95d3f-e699-405a-9551-aecae8e7326c,ocd-bill/f08829d7-6f15-4fab-b9af-684f7fbd6c2c,Bill Text,,,{}
9dc298af-39e8-4216-9c85-6e9b5b722a4c,ocd-bill/c9c7aa37-ee7e-46fd-9e5c-3d80ed1e5ccf,Bill Text,,,{}
748cfb90-993a-4d95-beef-d93ae7ed86e2,ocd-bill/fcad9776-2586-4105-ae5c-b42e22a8f078,Bill Text,,,{}
fa8698e1-c0b8-4279-bba9-2d8253b39a68,ocd-bill/c84ec0ec-b270-4d35-a837-1aa90219ba96,Bill Text,,,{}
65589e45-1295-46cf-8e58-6002d0f5a36c,ocd-bill/8bdecedf-e2e1-4dbe-9fc6-44b17ce6ade8,Bill Text,,,{}
9d119481-4ab5-4d2e-9f01-b570a110f12d,ocd-bill/20fa55fd-5492-41f1-9554-b9ee343a1e6f,Bill Text,,,{}
bb60535c-edce-48f0-8ba3-7787eadc01d0,ocd-bill/52f96b89-e96d-4662-a8e7-9c1f1cb6d191,Bill Text,,,{}
4604b8a9-58c1-4f04-ad32-96f6c5b392b2,ocd-bill/d675e38e-4e1a-411d-8358-b0ceeeb22cdb,Bill Text,,,{}
ea4eb2c4-8772-45e5-b5e2-9da229daf0b2,ocd-bill/7a439c14-8112-4870-b5e7-92c151b1a5b1,Bill Text,,,{}
b870e3f2-b6ab-44d0-a892-7fed18d737b2,ocd-bill/9073cd69-4a9c-4da8-9b68-9b06e3b794fc,Bill Text,,,{}
be088c15-489c-46f5-a94b-9f2b225bb06e,ocd-bill/158db505-5f0c-4ba8-9338-c183256ee324,Bill Text,,,{}
1f4e2cec-5e97-4c42-8b27-184a04eee15c,ocd-bill/b9de490d-4b02-458d-a459-d7698672d586,Bill Text,,,{}
faf2e8e1-8f5a-457c-98b5-b04c0a9bc8d9,ocd-bill/8a2dc45c-5f0e-4d2e-9afb-493889af1744,Bill Text,,,{}
f92ae5f0-1222-4c75-bdf9-c5d724e97c56,ocd-bill/c311b8ca-d61d-4137-bb5d-497879386c21,Bill Text,,,{}
9be8fc49-0327-4a68-8deb-10e6e0fcbbc6,ocd-bill/465fe384-72a4-4aad-9efc-fa7d394358e7,Bill Text,,,{}
d18ae39d-741d-4691-bb82-5b598edecb35,ocd-bill/58164c2b-4f2e-439b-b371-071aaf0ce6d3,Bill Text,,,{}
3dc7ecd4-4b96-46d0-aa0b-da93bf9bcfc8,ocd-bill/0e278be1-57a8-492a-896d-2de8f035fb2c,Bill Text,,,{}
7ddb197a-86ca-4291-97f0-0b4e2d43a5b9,ocd-bill/16455dd5-c35d-4041-a381-aca84941a273,Bill Text,,,{}
2ab90a15-0c52-4b90-8f8f-d593a6d57688,ocd-bill/a6de54c0-fa3d-4105-996a-708dc07c19e0,Bill Text,,,{}
ae7af921-9344-4afb-972b-2e5969ecd715,ocd-bill/65ac1537-706d-45de-a50f-2525d5953d5a,Bill Text,,,{}
cfb42bbe-2e81-421a-b122-ecf7d415284f,ocd-bill/e4b527f1-de04-4f9d-872a-3179848dd909,Bill Text,,,{}
02285dd5-99bb-4293-8a12-f245fe7a824b,ocd-bill/ffa53f92-41b6-4539-97fc-c3ada02f3d10,Bill Text,,,{}
c504e40b-cc8c-439d-bfab-268d0518d32b,ocd-bill/70b26348-5bc0-4fd1-83d4-ec0e5477cb27,Bill Text,,,{}
7b98785e-b346-4d49-86e1-cd1d9e4ed464,ocd-bill/df18508e-6c56-404c-b322-2097a9f088dd,Bill Text,,,{}
cfe1ead9-ee8f-4b50-9879-b68a7c79e1c5,ocd-bill/80010146-2f90-4738-9e7b-ee7eca6ec91d,Bill Text,,,{}
7810a69f-91e2-4c9d-9f3f-676bc38e5347,ocd-bill/9539130d-7cfa-458d-b542-17b8e96302b4,Bill Text,,,{}
51fda276-345c-4cab-a5f7-6cf38d5e8ce0,ocd-bill/d534713e-274d-4e57-bdd8-be52c9580479,Bill Text,,,{}
9e157580-9133-4510-88e4-950a5728f277,ocd-bill/c000ecd9-82d7-4685-af0a-d81c9994d67a,Bill Text,,,{}
1e46309c-5977-4b44-b8f7-087da6fcc690,ocd-bill/36cad513-cd60-4d2a-abf0-e0b5f92e02bc,Bill Text,,,{}
16737cc3-f5eb-48e8-bf50-be892eb3f8c6,ocd-bill/fc3d47f8-e307-49ce-a879-10827c48de55,Bill Text,,,{}
fcfa9ac2-3f88-4d78-8ab1-1373c253b1a8,ocd-bill/9cd3746f-f637-41d4-827d-0bd24c9a992f,Bill Text,,,{}
97ede795-f916-4e12-abd9-dba3c58ddf23,ocd-bill/df33ae34-d257-4e99-94e2-dc0ebbe1f085,Bill Text,,,{}
c3401c95-84b9-4dec-bba7-c794c1d8db32,ocd-bill/4fd69278-c636-4e1d-9bd3-67c472b77b6a,Bill Text,,,{}
c78ae230-5d94-448d-8db6-d9ba42ff7a3f,ocd-bill/0fa5c4dd-c5fc-4cff-9fb6-8f3f1d6308ab,Bill Text,,,{}
784b7917-6f5c-4382-bd8d-2ff6c8c66b2d,ocd-bill/d6894f28-dd0e-4441-b15a-f6b38ef54eb8,Bill Text,,,{}
e6fc67cf-246c-45c2-ace0-37abad5cd79a,ocd-bill/f994b8f4-4218-45b5-9ae3-fdb7c7f500cb,Bill Text,,,{}
e4cde037-3fcc-4660-95ed-946f65a72d1d,ocd-bill/5bf7bfe9-a260-4df0-a7cf-95ce63eb3869,Bill Text,,,{}
3f3223b7-b80e-4303-9a34-04041e9dbd5e,ocd-bill/0e30c989-b766-4b4b-b899-1d2b447d20a5,Bill Text,,,{}
ac92e635-0aed-4779-938d-9a79ee072fbf,ocd-bill/bd671b2e-1d5e-48be-b904-747e43e3864f,Bill Text,,,{}
105c8f27-aaf4-45a1-a3e5-649134de7243,ocd-bill/803d5e28-f6c6-46a1-bf57-f9359213b87d,Bill Text,,,{}
97c5fba1-8f17-47bb-93aa-60cd77d5d627,ocd-bill/0396b3bc-884c-4711-8972-4b0ac2285be2,Bill Text,,,{}
6e3dd09d-0356-4aac-8df8-238139032aad,ocd-bill/edd7b30b-25ef-406d-93a4-e5be0f87f29a,Bill Text,,,{}
140a0d81-3fca-493e-9b4d-97d9968f6a8c,ocd-bill/c73866f1-3e48-4769-a0ff-eca204149fb7,Bill Text,,,{}
92a70cf3-7e03-49c9-af4f-31e812d91c12,ocd-bill/b26fff54-ba6e-49b5-9e5e-e3c135569d29,Bill Text,,,{}
be4c5c4b-784f-4fc3-a2fe-0733e21fb362,ocd-bill/c0c8e898-e618-411b-8c66-6db97c4fe73c,Bill Text,,,{}
84ab2faa-fd6b-4790-ba4d-317c451b3378,ocd-bill/37338531-d23e-4915-ae5f-562bd84890b6,Bill Text,,,{}
bb917013-6e69-4476-8406-397749018bf8,ocd-bill/2f25d3a4-8064-4d80-81db-b7d6b84d7d81,Bill Text,,,{}
bd9a1f5d-ad97-4ad6-b5db-d908c8db968b,ocd-bill/15a9b00c-fa24-4f6a-91f4-511848d851ad,Bill Text,,,{}
7a65412d-0a88-415d-b7e2-688bb67c3b39,ocd-bill/cedf986b-16c2-497b-8cc1-10bcaf956451,Bill Text,,,{}
c89c9643-0bde-4f4d-a869-400862c051a7,ocd-bill/48c67921-5987-4345-8a9a-6d57004a1912,Bill Text,,,{}
ca3cc64d-fd85-4951-bde0-debf3d04f716,ocd-bill/0a1f1bc3-a936-420c-b95e-324dbe41557d,Bill Text,,,{}
24b5a305-db3f-49c7-8bd9-ac031494e2ea,ocd-bill/51d65d76-0656-4d73-9ccf-3971afde0844,Bill Text,,,{}
b821e2b2-a86b-4dce-9d11-83a8106127bd,ocd-bill/b3c88ad0-278e-4825-b4c3-2ccdf014e1b9,Bill Text,,,{}
cf40021d-ec66-4bb1-9f1c-d47ca0708a44,ocd-bill/274c4a2f-abb8-4640-a3d0-b41f680bebef,Bill Text,,,{}
6c26ff35-cb6a-4a7f-b20a-72608f097b7f,ocd-bill/195bcbdd-f113-4ccf-8dd8-6549d6f2af7c,Bill Text,,,{}
7f0241eb-63f7-4ff4-8a76-49f750c5a55d,ocd-bill/562b74b1-0d4c-4198-8cd0-5691ccc393b9,Bill Text,,,{}
a1582fb0-34ba-499c-8b3e-210210cec6c4,ocd-bill/5fbf23c1-2ccd-48a3-b582-b884e8e9a23e,Bill Text,,,{}
cd5a7844-e0f8-4bec-a04b-ff1a0021c54e,ocd-bill/ddca594e-b20d-4709-9f67-94a253f8ac69,Bill Text,,,{}
8b552756-2b68-4af6-a0ce-2bae703ca31c,ocd-bill/a470a283-0d11-43c4-8ecc-42361b750a39,Bill Text,,,{}
43205a1c-3207-4072-bc1c-5627a19ecba6,ocd-bill/dc66696f-039a-435e-9b86-129d281aa5ab,Bill Text,,,{}
47ad5a65-d39d-40af-a016-e1b94cf89d8a,ocd-bill/d2151de9-078f-4aa0-aea8-987aab9ec160,Bill Text,,,{}
cad3e925-2af7-4842-9368-111a26ccf0b5,ocd-bill/74028844-3bc8-451a-9e3a-38ee29b5219d,Bill Text,,,{}
b3c1c5d0-095a-45ef-8cfb-feac188dd8db,ocd-bill/c62ab263-1cdf-4bc9-a677-2e94e7868f0e,Bill Text,,,{}
9d93e2fb-a22c-48bd-86c2-99053286552d,ocd-bill/1f1a30f8-bbc1-4437-af9d-a01d447712ba,Bill Text,,,{}
59415a6b-e724-44ff-a440-943c91ad7e7c,ocd-bill/195035db-1318-4353-ab12-15f0cb92aa98,Bill Text,,,{}
582d0fcc-fa0b-4eeb-b1de-64d8b575d8f3,ocd-bill/6e769f5f-33d2-46e1-a977-42cb492f8470,Bill Text,,,{}
30e453b5-bd0a-4bbd-9221-d276f510ab28,ocd-bill/6015dc9e-a3d8-44cd-8664-bea0c1e5b4d6,Bill Text,,,{}
59af4a39-a721-424f-9337-764e86870159,ocd-bill/ba987c87-807a-4a1e-a0d5-ba4718980833,Bill Text,,,{}
3decc997-1123-4787-a939-dd83f451aca4,ocd-bill/a6fb216f-f689-4c36-82fe-90a8c84fd691,Bill Text,,,{}
