id,media_type,url,version_id
6f0f7ade-4eea-4b9f-9eb1-bd5b8c9dc45d,application/pdf,https://malegislature.gov/Bills/193/SD1864.pdf,a7f27900-8a74-47b6-9bde-ae1787a635f7
cbb1a167-7b9f-4de2-a353-a3a1a1bcada0,application/pdf,https://malegislature.gov/Bills/193/SD1863.pdf,d751f776-4e5d-418b-82ea-67dc5c09c345
ae307402-e8b9-4375-b3d9-1d0af6293163,application/pdf,https://malegislature.gov/Bills/193/SD1868.pdf,558ff1ce-66b4-48ad-b444-727362aa5be8
4411122d-c07c-4079-aaac-08b02cc1ccf8,application/pdf,https://malegislature.gov/Bills/193/SD1860.pdf,461441eb-cf8f-49b4-907d-31e77b86ab76
73b59799-ac9c-4da9-a80a-5aad94014b25,application/pdf,https://malegislature.gov/Bills/193/SD1856.pdf,58cb32dd-bdf5-4426-bd1d-98ddc69ff428
02e88b50-0204-4194-8225-06df9de0afe3,application/pdf,https://malegislature.gov/Bills/193/H4106.pdf,3d468c94-b754-490a-8539-17b74b9e4022
0cf89791-987e-4fa6-b2ff-43d818543c16,application/pdf,https://malegislature.gov/Bills/193/HD4593.pdf,5c967307-3d91-4f2b-a286-3b6aceb548f0
e3047563-e88d-422c-bc13-ce211627d8d9,application/pdf,https://malegislature.gov/Bills/193/SD1869.pdf,ca448fe7-d81e-4604-9508-05cace50397a
df79b10f-70f5-4930-9c90-4cc8b8b40e75,application/pdf,https://malegislature.gov/Bills/193/SD1878.pdf,dca49f14-dc15-4310-845c-894cab8d140d
dd15892d-8aee-433a-8c38-3c54304b9da2,application/pdf,https://malegislature.gov/Bills/193/SD1874.pdf,f6990b36-9cd1-4be4-8df1-3d49d506a6c0
3340ac6a-7a5e-4421-9ce7-2dd56e7382e0,application/pdf,https://malegislature.gov/Bills/193/SD1862.pdf,aef00038-3919-44ba-8f6f-02285a69680d
9783718d-fec2-4b4c-92f0-f9354d3040af,application/pdf,https://malegislature.gov/Bills/193/SD1875.pdf,c123e0e3-7a27-4f43-8bbb-c5c69f3c0ff3
a30863de-30b2-4813-b675-f0cb5ceb1524,application/pdf,https://malegislature.gov/Bills/193/SD1887.pdf,7d9a20a1-8d62-4102-9147-3a3b3020095d
1b5ba928-b30e-44f8-ae32-7da7e6c35fec,application/pdf,https://malegislature.gov/Bills/193/SD1882.pdf,7c880195-43d9-41e8-b2a6-e93639ee239f
a0881c28-5dd3-41f7-ba97-d61e9be1ee9b,application/pdf,https://malegislature.gov/Bills/193/SD1879.pdf,62638408-6bd3-4422-a89e-80ca551b278c
9cb96ebe-a4d8-447e-afe8-58a9bcc82f73,application/pdf,https://malegislature.gov/Bills/193/HD4594.pdf,cdf519cf-b840-49f0-8443-93e9f2fd521a
cce4a3fa-4734-4ca7-8e9d-ed7ed65b3a74,application/pdf,https://malegislature.gov/Bills/193/HD4597.pdf,c08e7265-00a2-4c27-a1d5-bc3646e28918
bb2d04ab-b8b2-4547-a5d9-41908fcd053e,application/pdf,https://malegislature.gov/Bills/193/SD1876.pdf,2c222df1-7cda-470a-8c3f-4143973cb825
5ae1a30c-5a01-4dae-a358-6981d6cfeb6b,application/pdf,https://malegislature.gov/Bills/193/SD1881.pdf,03c92db5-303d-42fe-8b88-338859c56c60
29a6efe5-617e-4809-8383-f0fcf5a64b65,application/pdf,https://malegislature.gov/Bills/193/SD1877.pdf,4d1f60ee-c201-4a0b-b983-ca6e8f27316a
ccca38bf-0d20-4921-a802-e0c7c51035f2,application/pdf,https://malegislature.gov/Bills/193/SD1889.pdf,2ccc8769-c50f-47ef-8470-a0e33abae3a4
2ee515a3-f2e5-4916-9806-a0604ba1006e,application/pdf,https://malegislature.gov/Bills/193/S2411.pdf,49561e20-44de-4eb7-a12f-1626ef4a455b
