id,bill_id,related_bill_id,identifier,legislative_session,relation_type
c906ae74-df07-4f64-a59f-e74643b03a90,ocd-bill/14944dca-f384-424a-915d-bb8e09fc33be,ocd-bill/08fde715-44fa-47da-9cbd-9594a9bcb6a3,HD 5333,193rd,replaces
6df05779-4119-4c18-93eb-ebf5fb763fe2,ocd-bill/c31dc08a-6465-4eeb-b50e-62ddbc726808,,HD 5205,193rd,replaces
5c6c787a-6953-43f7-973a-bb69d1847fad,ocd-bill/b9f1f9b5-9e1f-4bd2-88d8-3930945c3187,,SD 3445,193rd,replaces
31633f48-e1d4-4d75-8e12-4529a6b45674,ocd-bill/77bbb61d-5380-479d-943b-2bee33748616,,HD 5206,193rd,replaces
06d7a814-2f71-40a7-886e-63f3794a63ef,ocd-bill/a9878eb3-ce26-40a4-8171-978de9764ea3,,HD 5090,193rd,replaces
b36af23d-fbcc-40f3-aae1-6a50147bec5a,ocd-bill/f274a859-7df7-40b4-a779-c93681a26bac,,HD 5089,193rd,replaces
2a2028a9-2f47-45ba-83d8-6a82485d9ee9,ocd-bill/4b2a3c54-44cb-454f-be2a-967d30249a3b,,HD 5550,193rd,replaces
763cce91-c55a-4899-b6c9-b3209e9dff05,ocd-bill/0e585762-bf1e-4e18-b330-e6709abb695e,,HD 5071,193rd,replaces
212935c8-e3ff-4c60-951b-07bee75a5786,ocd-bill/69ef9358-6dbb-4c88-8c76-a2cfa6a85667,ocd-bill/4c7a5161-61fc-439e-8dd3-2880235988da,HD 4882,193rd,replaces
663adefd-18f4-4a5b-81ec-dd016e04037a,ocd-bill/2a2ce0fc-cc5f-49df-9004-299ff2189544,ocd-bill/42e84316-3bff-4169-bf2c-6564647cd134,SD 3043,193rd,replaces
df08b73b-6a12-4daf-b379-ef698401bb7b,ocd-bill/1657969c-52e3-4399-961e-9d06374bf1df,ocd-bill/1180dd4c-6dab-47bc-948a-8a62786d1567,HD 5181,193rd,replaces
9768af56-12aa-424f-b337-9025e9c4269d,ocd-bill/a934e92e-7aff-4a2b-b90d-dbbecf9ea6dd,ocd-bill/f3599eeb-d55d-4533-a28a-6deac7c50438,HD 5349,193rd,replaces
fe4258b2-b3d1-4925-ae3c-97710aeb6c80,ocd-bill/73e1dc77-30de-4e0c-ae20-5cdf6db9e131,ocd-bill/c295b00e-6132-4527-8a42-aa7f715591e4,HD 5355,193rd,replaces
fe81356b-3cd5-407d-bf42-316042a756d9,ocd-bill/272caf53-994f-4b2c-9cda-b7f498577566,ocd-bill/29a049a4-f554-4b3e-94db-34974c12e49f,HD 5372,193rd,replaces
b321847c-6e3f-408d-8f3c-c170f0c3d18b,ocd-bill/0cbc668d-f1c5-44e2-8b80-dc827e0a382d,ocd-bill/a0925bcd-0d50-4ab8-acb8-afe4bde54c96,HD 5373,193rd,replaces
aebf8166-a8e1-4915-8962-ec5743350d0b,ocd-bill/eec6d84b-2afe-4cf2-bfc7-a217bc1202ce,ocd-bill/843d7eff-57f4-4f0b-a55e-760145535a7e,HD 5190,193rd,replaces
9d0b4599-41ed-4bea-88b0-d045949ec6c8,ocd-bill/4769c2fe-5884-4a4b-9840-dbb6ce69cb8d,ocd-bill/ee1f42c9-9b90-4ee8-8f10-1e53ba43ce0a,HD 5202,193rd,replaces
7928f6c0-91d7-415c-9815-c7a3f89837b5,ocd-bill/7c5daaae-929b-4565-97e2-cf1054ee08ac,ocd-bill/cfd641e0-680e-4cae-8ec5-e2a3f6fc8bc8,HD 5180,193rd,replaces
48c9cbee-f20f-4006-b4b7-5c6241fd6a9c,ocd-bill/fc6b9e42-8744-437f-8baa-a9d8402a6b41,ocd-bill/3c007ab1-3701-4ef6-a4a5-46bcd4b1052f,HD 5191,193rd,replaces
7b1ca598-c955-4590-9754-9aa4aea10997,ocd-bill/bed6ed5b-8503-4056-9833-ad34803a6406,ocd-bill/f2f65990-1897-4328-91a9-77607a35de3e,HD 5182,193rd,replaces
8f215255-6859-4284-9cf9-7da0cc7d8ef9,ocd-bill/3dec42bb-6111-4e21-a850-1348d33eabfd,,SD 3303,193rd,replaces
7fa424bf-52cf-40f9-9e40-d656a9668575,ocd-bill/4dd1e4a6-eabc-4789-9eb6-2601b60b3ef0,ocd-bill/7db334d7-ca9d-4b56-8347-3d2c1f6c8a10,HD 1128,193rd,replaces
b4d15464-67fc-4c37-853a-fa164c6e88e1,ocd-bill/1807ff0c-8e66-4ac4-9fad-f5beb22db1ea,ocd-bill/1d4717ed-6fec-4f80-955e-756125912cae,HD 1142,193rd,replaces
3e199e17-31b3-4f1a-a66b-970059bc24a8,ocd-bill/84cf9c6d-aef5-4097-ac4b-e65f4166cab3,ocd-bill/6df1e06b-4bfd-4608-9ecf-b9bdfbd4e969,HD 1653,193rd,replaces
d7d97b49-3e3f-4b92-a153-8aa7191d195c,ocd-bill/91dbae31-c212-43f3-a5f7-af715cf98351,ocd-bill/7454279d-d389-4091-900b-fe8b57882b9c,HD 1846,193rd,replaces
267d86ed-aba0-4538-ab77-43fdd23c7eb5,ocd-bill/97d4e9a6-4d85-45bb-9ee3-a7bb11c5d05a,ocd-bill/a09cf9bd-cb95-425b-8ddc-4a612b9a7b95,HD 2286,193rd,replaces
1413aab0-c9bb-496c-a1c7-e9cb25ceff8b,ocd-bill/e1ecc0ad-fec0-43b6-a143-2704f34b041a,ocd-bill/7fca56d8-df23-43e8-9a7f-6d946104716e,HD 2769,193rd,replaces
602f015c-63a5-44ef-9558-cf2d79ea0716,ocd-bill/b1ded89c-40eb-4d5a-b078-f57895f4b523,ocd-bill/7e249895-d6d8-4258-b30e-24e96ba1e220,HD 2099,193rd,replaces
07ce688e-0c60-45af-94da-3adf2ccab2d2,ocd-bill/999a6d2c-e36f-4f01-87fc-90e9f8c77e8b,ocd-bill/0f27108e-3026-4921-85b2-e063fb78cc71,HD 2215,193rd,replaces
befb2f72-2e23-4fc8-ae6c-999b63c76439,ocd-bill/bbe466ac-d0d3-4e14-ac27-d2e41320b336,ocd-bill/794d84cf-0019-4e22-a9bf-1844d3249261,HD 2397,193rd,replaces
496fc4cb-e413-448d-99e3-ea1292447166,ocd-bill/5c63ba55-0129-4797-8e1c-19aba90122b0,ocd-bill/9a5ccca7-6bd7-462c-9b24-a7736c98d38e,HD 1312,193rd,replaces
b88327b2-defc-4104-bd3b-3f53865019c2,ocd-bill/332eb41f-03b4-4267-bc24-60f39e599eb4,ocd-bill/f77cf100-0252-4523-957b-1ec0046d689c,HD 1317,193rd,replaces
d7e7c1bb-188f-40b8-94f2-cfe7eaebb1bd,ocd-bill/445ce8d7-2838-45e7-b0dc-a136cd7ef589,ocd-bill/c99f69bb-adca-4e77-bf6b-680332dc47a6,HD 1422,193rd,replaces
30facdf8-c4b4-477d-a96f-767e01e81b7d,ocd-bill/bbd43348-9017-44c2-8081-b80fb39d5149,ocd-bill/85eef3d3-f836-4714-9759-0e7b404bcdc9,HD 1433,193rd,replaces
1e97b267-e23e-4ac3-b568-349d85381ddb,ocd-bill/1a053408-b417-453f-baae-970ec1e0d24f,ocd-bill/4da73946-dd88-4ad1-80d6-97a01cd45bc6,HD 2179,193rd,replaces
641424f2-2a29-4db6-8b1d-0ea2f07f0fda,ocd-bill/b2395a98-2ad6-4a63-bc6a-a492032774bd,ocd-bill/9448e55a-c74e-466a-a50e-42a72beae3a6,HD 1517,193rd,replaces
e05de001-dcb5-4531-97aa-fdac59efb60f,ocd-bill/c5c9280a-bcaf-4e59-8f9a-1a4e49755a9a,ocd-bill/88f210da-a9c8-4052-8ea1-9221d98ef08e,SD 1522,193rd,replaces
1c28ce6e-36fa-46ba-a134-e07e32c9e729,ocd-bill/d9dc1ba0-858b-4b96-a350-04df8b2ca29c,ocd-bill/0c0af8e5-ce14-42e4-a688-34958ef4d3f1,HD 2407,193rd,replaces
a230f387-686b-4eaa-aae3-fe37647a000e,ocd-bill/db1fb709-b241-4358-aa88-79b34722febc,ocd-bill/89e922ee-a748-47fd-a3e3-6fbde80ab4c6,HD 2986,193rd,replaces
37b40b44-1506-4488-8f55-2da8ea74752f,ocd-bill/ffab550f-c48a-45e0-afbc-57cda0d061cb,ocd-bill/4b96ef7e-c266-4eaa-83a9-fe086f6c6df1,HD 3084,193rd,replaces
9959e3c9-134c-4636-8bc0-54d587ec5ac7,ocd-bill/b31cb1b5-f943-4090-892c-3e764564ce11,ocd-bill/8a2c2cc1-c9a4-4bc0-89e5-3a66565deabc,HD 2066,193rd,replaces
cad08e01-8aa4-48c7-9ddf-419af42d79a0,ocd-bill/b3fd778c-79a6-4f24-80e2-57ac55cf1127,ocd-bill/c35cb0bd-c7aa-4dc4-877a-36d6f0d46e03,HD 2841,193rd,replaces
8327f2ac-6169-4ef7-bca0-cf422ed80b91,ocd-bill/840c1acf-d82a-4774-9408-9c8effe4a0af,ocd-bill/e4c08b21-5072-45c4-b83e-2ca92d9ab367,HD 3047,193rd,replaces
c5824e4e-c57e-42ab-bcf8-926d8fd54df5,ocd-bill/e1692e06-a7e4-4132-81e5-e29d98b6662a,ocd-bill/be423eac-b721-47b3-bb83-d97ef6a07563,HD 2531,193rd,replaces
519de1d1-d796-4d17-af4c-9d866dd98bbd,ocd-bill/bfb972a8-b168-4723-99ab-0652c9cbccbd,ocd-bill/661f8aa3-54e2-4833-81ef-4f90f4422b73,HD 3660,193rd,replaces
f318805c-d5f6-4ea3-b031-a56d64920f68,ocd-bill/3a0f5fe2-a824-41cc-ba14-dae3f0902c2f,ocd-bill/1d959a25-9f75-4d58-a1c2-d97ad84d3aea,HD 4354,193rd,replaces
5645958b-a447-435c-a537-2cdff1b694dc,ocd-bill/6cc13251-e045-455e-952c-f8af7026b449,ocd-bill/d605deb7-1ddd-4eca-8590-b26a4dcc2aa8,HD 2024,193rd,replaces
87fceaaf-11cb-4703-a449-5d07c6efc757,ocd-bill/c15450eb-9ddc-465f-9921-44ff838d51ad,ocd-bill/8be084e6-4669-436a-8080-77f8fc8f4c3e,HD 2020,193rd,replaces
546b0ac6-55ee-490c-b068-d4f7cb09f171,ocd-bill/33c7ecc0-ba95-42c5-bb7d-6a0ae9026769,ocd-bill/23a524fd-148c-499b-8f5a-039536367087,HD 3160,193rd,replaces
b4605bf2-3e8e-4fb7-928f-4d6e911f16b9,ocd-bill/9d7f06b7-0b9f-4145-9cd3-f64733897f56,ocd-bill/895257d3-1407-48a4-a4f5-68441d86fe94,HD 2552,193rd,replaces
abfccbf3-d91c-4f56-adf4-2603b20d3eca,ocd-bill/025d7b9b-4514-4d32-894b-b356ce2edc24,ocd-bill/e10d1063-3866-44c0-a488-c9646cc41f91,HD 3010,193rd,replaces
609f6a96-faac-43ce-b74a-78bf53f1bde5,ocd-bill/f00afe9d-9929-42d3-bc55-210d4f70970c,ocd-bill/528e76e1-0194-4c5f-b5b7-a13e9769536d,HD 2480,193rd,replaces
10812026-f2b2-4933-a33f-9b06346fd05d,ocd-bill/a7a27a9d-f2d3-46aa-a1d8-11f14d2b8862,ocd-bill/fa59f1dc-f239-4eff-9195-ffbf9d6dd93f,SD 212,193rd,replaces
4a90e359-c861-42c7-94c0-560546bfbf44,ocd-bill/23ca0447-c5a1-49a1-a3e0-2fae5d8a7a6b,ocd-bill/4c111c3d-75e4-41fa-9150-40a045460b1f,HD 2023,193rd,replaces
e4e470bc-c32b-47fa-9cf2-95255e55f9e6,ocd-bill/99b2e51f-275a-4650-a7a0-31990b084382,ocd-bill/e2065ca2-54a7-4f20-998a-4b52aed3a77a,HD 2548,193rd,replaces
35130933-1699-45c4-8f8c-41ad97aa380a,ocd-bill/3696d6e0-1714-402f-913e-442ce43c4df3,ocd-bill/ea62dced-7275-409b-8ed7-1c3b8578bd7b,HD 3081,193rd,replaces
5fec9a5b-18cc-42ce-b448-be75f4034c78,ocd-bill/6e99dfa0-bbad-4958-b878-96e38010cc73,ocd-bill/6ca7b814-4a87-4460-8a97-59a3e31e609a,HD 2401,193rd,replaces
d9eda7d4-f773-4635-94ba-60ebd3067d72,ocd-bill/d922e694-5440-4665-8367-c2baffb7f5e7,ocd-bill/24059476-9e47-4666-8844-14c7ce4a1599,HD 3226,193rd,replaces
0b2991fb-8cda-4577-9998-a87d79839243,ocd-bill/1ccf4b90-1c82-43ec-8576-96c73d2bc514,ocd-bill/4c52344e-a6ec-4de4-aefb-096e2e0ef9fd,SD 1014,193rd,replaces
e45ae970-ca06-49a9-b786-cf717470b33c,ocd-bill/c94dc8a5-3c48-491d-96b7-6c8ec7b22707,ocd-bill/05e233ed-1808-4b1e-855c-b402bb683e0d,HD 2676,193rd,replaces
a11496da-0ee1-4748-a588-17e0604b63fb,ocd-bill/b7c5511b-dcdf-4cd0-ae65-1a8f9ef2b593,ocd-bill/e3fe4c70-b006-4317-8b73-ab41a437967f,HD 3068,193rd,replaces
57487988-9579-4609-b5af-823a734f87e5,ocd-bill/29ca43d0-ceca-425e-8b44-cc5d27e061da,ocd-bill/c4c60e45-b968-4077-87dc-2272206e8439,HD 2406,193rd,replaces
01cf00fd-daf5-49a0-9172-8aefbf6c63fe,ocd-bill/4e179135-e100-42d6-b922-25f9a3f7c1e5,ocd-bill/cc25319a-3f69-489d-96bc-4447e2be75b8,SD 826,193rd,replaces
33a0e023-e64b-4e5d-88c7-37cb2d79cff2,ocd-bill/49e5c991-d205-4539-9c4b-ec49e9a920e4,ocd-bill/532a4148-0123-4aaf-8513-36dac7a4d45f,SD 1872,193rd,replaces
5cb21c7b-735f-46ae-a4f0-25d56e88bb7a,ocd-bill/0df82b7f-e7e7-43f5-a6e9-d1ff8a499fb4,ocd-bill/343294d0-93b2-4874-9ebf-568e1a8637e1,SD 1766,193rd,replaces
fe7fb7ba-0e1d-4d90-9133-e4c60f9a6d47,ocd-bill/98094a99-e07f-4493-8457-9fb23474271f,ocd-bill/42c24402-893d-4ef1-b4ec-9c57ed94462f,SD 1220,193rd,replaces
512a1623-5db9-43bd-983f-05aa2740b2e4,ocd-bill/eff1bc21-0dc0-415a-af09-f82401ac2fe2,ocd-bill/d4a5a51f-6ab4-4081-bc30-e46daa9fc0cb,HD 1423,193rd,replaces
a1b6670f-77dc-4b9b-8d28-e57859e11c62,ocd-bill/9bb43058-ff3c-4a9e-86f4-b8c6d1bd469d,ocd-bill/9d89a3b8-af95-496d-8d94-a4f772113cd3,SD 345,193rd,replaces
12f669de-a319-4414-9bae-1389ef7456da,ocd-bill/7c4d2753-57e5-4700-b593-7232519aecf2,ocd-bill/2438a041-8308-4f2a-aeca-0acb453c6921,SD 669,193rd,replaces
c781e5d1-c126-45aa-97c6-db7d8fc32b18,ocd-bill/e6281ad8-0bc2-46b3-9277-8f57b1d78f0f,ocd-bill/7eae06ec-d5b2-40b1-b2c3-b32bbb1a67d7,SD 385,193rd,replaces
cc79ef21-98a8-483c-8057-ee6dafadbd50,ocd-bill/f1568bdf-3938-4555-a846-dc2c80ba3aeb,ocd-bill/4366ea1c-f0d7-479a-9aa3-925a9d0c64e4,SD 388,193rd,replaces
5dbedea0-0e54-47e5-a2df-505d3aa6f0b9,ocd-bill/0bb4f01a-739d-4c1c-8818-c3123dd2d454,ocd-bill/aaa852f5-e1e8-4cbc-b7da-d4a52a5f557e,SD 1618,193rd,replaces
408b07e0-53d1-4431-8be4-f40462958290,ocd-bill/4ef88d73-63ca-4759-97dd-ced7dfecaf01,ocd-bill/a625d4d7-fa21-4c65-abbe-5f196839a90a,SD 2217,193rd,replaces
721a30c4-6e45-4427-be63-996d567fa331,ocd-bill/064ae983-bd67-443b-b504-3385bf005a21,ocd-bill/cdd401f2-f049-45ed-8f07-7686fe0dd2cc,SD 658,193rd,replaces
f89332de-4c4c-4b75-b18f-37dcb3000078,ocd-bill/1e714612-bf3a-43b8-b437-c5a9b965a421,ocd-bill/6de9a165-4ce5-4dd1-8752-95aaac09fc33,SD 2341,193rd,replaces
d458b849-20ff-40d7-b32c-75800a18c00e,ocd-bill/97a72659-9ec9-4980-936f-0858fdb65c11,ocd-bill/e69a3ae2-8a64-4793-9733-6c30540ce756,HD 3156,193rd,replaces
987304f6-92df-476c-b940-030e245a0e83,ocd-bill/711c7b54-fda0-4ae4-a79c-a983181b8f46,ocd-bill/07149574-b5a9-4cfb-a5cf-0d3571151a5f,HD 4077,193rd,replaces
3bc7fdc4-a910-43a4-b0dd-12ba0332b362,ocd-bill/9f090334-7d79-4402-be3f-41c4626646c4,ocd-bill/13cd9366-ebb8-455b-a22e-a506b80191e7,SD 425,193rd,replaces
be792c45-7cec-498b-8198-86c2ef28d895,ocd-bill/e3b982c3-cdca-44e6-834d-7cb836a7ca48,ocd-bill/16919210-efb8-407e-b829-c49f20a2c43c,SD 962,193rd,replaces
f2c11940-7444-4af2-9a8a-2141bc7e50c9,ocd-bill/2c3898c1-62dc-43fe-a096-03bf0f927cde,ocd-bill/d7d56b34-61a0-47fc-9c0b-0cae594205f5,SD 546,193rd,replaces
99bc022f-7c25-45ee-a767-1815d9daabef,ocd-bill/12b1d285-9e3a-49ac-8dcd-dca2b5cc861c,ocd-bill/020378c3-e465-4b76-a615-11c1ea6ea4db,SD 379,193rd,replaces
1507b839-c65f-474a-bf96-9fcb0b7adfcc,ocd-bill/5821be2f-73fb-48a4-bb22-9d3499479228,ocd-bill/17ffa148-5e41-4e01-80a4-081456b329b9,HD 3229,193rd,replaces
3cae0906-342c-4f14-9323-74c7d5013041,ocd-bill/1634685d-7b62-4430-aac1-bb7038aba940,ocd-bill/cc34285c-8dd8-4395-a5af-a6628fd39d38,SD 2079,193rd,replaces
4adbc4d9-d4ca-4c59-8b0d-579352bcfde9,ocd-bill/33c8dfb0-83e9-40a7-b9c8-87215031ac25,ocd-bill/1c4592c4-3ae5-4b81-b291-e6476a0fac4e,SD 1112,193rd,replaces
b3131671-2ebb-478b-965a-5073d6d7a7ba,ocd-bill/354ce770-f258-40d4-8a16-e580cc5e2192,ocd-bill/5dbe7024-5fc6-4987-9841-3e8deaae4831,HD 3301,193rd,replaces
80e4724a-2050-40cd-acdd-5abec467f182,ocd-bill/f66cd830-7cb6-40ea-aec2-e150541ab0b3,ocd-bill/cf72f0a1-9d36-4b8e-b818-46ef058927ce,SD 515,193rd,replaces
61fe1c64-88ea-4e84-b357-06a473364a36,ocd-bill/a78c3728-ab8a-48e6-8198-f3edd771ff8e,ocd-bill/51e018c6-660d-47cb-9626-004515e973e7,HD 3356,193rd,replaces
222caff8-0d1c-44a4-b522-c378defba32a,ocd-bill/df2be14c-e4fc-44ad-a38a-c69bacb280fe,ocd-bill/55752044-ef58-4e0a-96af-eaccc8773875,SD 714,193rd,replaces
aba67b31-02e2-42e1-ac8b-8bbabc2b0ae7,ocd-bill/8f2e8999-20a1-4f89-93e6-e09aecc1d7ce,ocd-bill/829a5175-17c8-4152-9a82-841e5afb01c3,HD 3432,193rd,replaces
1fd297cf-822b-4061-ab74-919bd517397b,ocd-bill/3a3ec407-e0ce-4334-a7e5-a2af333c802d,ocd-bill/edf63ac5-a974-4db7-a093-c3bc295fd76b,HD 425,193rd,replaces
24b3d7b2-677a-494c-8bb7-a0943d2ae087,ocd-bill/d0870742-dfff-418b-bb30-a7fd759949c7,ocd-bill/ed003629-5450-44f0-8617-bfb194a70c74,HD 3155,193rd,replaces
f47327b8-a5e7-4909-bc2d-d6296e14b56d,ocd-bill/bc1a6a14-42fa-4203-b1a3-67c483992d9c,ocd-bill/a37920f0-03ee-48a4-ac33-3e01cc7df347,HD 3955,193rd,replaces
a8f98697-955a-49a0-b93f-608888b154a4,ocd-bill/ff7da6bd-c059-43cf-9bbf-3d3e4eee7026,ocd-bill/dc0755e1-bfaa-41fd-b891-b98d4b152b85,HD 3180,193rd,replaces
310154f9-41ab-4cf8-acee-a2ddf3b184c1,ocd-bill/20971f92-8aab-4585-8642-a191ca5bfd92,ocd-bill/0fa25ad0-ef40-46f5-8312-570c0a17d5b2,HD 3237,193rd,replaces
d4c57d26-f532-4ab5-a9f2-cf83513e58d7,ocd-bill/03f5ba8a-8d49-4eaf-ab42-36fda4d288e8,ocd-bill/758402d1-eae2-4e83-9714-dc8fdd51feb7,HD 3861,193rd,replaces
71c9e991-138b-4851-aa3f-d5a75505a2bc,ocd-bill/85fe53ec-935e-4826-99f2-eb6001e68d7d,ocd-bill/18234188-38f0-413c-a835-c33515ca40e5,HD 4413,193rd,replaces
5d5adf05-1417-4472-8cc3-52e92978d8e2,ocd-bill/de97b366-e57b-4221-ad67-2b8e14fbf954,ocd-bill/f3454d56-d7c3-4ec4-837c-298abfb18646,HD 4165,193rd,replaces
96fe0dff-b262-405a-ab66-9a9d76a2f311,ocd-bill/1873fc9e-23f6-470c-b095-10db480b71d5,ocd-bill/37a6f3c0-efeb-4d67-b232-83ca6c32ad42,HD 2893,193rd,replaces
aa7dea1b-4e4f-4fc4-9825-e992b8120271,ocd-bill/6d08b062-d247-474f-afcb-9f943f10a5dc,ocd-bill/7e7aa3cc-c60e-40d1-bc87-9e647a48675d,HD 3288,193rd,replaces
61819365-7794-4b7e-9449-fedda7533999,ocd-bill/ec849822-5c85-4e8a-8b58-a218bf1fc594,ocd-bill/c72040a8-f0c2-4152-80df-a36a2fdc57df,HD 3507,193rd,replaces
71e81605-56bf-49f8-bc0c-95360f6e6bef,ocd-bill/b018dabe-10be-4b26-966a-c0a3d5508138,ocd-bill/418c2bb2-2248-4d65-ab42-15200b2e4857,HD 2979,193rd,replaces
8ce6522e-16c7-4af4-841f-6934148cc426,ocd-bill/ae36adf3-b086-40ec-916c-0055c921fbf5,ocd-bill/29c04403-f400-44a7-b8bd-f297d8b5dcf0,HD 2977,193rd,replaces
04df88b2-2a24-449f-bcdb-f1bff36a0fff,ocd-bill/9b03709f-92c2-4b73-bac1-bbff0568d2dd,ocd-bill/212724d2-8f8f-45e6-a650-3ace318e3ced,HD 2995,193rd,replaces
5c8710ed-caee-4192-bb60-43cf13db7350,ocd-bill/6bdb6326-c359-4dea-b73c-23cbc633add8,ocd-bill/72fbe44d-cc10-4547-9863-9606464f8fbf,SD 292,193rd,replaces
34343893-a80f-45c0-bc92-14925ea1d6a3,ocd-bill/bd1097f6-e6bc-42c0-b256-636c6574a67c,ocd-bill/c2df74b2-b352-4402-9586-0cb3ef9638db,SD 286,193rd,replaces
83327bf8-10c9-4d45-b465-4e65fef73d5f,ocd-bill/42d127da-fece-4654-88ec-2d410694e3cf,ocd-bill/882edb27-178a-4fbb-8f0a-c180ebfc58f2,HD 2954,193rd,replaces
228a787c-b9a4-46f3-b2e7-1ddba3dde145,ocd-bill/25af3b68-d7c8-44a3-83b2-53b6c8d516f2,ocd-bill/cb742d44-678c-4561-b799-c4edbcb2f3e4,SD 463,193rd,replaces
725df6b4-1fe3-4a6d-94f0-7fa17a7544e1,ocd-bill/587fb157-1e6e-4892-9968-e12414df7200,ocd-bill/4934aec7-9cde-4257-9120-37c3b8c56779,HD 3233,193rd,replaces
d8a9f3f4-6d71-4c12-90eb-578fb32cbb12,ocd-bill/61ad3005-5d8e-4099-94a3-cd77c0785a78,ocd-bill/e26479ef-ec58-403c-9b76-a8aaeb1bee68,SD 748,193rd,replaces
37a6f5b1-19f1-4f51-bd54-8b28431ab5c0,ocd-bill/fe9130f0-793b-4c43-9028-9475c4c0a884,ocd-bill/af318dcd-8e54-424f-88e4-ac3263d05acf,SD 1628,193rd,replaces
854e1f43-683e-40af-bc0a-374aefcf4c25,ocd-bill/3a025b10-b122-466a-baf8-7729ccfa8037,ocd-bill/f426d707-545a-4994-8681-64852af6ec81,SD 628,193rd,replaces
4cea8875-82ab-42d9-96f8-f081f2b8c4c9,ocd-bill/4e678f6f-acb8-46be-83ff-9fe4ce25831d,ocd-bill/2f3a1337-3c82-46c2-8f11-9b70a67d1e1c,SD 400,193rd,replaces
45fa8046-4713-4f32-8801-93b43586d24a,ocd-bill/6c0272e4-bda3-4080-a655-1278059ae7c9,ocd-bill/960a115a-793a-452f-ae10-8b2aded005c5,HD 3864,193rd,replaces
a5390546-00fa-4860-abc9-85b7f871b78e,ocd-bill/6c7709e0-ab56-4c68-a02a-4266c1cded99,ocd-bill/138739f4-5a8e-44ec-9686-86baa6c01bad,SD 1909,193rd,replaces
1c3c9667-e7ef-4af1-abed-fefccb5fc5e8,ocd-bill/d8c765a8-c8d4-4c44-a835-748e79ad47a3,ocd-bill/5a95c472-01eb-4d03-9a53-b1154c314295,HD 3310,193rd,replaces
d0b5c59e-bfd6-4833-ab50-824b94518347,ocd-bill/3af3001d-97b8-460d-a67d-92744bbe8ecb,ocd-bill/4c323e11-c5ee-49ac-a99f-ae0975c9c580,HD 3997,193rd,replaces
796df3ec-e934-49ac-9d18-19530eae8fcf,ocd-bill/4d1126a5-8851-4e30-82a5-14cdb8ecc6d7,ocd-bill/8b78cee9-941c-4e38-889c-8bf89cfb2be3,HD 3347,193rd,replaces
3d3ed29e-d745-4074-9697-08bde5cdf861,ocd-bill/311dc83f-3da6-4ad1-a2c2-c2fb1f5f0d5c,ocd-bill/b2f7e25c-3025-4532-8ca3-07d957757f9a,HD 3346,193rd,replaces
63888f26-5218-4136-aed1-8dc8170d3f82,ocd-bill/52d85e3f-0caf-4cd0-a442-7d57ec6069df,ocd-bill/88d9fc95-f46d-45f2-ad74-c3b103084ea9,HD 3342,193rd,replaces
5968f7c6-bc26-43c4-aea2-a7ca2d5fc38f,ocd-bill/4772a592-7709-4e3e-9dec-5ff2016bdf86,ocd-bill/19ee7688-05e5-4e2b-89b3-b13c9aedca85,HD 3430,193rd,replaces
e7e97b71-d5c3-429a-abc4-b391b736593b,ocd-bill/3783fcc1-7b97-4116-b1f6-a79e2483408a,ocd-bill/2b761b8e-be07-4070-af50-0d6cfbf8eccc,HD 3358,193rd,replaces
9598de5f-0b26-4653-9124-e5d4c54bb419,ocd-bill/aa83dfd6-ced4-47d3-a3d2-3d68b9da09ce,ocd-bill/5cc7980b-976f-4039-bb97-dc3b10312546,HD 3352,193rd,replaces
34f41373-8444-4759-a20b-04559ae5165e,ocd-bill/6929c3e7-cf4e-4d15-be0a-1581cce6542f,ocd-bill/ab74d524-df3e-4ad5-9eb0-8b4845b058e6,SD 1117,193rd,replaces
ecb72b4f-0e3b-4a06-b382-af82a0ad9ba2,ocd-bill/b8cbebe5-0927-4ea1-bbe9-5b742613dbb0,ocd-bill/b05b3285-125b-4494-8c07-f64916107fdb,SD 924,193rd,replaces
68229131-ba44-403b-9918-d8d0124d27e5,ocd-bill/9b54d0e5-558a-4ab7-9bc7-4a12de91d470,ocd-bill/5f1a31e5-402f-41d3-a0bb-36dbac35fc31,HD 3389,193rd,replaces
b4195eb7-3548-4ab9-821e-fe6086888fb4,ocd-bill/cb32d19b-9549-4416-bff3-d1faae5049db,ocd-bill/04b3d445-3eec-4f0f-bdf5-8556cf7d7e42,HD 3392,193rd,replaces
f503f98f-cf46-4583-80e4-2e3d847de82c,ocd-bill/dcac4c20-b911-4f65-b40a-c81b4e114224,ocd-bill/83166edb-1e66-4394-bedd-5b5753002c28,HD 3395,193rd,replaces
daebf7c4-ac88-445b-805b-b133d1689e2b,ocd-bill/cb930611-ac2c-4f63-ba0f-93562a8c593f,ocd-bill/f7993a7e-561b-425a-91b7-4daed01ccc71,SD 1625,193rd,replaces
0e6c6b08-cd66-4eb0-9f75-f4439cda168e,ocd-bill/4d664ea0-929d-40a7-ad52-42bab5765cfb,ocd-bill/8a2efd4e-cc3e-478f-a98e-9e445bf1f44e,SD 2355,193rd,replaces
7397ae4e-40b5-4d9a-9f29-d274a58241a5,ocd-bill/acaaddef-1b8a-4702-8016-c8572aa574e5,ocd-bill/3278a094-18db-4665-b8de-7a8246c9fc44,HD 564,193rd,replaces
